"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"170438459021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170438461021"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170438461033"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|288|104|302|22719152|0|15372|15372|10650|37569|37569|75228.9801324503
"170438462023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|368|133|310|23168520|0|16888|16888|10006|31289|31289|74737.1612903226
"170550410003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|37|10|48|2038588|0|NA|NA|10384|6000|6000|42470.5833333333
"170579533002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|6849|10382|10382|NA
"170579534002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170579535002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|6849|10382|10382|NA
"170579535003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|73|36|66|3782028|0|NA|NA|NA|9240|10320|57303.4545454545
"170770111001"|0|2|2|0|1|1|0|2|2|1|0|0|0|0|1|1946|652|1364|96491110|0|NA|NA|NA|NA|NA|NA
"170770117002"|0|2|2|0|1|1|0|2|2|1|0|0|0|0|1|1946|652|1364|96491110|0|NA|NA|NA|NA|NA|NA
"170810504003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|117|41|118|7287626|0|NA|NA|NA|5250|6000|61759.5423728814
"170830103003"|0|1|0|0|0|0|0|1|0|1|0|0|1|0|0|243|62|148|10148952|0|NA|NA|11430|28320|28320|68574
"170898505003"|0|2|1|0|0|0|0|2|2|1|0|1|1|1|0|103|43|116|7090702|0|NA|NA|NA|NA|NA|NA
"170898506001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898507013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898508006"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|103|43|116|7090702|0|30380|30380|9840|28408|28408|61126.7413793103
"170898510003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|103|43|116|7090702|0|30380|30380|9840|28408|28408|61126.7413793103
"170898513012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898514004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898514006"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898515001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898519051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170898519081"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|327|110|248|24264798|0|NA|NA|NA|10440|11952|97841.9274193548
"170898539003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|270|113|282|20153914|0|10800|10800|9636|23260|23260|71467.780141844
"170898545041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|333|141|212|17650606|0|NA|NA|NA|7338|7923|83257.5754716981
"170910107011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170910120002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|365|131|250|16183756|0|10560|10560|7900|33950|33950|64735.024
"170910120003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|365|131|250|16183756|0|10560|10560|7900|33950|33950|64735.024
"170910125001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|143|54|138|9224164|0|NA|NA|NA|9450|21030|66841.768115942
"170938901022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170950004001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|117|41|78|4554460|0|NA|NA|NA|6720|7504|58390.5128205128
"170950004003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|117|41|78|4554460|0|NA|NA|NA|6720|7504|58390.5128205128
"170950008002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|224|51|242|15587790|0|NA|NA|9696|44191|44191|64412.3553719008
"170978611062"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|453|145|396|38820074|0|NA|NA|NA|8316|11228|98030.4898989899
"170978619023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170978630041"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|275|81|190|23647956|0|33386|33386|NA|NA|NA|124462.926315789
"170978630042"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|275|81|190|23647956|0|33386|33386|NA|NA|NA|124462.926315789
"170978634002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|189|43|198|15544658|0|13700|13700|10052|44824|44824|78508.3737373737
"170978638011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170978638012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170978639021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170978639024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170978640013"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|81|29|70|2758898|0|25366|25366|NA|NA|NA|39412.8285714286
"170978645221"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|199|59|152|10768602|0|16200|16200|9540|30200|30200|70846.0657894737
"170978648011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|199|59|152|10768602|0|16200|16200|9540|30200|30200|70846.0657894737
"170978649011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|199|59|152|10768602|0|16200|16200|9540|30200|30200|70846.0657894737
"170978662003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|51|5|6|772220|0|NA|NA|NA|NA|NA|128703.333333333
"170999630001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"170999632003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|97|39|148|10498234|0|NA|NA|NA|11018|11826|70934.0135135135
"171030005004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|88|27|86|4929432|0|NA|NA|NA|9960|11460|57318.976744186
"171059605003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171079529003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|63|13|60|3194100|0|7812|7812|7564|13020|13020|53235
"171079531002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|120|23|70|3230334|0|NA|NA|7400|17100|17100|46147.6285714286
"171079531004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|120|23|70|3230334|0|NA|NA|7400|17100|17100|46147.6285714286
"171079532001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|120|23|70|3230334|0|NA|NA|7400|17100|17100|46147.6285714286
"171090104001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|997|284|1112|90159210|0|7767|7767|9630|8630|8630|81078.4262589928
"171090105001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|997|284|1112|90159210|0|7767|7767|9630|8630|8630|81078.4262589928
"171090105002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|997|284|1112|90159210|0|7767|7767|9630|8630|8630|81078.4262589928
"171090105003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|997|284|1112|90159210|0|7767|7767|9630|8630|8630|81078.4262589928
"171118708071"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|179|53|192|18117712|0|NA|NA|NA|11332|13719|94363.0833333333
"171118708081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171118709021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|179|53|192|18117712|0|NA|NA|NA|11332|13719|94363.0833333333
"171118709023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|179|53|192|18117712|0|NA|NA|NA|11332|13719|94363.0833333333
"171118712013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171118712021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171130001041"|0|2|1|0|0|0|0|2|2|2|1|0|0|1|1|2367|497|1916|137016474|0|NA|NA|NA|9168|14373|69148.1330705478
"171130001042"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|197|56|170|11266686|0|NA|NA|NA|8220|12330|66274.6235294118
"171130001044"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171130001051"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|197|56|170|11266686|0|NA|NA|NA|8220|12330|66274.6235294118
"171130002001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2170|441|1746|125749788|0|7765|15445|9850|10116|16416|72021.6426116839
"171130002002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2170|441|1746|125749788|0|7765|15445|9850|10116|16416|72021.6426116839
"171130005042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171130005051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171130013021"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|296|106|284|20762574|0|NA|NA|10574|45654|45654|73107.6549295775
"171130017003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171150002002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171150010001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|30|122|7759162|0|NA|NA|NA|5640|14070|63599.6885245902
"171150016002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|187|101|300|18179258|0|21413|21413|11498|32274|32274|60597.5266666667
"171150022005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|30|122|7759162|0|NA|NA|NA|5640|14070|63599.6885245902
"171150031001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171179563003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|64|18|74|4083084|0|NA|NA|7660|21582|21582|55176.8108108108
"171194027013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171194027211"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|216|68|210|15262462|0|NA|NA|NA|8640|11520|72678.3904761905
"171194027213"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|216|68|210|15262462|0|NA|NA|NA|8640|11520|72678.3904761905
"171194031012"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|1463|424|1196|89506522|0|6652|11282|9481|7576|8472|74838.22909699
"171336004011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171336004012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171336005021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171359578003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171379516002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|73|35|72|3900596|0|NA|NA|8925|25340|25340|54174.9444444444
"171379518002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|159|51|150|10032082|0|NA|NA|9190|31590|31590|66880.5466666667
"171379519004"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|159|51|150|10032082|0|NA|NA|9190|31590|31590|66880.5466666667
"171379521002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171430012001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23|4|74|5313472|0|7728|7728|NA|19734|19734|71803.6756756757
"171430016003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23|4|74|5313472|0|7728|7728|NA|19734|19734|71803.6756756757
"171430020001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|632|239|700|55062462|0|15660|15660|10310|32540|32540|78660.66
"171430020002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|632|239|700|55062462|0|15660|15660|10310|32540|32540|78660.66
"171430021002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23|4|74|5313472|0|7728|7728|NA|19734|19734|71803.6756756757
"171430029002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171430032001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|20|1|28|1452394|0|NA|NA|NA|16230|16230|51871.2142857143
"171430033002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|20|1|28|1452394|0|NA|NA|NA|16230|16230|51871.2142857143
"171430039002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|42|5|82|4840772|0|8880|8880|11100|19200|19200|59033.8048780488
"171430041011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|42|5|82|4840772|0|8880|8880|11100|19200|19200|59033.8048780488
"171430044003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|632|239|700|55062462|0|15660|15660|10310|32540|32540|78660.66
"171539710002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|34|66|4384378|0|NA|NA|NA|5280|5760|66429.9696969697
"171539710003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|65|34|66|4384378|0|NA|NA|NA|5280|5760|66429.9696969697
"171599780001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|37|20|80|4671992|0|NA|NA|NA|8589|10580|58399.9
"171599782001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|45|23|0|0|0|NA|NA|NA|NA|NA|NA
"171599783002"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|45|23|0|0|0|NA|NA|NA|NA|NA|NA
"171610209005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171610211002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|185|76|200|12252632|0|NA|NA|NA|7500|7650|61263.16
"171610218001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171610228004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|339|107|388|27180460|0|NA|NA|10314|39690|39690|70052.7319587629
"171610232003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|11|3|34|2125926|0|13518|13518|NA|24661|24661|62527.2352941177
"171635034021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|1|20|1025426|0|NA|NA|NA|10847|10847|51271.3
"171635039041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|264|98|292|21120204|0|NA|NA|NA|11970|15600|72329.4657534247
"171635039042"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|264|98|292|21120204|0|NA|NA|NA|11970|15600|72329.4657534247
"171635039044"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|264|98|292|21120204|0|NA|NA|NA|11970|15600|72329.4657534247
"171635040011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171635040026"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171635043021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|175|103|194|12163468|0|10410|10410|9350|28560|28560|62698.2886597938
"171635043024"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|175|103|194|12163468|0|10410|10410|9350|28560|28560|62698.2886597938
"171659562001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|54|22|70|3966968|0|NA|NA|NA|5160|5400|56670.9714285714
"171670003002"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|11|4|34|2369122|0|NA|NA|NA|12710|12710|NA
"171670005012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670008001"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|11|4|34|2369122|0|NA|NA|NA|12710|12710|NA
"171670009001"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|11|4|34|2369122|0|NA|NA|NA|12710|12710|NA
"171670010031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670020001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670020003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670020004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171670030001"|0|3|1|0|0|0|0|3|3|2|1|1|1|2|0|765|244|662|51447802|0|NA|NA|NA|NA|NA|NA
"171670031002"|0|3|1|0|0|0|0|3|3|2|1|1|1|2|0|765|244|662|51447802|0|NA|NA|NA|NA|NA|NA
"171770010003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|86|33|94|7290826|0|NA|NA|NA|5616|5664|77561.9787234043
"171790203012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171790203023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171790212011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|305|95|332|22639766|0|NA|NA|NA|8540|10080|68192.0662650602
"171790224001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|305|95|332|22639766|0|NA|NA|NA|8540|10080|68192.0662650602
"171830008001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|3|34|1733484|0|NA|NA|NA|15400|15400|50984.8235294118
"171830107013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171830112003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|114|48|124|7152530|0|NA|NA|NA|7050|7050|57681.6935483871
"171859573003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|37|16|62|3329466|0|NA|NA|NA|8589|10580|53701.064516129
"171878704002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|169|68|182|11128446|0|NA|NA|8620|36400|36400|61145.3076923077
"171919552002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|31|16|16|890990|0|NA|NA|NA|8589|10580|55686.875
"171919552003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|31|16|16|890990|0|NA|NA|NA|8589|10580|55686.875
"171950003002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|1|16|709934|0|NA|NA|5545|14700|14700|44370.875
"171950003004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11|1|16|709934|0|NA|NA|5545|14700|14700|44370.875
"171950011004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171950011005"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978811162"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978827021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|181|54|208|14942708|0|13464|13464|9358|31150|31150|71839.9423076923
"171978832063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978832111"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|366|163|430|40432396|0|NA|NA|NA|10410|11100|94028.8279069767
"171978832113"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|366|163|430|40432396|0|NA|NA|NA|10410|11100|94028.8279069767
"171978832151"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"171978836061"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|396|125|460|32967708|0|8472|16944|8724|9390|18780|71668.9304347826
"171978841011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|377|137|450|37259036|0|14310|14310|10460|31100|31100|82797.8577777778
"171978841031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|377|137|450|37259036|0|14310|14310|10460|31100|31100|82797.8577777778
"171990202011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|212|131|132|9147338|0|NA|NA|NA|5190|5790|69298.0151515152
"172010005022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"172010005023"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|32|12|16|729526|0|NA|NA|NA|13335|13335|45595.375
"172010005071"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|120|54|152|7832136|0|12780|12780|8420|29920|29920|51527.2105263158
"172010005073"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|123|7|58|3934284|0|NA|NA|NA|9360|9360|67832.4827586207
"172010005101"|0|2|1|0|0|0|0|2|2|2|1|0|1|1|0|238|102|314|21083504|0|NA|NA|NA|16418|19613|68398.9237508112
"172010005102"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"172010005112"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|123|7|58|3934284|0|NA|NA|NA|9360|9360|67832.4827586207
"172030306011"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|67|20|74|3786268|0|NA|NA|9370|25150|25150|51165.7837837838
"172030306015"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|67|20|74|3786268|0|NA|NA|9370|25150|25150|51165.7837837838
"180030009004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|190|63|262|16401746|0|16557|16557|9010|28141|28141|62602.0839694656
"180030033042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|10|249132|0|NA|NA|NA|NA|NA|24913.2
"180030033043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180030034001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|15|7|6|233050|0|NA|NA|NA|11592|11592|38841.6666666667
"180030041011"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|77|22|48|2784194|0|28935|28935|NA|NA|NA|58004.0416666667
"180030043002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|222|69|114|7831178|0|11466|11466|9820|25940|25940|68694.5438596491
"180030107072"|0|2|1|0|0|0|0|2|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180030108082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180030108212"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|15|7|6|233050|0|NA|NA|NA|11592|11592|38841.6666666667
"180030116042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|16|2|16|839808|0|NA|NA|8380|13960|13960|52488
"180039800011"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|625|193|586|40514854|0|5525|13314|9345|7269|18944|69137.976109215
"180190503031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180190503032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180190504031"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|1|10|452062|0|NA|NA|NA|11700|11700|45206.2
"180190504032"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|1|10|452062|0|NA|NA|NA|11700|11700|45206.2
"180190505032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"180190505041"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|1|10|452062|0|NA|NA|NA|11700|11700|45206.2
"180190505042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|1|10|452062|0|NA|NA|NA|11700|11700|45206.2
"180190506032"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|2|0|0|0|0|11430|11430|NA|11976|11976|NA
"180350009022"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|2128|644|2044|141369064|0|8554|21172|10034|9112|25280|69162.9471624266
"180350020001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|4|112446|0|NA|NA|NA|NA|NA|28111.5
"180350020003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|4|112446|0|NA|NA|NA|NA|NA|28111.5
"180350026015"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|0|4|112446|0|NA|NA|NA|NA|NA|28111.5
"180390004001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|141|37|136|7517018|0|28275|28275|10500|33200|33200|55272.1911764706
"180390004002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|141|37|136|7517018|0|28275|28275|10500|33200|33200|55272.1911764706
"180390022001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|20|4|14|798040|0|14400|14400|NA|NA|NA|57002.8571428571
"180430710072"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|249|110|404|27733968|0|6847|16131|9724|6601|18432|68648.4356435644
"180510503004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|207|36|62|3029498|0|7380|7380|9450|23700|23700|48862.8709677419
"180530008002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|10671|10671|NA|8871|8871|NA
