"fips","year","per.elig.voted.per.elig.voted","per.elig.voted.per.registered"
"05035",2022,0.719811320754717,0.647457627118644
"05037",2022,0.719811320754717,0.647457627118644
"05039",2022,0.719811320754717,0.647457627118644
"05041",2022,0.719811320754717,0.647457627118644
"05043",2022,0.719811320754717,0.647457627118644
"05045",2022,0.719811320754717,0.647457627118644
"05047",2022,0.719811320754717,0.647457627118644
"05049",2022,0.719811320754717,0.647457627118644
"05051",2022,0.719811320754717,0.647457627118644
"05053",2022,0.719811320754717,0.647457627118644
"05055",2022,0.719811320754717,0.647457627118644
"05057",2022,0.719811320754717,0.647457627118644
"05059",2022,0.719811320754717,0.647457627118644
"05061",2022,0.719811320754717,0.647457627118644
"05063",2022,0.719811320754717,0.647457627118644
"05065",2022,0.719811320754717,0.647457627118644
"05067",2022,0.719811320754717,0.647457627118644
"05069",2022,0.719811320754717,0.647457627118644
"05071",2022,0.719811320754717,0.647457627118644
"05073",2022,0.719811320754717,0.647457627118644
"05075",2022,0.719811320754717,0.647457627118644
"05077",2022,0.719811320754717,0.647457627118644
"05079",2022,0.719811320754717,0.647457627118644
"05081",2022,0.719811320754717,0.647457627118644
"05083",2022,0.719811320754717,0.647457627118644
"05085",2022,0.719811320754717,0.647457627118644
"05087",2022,0.719811320754717,0.647457627118644
"05089",2022,0.719811320754717,0.647457627118644
"05091",2022,0.719811320754717,0.647457627118644
"05093",2022,0.719811320754717,0.647457627118644
"05095",2022,0.719811320754717,0.647457627118644
"05097",2022,0.719811320754717,0.647457627118644
"05099",2022,0.719811320754717,0.647457627118644
"05101",2022,0.719811320754717,0.647457627118644
"05103",2022,0.719811320754717,0.647457627118644
"05105",2022,0.719811320754717,0.647457627118644
"05107",2022,0.719811320754717,0.647457627118644
"05109",2022,0.719811320754717,0.647457627118644
"05111",2022,0.719811320754717,0.647457627118644
"05113",2022,0.719811320754717,0.647457627118644
"05115",2022,0.719811320754717,0.647457627118644
"05117",2022,0.719811320754717,0.647457627118644
"05119",2022,0.719811320754717,0.647457627118644
"05121",2022,0.719811320754717,0.647457627118644
"05123",2022,0.719811320754717,0.647457627118644
"05125",2022,0.719811320754717,0.647457627118644
"05127",2022,0.719811320754717,0.647457627118644
"05129",2022,0.719811320754717,0.647457627118644
"05131",2022,0.719811320754717,0.647457627118644
"05133",2022,0.719811320754717,0.647457627118644
"05135",2022,0.719811320754717,0.647457627118644
"05137",2022,0.719811320754717,0.647457627118644
"05139",2022,0.719811320754717,0.647457627118644
"05141",2022,0.719811320754717,0.647457627118644
"05143",2022,0.719811320754717,0.647457627118644
"05145",2022,0.719811320754717,0.647457627118644
"05147",2022,0.719811320754717,0.647457627118644
"05149",2022,0.719811320754717,0.647457627118644
"05001",2022,0.719811320754717,0.647457627118644
"05003",2022,0.693037974683544,0.484536082474227
"05005",2022,0.719811320754717,0.647457627118644
"05007",2022,0.719811320754717,0.647457627118644
"05009",2022,0.719811320754717,0.647457627118644
"05011",2022,0.719811320754717,0.647457627118644
"05013",2022,0.595505617977528,0.527777777777778
"05015",2022,0.625,0.333333333333333
"05017",2022,0.757575757575758,0.8
"05019",2022,0.719811320754717,0.647457627118644
"05021",2022,0.719811320754717,0.647457627118644
"05023",2022,0.719811320754717,0.647457627118644
"05025",2022,0.661538461538462,0.227272727272727
"05027",2022,0.719811320754717,0.647457627118644
"05029",2022,0.719811320754717,0.647457627118644
"05031",2022,0.754756871035941,0.491379310344828
"05033",2022,0.741514360313316,0.444444444444444
"05035",2022,0.719811320754717,0.647457627118644
"05037",2022,0.719811320754717,0.647457627118644
"05039",2022,0.719811320754717,0.647457627118644
"05041",2022,0.719811320754717,0.647457627118644
"05043",2022,0.719811320754717,0.647457627118644
"05045",2022,0.719811320754717,0.647457627118644
"05047",2022,0.719811320754717,0.647457627118644
"05049",2022,0.719811320754717,0.647457627118644
"05051",2022,0.719811320754717,0.647457627118644
"05053",2022,0.719811320754717,0.647457627118644
"05055",2022,0.719811320754717,0.647457627118644
"05057",2022,0.719811320754717,0.647457627118644
"05059",2022,0.719811320754717,0.647457627118644
"05061",2022,0.719811320754717,0.647457627118644
"05063",2022,0.719811320754717,0.647457627118644
"05065",2022,0.719811320754717,0.647457627118644
"05067",2022,0.719811320754717,0.647457627118644
"05069",2022,0.719811320754717,0.647457627118644
"05071",2022,0.719811320754717,0.647457627118644
"05073",2022,0.719811320754717,0.647457627118644
"05075",2022,0.719811320754717,0.647457627118644
"05077",2022,0.719811320754717,0.647457627118644
"05079",2022,0.719811320754717,0.647457627118644
"05081",2022,0.719811320754717,0.647457627118644
"05083",2022,0.719811320754717,0.647457627118644
"05085",2022,0.719811320754717,0.647457627118644
"05087",2022,0.719811320754717,0.647457627118644
"05089",2022,0.719811320754717,0.647457627118644
"05091",2022,0.719811320754717,0.647457627118644
"05093",2022,0.719811320754717,0.647457627118644
"05095",2022,0.719811320754717,0.647457627118644
"05097",2022,0.719811320754717,0.647457627118644
"05099",2022,0.719811320754717,0.647457627118644
"05101",2022,0.719811320754717,0.647457627118644
"05103",2022,0.719811320754717,0.647457627118644
"05105",2022,0.719811320754717,0.647457627118644
"05107",2022,0.719811320754717,0.647457627118644
"05109",2022,0.719811320754717,0.647457627118644
"05111",2022,0.719811320754717,0.647457627118644
"05113",2022,0.719811320754717,0.647457627118644
"05115",2022,0.719811320754717,0.647457627118644
"05117",2022,0.719811320754717,0.647457627118644
"05119",2022,0.719811320754717,0.647457627118644
"05121",2022,0.719811320754717,0.647457627118644
"05123",2022,0.719811320754717,0.647457627118644
"05125",2022,0.719811320754717,0.647457627118644
"05127",2022,0.719811320754717,0.647457627118644
"05129",2022,0.719811320754717,0.647457627118644
"05131",2022,0.719811320754717,0.647457627118644
"05133",2022,0.719811320754717,0.647457627118644
"05135",2022,0.719811320754717,0.647457627118644
"05137",2022,0.719811320754717,0.647457627118644
"05139",2022,0.719811320754717,0.647457627118644
"05141",2022,0.719811320754717,0.647457627118644
"05143",2022,0.719811320754717,0.647457627118644
"05145",2022,0.719811320754717,0.647457627118644
"05147",2022,0.719811320754717,0.647457627118644
"05149",2022,0.719811320754717,0.647457627118644
"05001",2020,0.737444933920705,0.547297297297297
"05003",2020,0.693251533742331,0.515151515151515
"05005",2020,0.737444933920705,0.547297297297297
"05007",2020,0.737444933920705,0.547297297297297
"05009",2020,0.737444933920705,0.547297297297297
"05011",2020,0.737444933920705,0.547297297297297
"05013",2020,0.590361445783133,0.558823529411765
"05015",2020,0.758620689655172,0.571428571428571
"05017",2020,0.709302325581395,0.583333333333333
"05019",2020,0.737444933920705,0.547297297297297
"05021",2020,0.737444933920705,0.547297297297297
"05023",2020,0.737444933920705,0.547297297297297
"05025",2020,0.753846153846154,0.357142857142857
"05027",2020,0.737444933920705,0.547297297297297
"05029",2020,0.737444933920705,0.547297297297297
"05031",2020,0.784552845528455,0.452830188679245
"05033",2020,0.819306930693069,0.328767123287671
"05035",2020,0.737444933920705,0.547297297297297
"05037",2020,0.737444933920705,0.547297297297297
"05039",2020,0.737444933920705,0.547297297297297
"05041",2020,0.737444933920705,0.547297297297297
"05043",2020,0.737444933920705,0.547297297297297
"05045",2020,0.737444933920705,0.547297297297297
"05047",2020,0.737444933920705,0.547297297297297
"05049",2020,0.737444933920705,0.547297297297297
"05051",2020,0.737444933920705,0.547297297297297
"05053",2020,0.737444933920705,0.547297297297297
"05055",2020,0.737444933920705,0.547297297297297
"05057",2020,0.737444933920705,0.547297297297297
"05059",2020,0.737444933920705,0.547297297297297
"05061",2020,0.737444933920705,0.547297297297297
"05063",2020,0.737444933920705,0.547297297297297
"05065",2020,0.737444933920705,0.547297297297297
"05067",2020,0.737444933920705,0.547297297297297
"05069",2020,0.737444933920705,0.547297297297297
"05071",2020,0.737444933920705,0.547297297297297
"05073",2020,0.737444933920705,0.547297297297297
"05075",2020,0.737444933920705,0.547297297297297
"05077",2020,0.737444933920705,0.547297297297297
"05079",2020,0.737444933920705,0.547297297297297
"05081",2020,0.737444933920705,0.547297297297297
"05083",2020,0.737444933920705,0.547297297297297
"05085",2020,0.737444933920705,0.547297297297297
"05087",2020,0.737444933920705,0.547297297297297
"05089",2020,0.737444933920705,0.547297297297297
"05091",2020,0.737444933920705,0.547297297297297
"05093",2020,0.737444933920705,0.547297297297297
"05095",2020,0.737444933920705,0.547297297297297
"05097",2020,0.737444933920705,0.547297297297297
"05099",2020,0.737444933920705,0.547297297297297
"05101",2020,0.737444933920705,0.547297297297297
"05103",2020,0.737444933920705,0.547297297297297
"05105",2020,0.737444933920705,0.547297297297297
"05107",2020,0.737444933920705,0.547297297297297
"05109",2020,0.737444933920705,0.547297297297297
"05111",2020,0.737444933920705,0.547297297297297
"05113",2020,0.737444933920705,0.547297297297297
"05115",2020,0.737444933920705,0.547297297297297
"05117",2020,0.737444933920705,0.547297297297297
"05119",2020,0.737444933920705,0.547297297297297
"05121",2020,0.737444933920705,0.547297297297297
"05123",2020,0.737444933920705,0.547297297297297
"05125",2020,0.737444933920705,0.547297297297297
"05127",2020,0.737444933920705,0.547297297297297
"05129",2020,0.737444933920705,0.547297297297297
"05131",2020,0.737444933920705,0.547297297297297
"05133",2020,0.737444933920705,0.547297297297297
"05135",2020,0.737444933920705,0.547297297297297
"05137",2020,0.737444933920705,0.547297297297297
"05139",2020,0.737444933920705,0.547297297297297
"05141",2020,0.737444933920705,0.547297297297297
"05143",2020,0.737444933920705,0.547297297297297
"05145",2020,0.737444933920705,0.547297297297297
"05147",2020,0.737444933920705,0.547297297297297
"05149",2020,0.737444933920705,0.547297297297297
"05001",2020,0.737444933920705,0.547297297297297
"05003",2020,0.693251533742331,0.515151515151515
"05005",2020,0.737444933920705,0.547297297297297
"05007",2020,0.737444933920705,0.547297297297297
"05009",2020,0.737444933920705,0.547297297297297
"05011",2020,0.737444933920705,0.547297297297297
"05013",2020,0.590361445783133,0.558823529411765
"05015",2020,0.758620689655172,0.571428571428571
"05017",2020,0.709302325581395,0.583333333333333
"05019",2020,0.737444933920705,0.547297297297297
"05021",2020,0.737444933920705,0.547297297297297
"05023",2020,0.737444933920705,0.547297297297297
"05025",2020,0.753846153846154,0.357142857142857
"05027",2020,0.737444933920705,0.547297297297297
"05029",2020,0.737444933920705,0.547297297297297
"05031",2020,0.784552845528455,0.452830188679245
"05033",2020,0.819306930693069,0.328767123287671
"05035",2020,0.737444933920705,0.547297297297297
"05037",2020,0.737444933920705,0.547297297297297
"05039",2020,0.737444933920705,0.547297297297297
"05041",2020,0.737444933920705,0.547297297297297
"05043",2020,0.737444933920705,0.547297297297297
"05045",2020,0.737444933920705,0.547297297297297
"05047",2020,0.737444933920705,0.547297297297297
"05049",2020,0.737444933920705,0.547297297297297
"05051",2020,0.737444933920705,0.547297297297297
"05053",2020,0.737444933920705,0.547297297297297
"05055",2020,0.737444933920705,0.547297297297297
"05057",2020,0.737444933920705,0.547297297297297
"05059",2020,0.737444933920705,0.547297297297297
"05061",2020,0.737444933920705,0.547297297297297
"05063",2020,0.737444933920705,0.547297297297297
"05065",2020,0.737444933920705,0.547297297297297
"05067",2020,0.737444933920705,0.547297297297297
"05069",2020,0.737444933920705,0.547297297297297
"05071",2020,0.737444933920705,0.547297297297297
"05073",2020,0.737444933920705,0.547297297297297
"05075",2020,0.737444933920705,0.547297297297297
"05077",2020,0.737444933920705,0.547297297297297
"05079",2020,0.737444933920705,0.547297297297297
"05081",2020,0.737444933920705,0.547297297297297
"05083",2020,0.737444933920705,0.547297297297297
"05085",2020,0.737444933920705,0.547297297297297
"05087",2020,0.737444933920705,0.547297297297297
"05089",2020,0.737444933920705,0.547297297297297
"05091",2020,0.737444933920705,0.547297297297297
"05093",2020,0.737444933920705,0.547297297297297
"05095",2020,0.737444933920705,0.547297297297297
"05097",2020,0.737444933920705,0.547297297297297
"05099",2020,0.737444933920705,0.547297297297297
"05101",2020,0.737444933920705,0.547297297297297
"05103",2020,0.737444933920705,0.547297297297297
"05105",2020,0.737444933920705,0.547297297297297
"05107",2020,0.737444933920705,0.547297297297297
"05109",2020,0.737444933920705,0.547297297297297
"05111",2020,0.737444933920705,0.547297297297297
"05113",2020,0.737444933920705,0.547297297297297
"05115",2020,0.737444933920705,0.547297297297297
"05117",2020,0.737444933920705,0.547297297297297
"05119",2020,0.737444933920705,0.547297297297297
"05121",2020,0.737444933920705,0.547297297297297
"05123",2020,0.737444933920705,0.547297297297297
"05125",2020,0.737444933920705,0.547297297297297
"05127",2020,0.737444933920705,0.547297297297297
"05129",2020,0.737444933920705,0.547297297297297
"05131",2020,0.737444933920705,0.547297297297297
"05133",2020,0.737444933920705,0.547297297297297
"05135",2020,0.737444933920705,0.547297297297297
"05137",2020,0.737444933920705,0.547297297297297
"05139",2020,0.737444933920705,0.547297297297297
"05141",2020,0.737444933920705,0.547297297297297
"05143",2020,0.737444933920705,0.547297297297297
"05145",2020,0.737444933920705,0.547297297297297
"05147",2020,0.737444933920705,0.547297297297297
"05149",2020,0.737444933920705,0.547297297297297
"05001",2018,0.615531508593253,0.541528239202658
"05003",2018,0.590425531914894,0.542483660130719
"05005",2018,0.615531508593253,0.541528239202658
"05007",2018,0.615531508593253,0.541528239202658
"05009",2018,0.615531508593253,0.541528239202658
"05011",2018,0.615531508593253,0.541528239202658
"05013",2018,0.518518518518518,0.673076923076923
"05015",2018,0.647058823529412,0.416666666666667
"05017",2018,0.559055118110236,0.509090909090909
"05019",2018,0.615531508593253,0.541528239202658
"05021",2018,0.615531508593253,0.541528239202658
"05023",2018,0.615531508593253,0.541528239202658
"05025",2018,0.704347826086957,0.5
"05027",2018,0.604166666666667,0.789473684210526
"05029",2018,0.615531508593253,0.541528239202658
"05031",2018,0.67688679245283,0.525547445255474
"05033",2018,0.669941060903733,0.505952380952381
"05035",2018,0.615531508593253,0.541528239202658
"05037",2018,0.615531508593253,0.541528239202658
"05039",2018,0.615531508593253,0.541528239202658
"05041",2018,0.615531508593253,0.541528239202658
"05043",2018,0.615531508593253,0.541528239202658
"05045",2018,0.615531508593253,0.541528239202658
"05047",2018,0.615531508593253,0.541528239202658
"05049",2018,0.615531508593253,0.541528239202658
"05051",2018,0.615531508593253,0.541528239202658
"05053",2018,0.615531508593253,0.541528239202658
"05055",2018,0.615531508593253,0.541528239202658
"05057",2018,0.615531508593253,0.541528239202658
"05059",2018,0.615531508593253,0.541528239202658
"05061",2018,0.615531508593253,0.541528239202658
