"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"410290013021"|1|0|0|0|1|0|0|319|7.34|1|0|0|0|0|1|1|1|11|1.6
"410290014001"|2|0|0|0|2|1|0|779|29.34|1|0|0|0|0|1|1|1|11|1.6
"410290014002"|2|1|0|0|3|1|0|809|39.5|0|0|0|0|0|0|0|0|0|0
"410290014003"|3|1|0|0|4|1|0|1845|89.3|0|0|0|0|0|0|0|0|0|0
"410290015002"|1|0|0|0|1|1|0|573|29.3|1|0|0|0|0|1|1|0|126|9.3
"410290015003"|1|0|0|0|1|0|0|107|5|0|0|0|0|0|0|0|0|0|0
"410290015004"|1|0|0|0|1|0|0|407|21.38|0|0|0|0|0|0|0|0|0|0
"410290016025"|2|0|0|0|2|1|0|761|36.54|0|0|0|0|0|0|0|0|0|0
"410290017002"|2|0|0|0|2|2|0|1017|50.01|0|0|0|0|0|0|0|0|0|0
"410290017003"|1|0|0|0|1|0|0|341|17.38|0|0|0|0|0|0|0|0|0|0
"410290018001"|1|0|0|0|1|0|0|341|17.38|0|0|0|0|0|0|0|0|0|0
"410290018003"|4|0|0|0|4|0|0|1312|73.3|0|0|0|0|1|1|0|0|189|18.6
"410290018004"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|189|18.6
"410290019001"|1|0|0|0|1|0|0|993|52.5|0|0|0|0|0|0|0|0|0|0
"410290021001"|1|0|0|0|1|0|0|341|17.38|0|0|0|0|0|0|0|0|0|0
"410290023002"|1|0|0|0|1|1|0|56|0|0|0|0|0|0|0|0|0|0|0
"410290025002"|1|0|0|0|0|0|0|10|1.88|0|0|0|0|0|0|0|0|0|0
"410290026001"|1|0|0|0|1|1|0|213|17.14|0|0|0|0|0|0|0|0|0|0
"410290026002"|2|0|0|0|2|1|0|296|19.68|0|0|0|0|0|0|0|0|0|0
"410290027003"|1|0|0|0|1|1|0|238|12.5|0|0|0|0|0|0|0|0|0|0
"410290028001"|1|0|0|0|1|1|0|299|13.25|0|0|0|0|0|0|0|0|0|0
"410290028002"|2|0|0|0|2|1|0|592|27.77|0|0|0|0|0|0|0|0|0|0
"410290029003"|1|0|0|0|1|0|0|361|20.99|0|0|0|0|0|0|0|0|0|0
"410290029004"|1|0|0|0|1|0|0|361|20.99|0|0|0|0|0|0|0|0|0|0
"410290029005"|2|0|0|0|1|0|0|676|33.24|0|0|0|0|0|0|0|0|0|0
"410290029006"|2|0|0|0|1|0|0|676|33.24|0|0|0|0|0|0|0|0|0|0
"410290030014"|1|0|0|0|1|0|0|107|5|0|0|0|0|0|0|0|0|0|0
"410290030021"|3|0|0|0|2|0|0|783|38.24|0|0|0|0|0|0|0|0|0|0
"410290030022"|1|0|0|0|1|1|0|236|12.37|0|0|0|0|0|0|0|0|0|0
"410319400002"|1|0|0|0|1|1|0|606|40.84|0|0|0|0|0|0|0|0|0|0
"410319601001"|6|0|0|0|4|3|0|356|32.16|0|0|0|0|0|0|0|0|0|0
"410319602011"|0|1|0|0|1|1|0|114|4.5|0|0|0|0|0|0|0|0|0|0
"410319602021"|4|0|0|0|4|4|0|1870|104.42|0|0|0|0|0|0|0|0|0|0
"410319602022"|1|0|0|0|0|0|0|5|1|0|0|0|0|0|0|0|0|0|0
"410319602023"|0|1|0|0|1|1|0|114|4.5|0|0|0|0|0|0|0|0|0|0
"410319603013"|1|0|0|0|1|0|0|361|18.5|0|0|0|0|0|0|0|0|0|0
"410319603021"|1|0|0|0|0|0|0|27|1.8|0|0|0|0|0|0|0|0|0|0
"410319603022"|1|0|0|0|1|1|0|288|17|0|0|0|0|0|0|0|0|0|0
"410319603023"|4|0|0|0|4|1|0|971|56.98|0|0|0|0|0|0|0|0|0|0
"410319603024"|3|0|0|0|3|0|0|683|39.98|0|0|0|0|0|0|0|0|0|0
"41033"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|50|5.8
"410333601001"|2|0|0|0|2|2|0|217|12.53|0|0|0|0|0|0|0|0|0|0
"410333603003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|61|5.8
"410333603004"|3|0|0|0|3|2|0|1275|58.2|0|0|0|0|0|0|0|0|0|0
"410333604002"|1|0|0|0|1|1|0|426|25.95|0|0|0|0|0|0|0|0|0|0
"410333605001"|1|0|0|0|1|1|0|1937|86.53|0|0|0|0|0|0|0|0|0|0
"410333605002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|40|4.4
"410333605003"|1|0|0|0|1|1|0|449|23.96|0|0|0|0|0|0|0|0|0|0
"410333605004"|1|0|0|0|1|0|0|52|6|0|0|0|0|0|0|0|0|0|0
"410333606002"|2|0|0|0|2|2|0|1235|56.8|0|0|0|0|0|0|0|0|0|0
"410333606003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|61|5.1
"410333607013"|1|0|0|0|1|1|0|426|25.95|0|0|0|0|0|0|0|0|0|0
"410333607021"|1|0|0|0|1|1|0|450|20|0|0|0|0|0|0|0|0|0|0
"410333607023"|1|0|0|0|1|1|0|426|25.95|0|0|0|0|0|0|0|0|0|0
"410333608003"|1|0|0|0|1|1|0|254|12|0|0|0|0|0|0|0|0|0|0
"410333611004"|1|0|0|0|1|1|0|466|23|0|0|0|0|0|0|0|0|0|0
"410333612001"|2|0|0|0|2|2|0|805|43.95|0|0|0|0|0|0|0|0|0|0
"410333612003"|1|0|0|0|1|1|0|721|28.57|0|0|0|0|0|0|0|0|0|0
"410333612004"|1|0|0|0|1|1|0|433|23|0|0|0|0|0|0|0|0|0|0
"410333613001"|1|0|0|0|1|1|0|721|28.57|0|0|0|0|0|0|0|0|0|0
"410333613002"|2|0|0|0|2|2|0|718|30.33|1|0|0|0|0|1|1|1|191|19.1
"410333614001"|2|0|0|0|1|0|0|771|33.25|0|0|0|0|0|0|0|0|0|0
"410333614002"|4|0|0|0|3|2|0|1088|49.67|1|0|0|0|0|1|1|1|23|1.9
"410333615001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|48|6.4
"410333616001"|1|0|0|0|1|1|0|405|17.68|0|0|0|0|0|0|0|0|0|0
"410333616002"|3|0|0|0|3|3|0|1060|48.34|0|0|0|0|0|0|0|0|0|0
"410333616004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|23|1.9
"410333616006"|1|0|0|0|1|1|0|405|17.68|0|0|0|0|0|0|0|0|0|0
"410333616007"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|48|6.4
"410359701002"|7|0|0|0|7|4|0|1865|107.17|0|0|0|0|0|0|0|0|0|0
"410359701003"|2|0|0|0|2|2|0|210|16.48|0|0|0|0|0|0|0|0|0|0
"410359702004"|2|0|0|0|2|2|0|297|23.1|0|0|0|0|0|0|0|0|0|0
"410359703001"|3|0|0|0|2|1|0|306|21.56|0|0|0|0|0|0|0|0|0|0
"410359703003"|1|0|0|0|1|1|0|221|12.28|0|0|0|0|0|0|0|0|0|0
"410359704001"|2|0|0|0|2|1|0|429|26.97|0|0|0|0|0|0|0|0|0|0
"410359705001"|3|0|0|0|3|2|0|443|28.01|0|0|0|0|0|0|0|0|0|0
"410359705002"|3|0|0|0|0|0|1|225|9.51|0|0|0|0|0|0|0|0|0|0
"410359706001"|3|1|0|0|2|2|0|577|0|0|0|0|0|0|0|0|0|0|0
"410359707002"|2|1|0|0|1|1|0|377|0|0|0|0|0|0|0|0|0|0|0
"410359708002"|3|1|0|0|4|2|0|1733|80.71|0|0|0|0|0|0|0|0|0|0
"410359710001"|4|0|0|0|4|3|0|726|50.07|0|0|0|0|0|0|0|0|0|0
"410359711004"|1|0|0|0|1|1|0|605|30.27|0|0|0|0|0|0|0|0|0|0
"410359713003"|1|0|0|0|1|1|0|535|25.16|0|0|0|0|0|0|0|0|0|0
"410359714001"|1|0|0|0|1|0|0|728|37.4|0|0|0|0|0|0|0|0|0|0
"410359714002"|1|0|0|0|1|1|0|632|28.58|0|0|0|0|0|0|0|0|0|0
"410359714005"|1|0|0|0|1|0|0|406|20.57|0|0|0|0|0|0|0|0|0|0
"410359715001"|1|0|0|0|1|1|0|183|11.6|0|0|0|0|0|0|0|0|0|0
"410359715002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|191|17.8
"410359715004"|1|0|0|0|1|1|0|336|18.58|0|0|0|0|0|0|0|0|0|0
"410359716003"|0|1|0|0|1|1|0|79|3.5|0|0|0|0|0|0|0|0|0|0
"410359717002"|1|0|0|0|1|1|0|624|32.39|1|0|0|0|0|1|1|0|7|1
"410359717004"|1|0|0|0|1|1|0|362|19.24|0|0|0|0|0|0|0|0|0|0
"410359718001"|1|0|0|0|1|1|0|397|21.54|0|0|0|0|0|0|0|0|0|0
"410359718002"|1|0|0|0|1|1|0|397|21.54|0|0|0|0|0|0|0|0|0|0
"410359718003"|1|0|0|0|1|1|0|183|11.6|0|0|0|0|0|0|0|0|0|0
"410359719004"|1|0|0|0|1|0|0|667|28.29|0|0|0|0|0|0|0|0|0|0
"410359720001"|1|0|0|0|1|1|0|223|12.36|0|0|0|0|0|0|0|0|0|0
"410359720004"|1|0|0|0|1|0|0|389|18.05|0|0|0|0|0|1|0|0|25|2.9
"41037"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|43|6
"410379601001"|11|0|0|0|3|2|1|696|50.24|0|0|0|0|0|0|0|0|0|0
"410379601002"|4|0|0|0|1|0|1|449|28.51|0|0|0|0|0|0|0|0|0|0
"410379602004"|2|0|0|0|2|0|0|337|25.82|0|0|0|0|0|0|0|0|0|0
"410379602005"|1|0|0|0|1|0|0|369|21.5|0|0|0|0|0|0|0|0|0|0
"410379602006"|1|0|0|0|1|0|0|51|2|0|0|0|0|0|0|0|0|0|0
"41039"|0|0|0|0|0|0|0|0|0|8|0|0|0|4|12|7|5|909|75.7
"410390001002"|1|0|0|0|1|0|0|160|7.95|0|0|0|0|0|0|0|0|0|0
"410390001003"|1|0|0|0|1|0|0|160|7.95|0|0|0|0|0|0|0|0|0|0
"410390001004"|1|0|0|0|1|1|0|226|16.4|0|0|0|0|0|0|0|0|0|0
"410390002004"|2|0|0|0|2|0|0|321|16.4|0|0|0|0|0|0|0|0|0|0
"410390003001"|1|0|0|0|0|0|0|223|10.79|0|0|0|0|0|0|0|0|0|0
"410390004023"|1|0|0|0|1|0|0|142|7.14|0|0|0|0|0|0|0|0|0|0
"410390004033"|1|0|0|0|1|0|0|561|30.66|0|0|0|0|0|0|0|0|0|0
"410390004034"|2|0|0|0|2|0|0|1005|53.68|0|0|0|0|0|0|0|0|0|0
"410390004041"|1|0|0|0|0|0|0|223|10.79|0|0|0|0|0|0|0|0|0|0
"410390004042"|4|0|0|0|4|0|0|1162|74.76|0|0|0|0|0|0|0|0|0|0
"410390005001"|2|0|0|0|2|2|0|158|13.71|0|0|0|0|0|0|0|0|0|0
"410390005002"|2|0|0|0|2|2|0|158|13.71|0|0|0|0|0|0|0|0|0|0
"410390005003"|1|0|0|0|1|0|0|321|23.6|0|0|0|0|0|0|0|0|0|0
"410390007021"|1|0|0|0|1|0|0|4|0|0|0|0|0|0|0|0|0|0|0
"410390007022"|1|0|0|0|1|0|0|4|0|0|0|0|0|0|0|0|0|0|0
"410390007053"|3|0|0|0|3|0|0|1356|82.46|0|0|0|0|0|0|0|0|0|0
"410390008001"|3|0|0|0|3|0|0|495|37.83|0|0|0|0|0|0|0|0|0|0
"410390009021"|2|0|0|0|2|0|0|259|19.13|0|0|0|0|0|0|0|0|0|0
"410390009023"|3|0|0|0|3|0|0|1056|54|0|0|0|0|0|0|0|0|0|0
"410390009031"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|10|1
"410390009033"|1|0|0|0|1|0|0|365|17.5|0|0|0|0|0|0|0|0|0|0
"410390009034"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|10|1
"410390009041"|3|0|0|0|3|0|0|483|30.76|0|0|0|0|0|0|0|0|0|0
"410390009042"|1|0|0|0|0|0|0|83|3|0|0|0|0|0|0|0|0|0|0
"410390010021"|1|0|0|0|1|0|0|224|11.63|0|0|0|0|0|0|0|0|0|0
"410390011011"|1|0|0|0|0|0|0|328|1|0|0|0|0|0|0|0|0|0|0
"410390011012"|2|0|0|0|2|0|0|963|48.47|0|0|0|0|0|0|0|0|0|0
"410390011022"|1|0|0|0|1|0|0|313|14.23|0|0|0|0|0|0|0|0|0|0
"410390012011"|1|1|0|0|1|1|0|264|13.14|0|0|0|0|0|0|0|0|0|0
"410390012012"|0|1|0|0|1|1|0|73|6.8|0|0|0|0|0|0|0|0|0|0
"410390012013"|1|0|0|0|0|0|0|191|6.34|0|0|0|0|0|0|0|0|0|0
"410390012021"|2|0|0|0|2|0|0|1244|64.5|0|0|0|0|0|0|0|0|0|0
"410390013022"|2|0|0|0|2|0|0|1082|48.17|0|0|0|0|0|0|0|0|0|0
"410390014001"|1|0|0|0|1|0|0|88|5.5|0|0|0|0|0|0|0|0|0|0
"410390014002"|2|0|0|0|1|1|0|116|10.25|0|0|0|0|0|0|0|0|0|0
"410390015001"|1|0|0|0|1|1|0|326|17.95|0|0|0|0|0|0|0|0|0|0
"410390015002"|1|0|0|0|1|1|0|326|17.95|0|0|0|0|0|0|0|0|0|0
"410390015003"|2|0|0|0|2|2|0|240|16.65|0|0|0|0|0|0|0|0|0|0
"410390015004"|3|0|0|0|3|3|0|566|34.6|0|0|0|0|0|0|0|0|0|0
"410390016002"|4|0|0|0|3|2|0|854|37.77|0|0|0|0|0|0|0|0|0|0
"410390016003"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|32|4
"410390017001"|2|0|0|0|1|0|0|354|18|0|0|0|0|0|0|0|0|0|0
"410390017002"|1|0|0|0|1|0|0|311|14|0|0|0|0|0|0|0|0|0|0
"410390017004"|2|0|0|0|2|0|0|1019|50.87|0|0|0|0|0|0|0|0|0|0
"410390018031"|1|0|0|0|1|0|0|579|25.37|0|0|0|0|0|0|0|0|0|0
"410390018032"|1|0|0|0|1|0|0|1267|56.83|0|0|0|0|0|0|0|0|0|0
"410390018033"|1|0|0|0|1|0|0|399|20|0|0|0|0|0|0|0|0|0|0
"410390018042"|1|0|0|0|1|0|0|455|22.9|0|0|0|0|0|0|0|0|0|0
"410390019032"|1|0|0|0|1|0|0|496|27.27|0|0|0|0|0|0|0|0|0|0
"410390020011"|2|0|0|0|2|0|0|902|44.32|0|0|0|0|0|0|0|0|0|0
"410390020012"|1|0|0|0|1|0|0|579|25.37|0|0|0|0|0|0|0|0|0|0
"410390020021"|1|0|0|0|1|0|0|358|19.9|0|0|0|0|1|1|1|1|15|0.6
"410390020022"|1|0|0|0|1|0|0|358|19.9|0|0|0|0|1|1|1|1|15|0.6
"410390021021"|1|0|0|0|1|0|0|408|26|0|0|0|0|0|0|0|0|0|0
"410390022021"|1|0|0|0|1|0|0|559|28.03|1|0|0|0|0|1|1|1|168|13
"410390022022"|1|0|0|0|1|0|0|528|21.46|0|0|0|0|0|0|0|0|0|0
"410390022023"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|168|13
"410390023021"|2|0|0|0|2|0|0|872|40.36|0|0|0|0|0|0|0|0|0|0
"410390023022"|1|0|0|0|1|0|0|432|17.23|0|0|0|0|0|0|0|0|0|0
"410390023023"|1|0|0|0|1|0|0|440|23.13|0|0|0|0|0|0|0|0|0|0
"410390024012"|1|0|0|0|1|0|0|440|23.13|0|0|0|0|0|0|0|0|0|0
"410390024032"|1|0|0|0|1|0|0|326|15.45|0|0|0|0|0|0|0|0|0|0
"410390024041"|1|0|0|0|1|0|0|302|17.6|0|0|0|0|0|0|0|0|0|0
"410390025031"|2|1|0|0|3|1|0|1549|75.11|0|0|0|0|0|0|0|0|0|0
"410390025033"|3|0|0|0|3|2|0|934|47.16|0|0|0|0|0|0|0|0|0|0
"410390026003"|3|0|0|0|3|2|0|2281|103.91|0|0|0|0|0|0|0|0|0|0
"410390027002"|2|0|0|0|2|2|0|963|51.76|0|0|0|0|0|0|0|0|0|0
"410390028002"|2|1|0|0|2|0|0|1474|70.81|0|0|0|0|0|0|0|0|0|0
"410390029021"|2|0|0|0|2|0|0|1868|82.6|0|0|0|0|0|0|0|0|0|0
"410390029041"|1|0|0|0|1|0|0|521|26.6|0|0|0|0|0|0|0|0|0|0
"410390029042"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|513|31.9
"410390030001"|1|0|0|0|1|0|0|521|26.6|0|0|0|0|0|0|0|0|0|0
"410390030002"|1|0|0|0|1|0|0|521|26.6|0|0|0|0|0|0|0|0|0|0
"410390030003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|9|3.4
"410390031012"|2|0|0|0|2|1|0|1110|53.61|0|0|0|0|0|0|0|0|0|0
"410390031021"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|8|1
"410390031022"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|8|1
"410390032012"|1|0|0|0|1|0|0|379|20.41|0|0|0|0|0|0|0|0|0|0
"410390033011"|2|0|0|0|2|0|0|1012|50.43|0|0|0|0|0|0|0|0|0|0
"410390033012"|1|0|0|0|1|0|0|457|23.75|0|0|0|0|0|0|0|0|0|0
"410390033013"|1|0|0|0|1|0|0|688|31.48|0|0|0|0|0|0|0|0|0|0
"410390033021"|1|0|0|0|1|0|0|1394|60.94|0|0|0|0|0|0|0|0|0|0
"410390033023"|2|0|0|0|2|0|0|306|21.38|0|0|0|0|0|0|0|0|0|0
"410390034001"|1|0|0|0|1|0|0|324|18.95|0|0|0|0|0|0|0|0|0|0
"410390035002"|2|0|0|0|2|0|0|866|46.27|0|0|0|0|0|0|0|0|0|0
"410390035004"|1|0|0|0|1|0|0|596|30.47|0|0|0|0|0|0|0|0|0|0
"410390036001"|1|0|0|0|0|0|0|43|4|0|0|0|0|0|0|0|0|0|0
"410390036002"|2|0|0|0|0|0|0|371|5|0|0|0|0|0|0|0|0|0|0
"410390036003"|1|0|0|0|0|0|0|43|4|0|0|0|0|0|0|0|0|0|0
"410390040003"|0|1|0|0|1|1|0|99|12.99|0|0|0|0|0|0|0|0|0|0
"410390041001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|16|1
"410390041002"|1|0|0|0|1|1|0|424|21.71|0|0|0|0|0|0|0|0|0|0
"410390042002"|0|1|0|0|1|1|0|99|12.99|0|0|0|0|1|1|0|0|28|1
"410390042003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|28|1
"410390043001"|1|0|0|0|1|1|0|386|18.5|0|0|0|0|0|0|0|0|0|0
"410390043004"|1|0|0|0|1|1|0|386|18.5|0|0|0|0|0|0|0|0|0|0
"410390044013"|2|0|0|0|2|0|0|1460|64.05|0|0|0|0|0|0|0|0|0|0
"410390044014"|1|0|0|0|1|1|0|320|17.09|1|0|0|0|0|1|0|0|55|6
"410390044032"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|1|23|5.5
"410390044033"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|14|4.5
"410390044041"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|203|13
"410390044042"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|203|13
"410390045013"|1|0|0|0|1|1|0|428|25.5|0|0|0|0|0|0|0|0|0|0
"410390045023"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|67|7.5
"410390046001"|1|0|0|0|1|0|0|475|23.13|0|0|0|0|0|0|0|0|0|0
"410390046003"|1|0|0|0|1|1|0|443|23.16|0|0|0|0|0|0|0|0|0|0
"410390047004"|1|0|0|0|1|1|0|102|8.05|0|0|0|0|0|0|0|0|0|0
"410390048002"|2|0|0|0|2|0|0|956|43.29|0|0|0|0|1|1|0|1|29|2.3
"410390048003"|1|0|0|0|1|0|0|1531|63.99|0|0|0|0|0|0|0|0|0|0
"410390049002"|1|0|0|0|1|0|0|303|13.92|0|0|0|0|0|0|0|0|0|0
"410390050002"|1|0|0|0|1|0|0|353|14.06|0|0|0|0|0|0|0|0|0|0
"410390050003"|1|0|0|0|0|0|0|247|9.55|0|0|0|0|0|0|0|0|0|0
"410390051001"|1|0|0|0|1|0|0|220|7.17|0|0|0|0|0|0|0|0|0|0
"410390053002"|1|1|0|0|1|0|0|226|13.11|0|0|0|0|0|0|0|0|0|0
"410390054001"|2|0|0|0|2|0|0|786|35.2|0|0|0|0|0|0|0|0|0|0
"41041"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2|1|0|143|6
"410419503043"|1|0|0|0|1|1|0|369|19|0|0|0|0|0|0|0|0|0|0
"410419504001"|1|0|0|0|0|0|0|47|4.58|0|0|0|0|0|0|0|0|0|0
"410419504002"|3|0|0|0|3|3|0|1312|59.93|0|0|0|0|0|0|0|0|0|0
"410419509001"|2|0|0|0|2|2|0|1163|51.18|0|0|0|0|0|0|0|0|0|0
"410419509003"|1|0|0|0|1|1|0|480|23.15|0|0|0|0|0|0|0|0|0|0
"410419511002"|1|0|0|0|1|1|0|445|24.18|0|0|0|0|0|0|0|0|0|0
"410419514001"|3|0|0|0|3|3|0|729|38.54|0|0|0|0|0|0|0|0|0|0
"410419516003"|3|0|0|0|3|3|0|623|33.32|0|0|0|0|0|0|0|0|0|0
"410419517001"|1|0|0|0|1|0|0|321|23.6|0|0|0|0|0|0|0|0|0|0
"410419518001"|1|0|0|0|1|1|0|212|15.7|0|0|0|0|0|0|0|0|0|0
"410419518003"|1|0|0|0|1|1|0|243|15.04|0|0|0|0|0|0|0|0|0|0
"410419901000"|5|0|0|0|4|4|0|1039|56.9|0|0|0|0|0|0|0|0|0|0
"41043"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|1|203|19.5
"410430201002"|2|0|0|0|2|0|0|1149|53.96|0|0|0|0|0|0|0|0|0|0
"410430201003"|1|0|0|0|1|0|0|353|20|0|0|0|0|0|0|0|0|0|0
"410430201004"|1|0|0|0|1|0|0|261|14.74|0|0|0|0|0|0|0|0|0|0
"410430202001"|1|0|0|0|1|1|0|136|7.23|1|0|0|0|0|1|1|1|40|4.3
"410430203002"|1|0|0|0|1|1|0|139|8.8|0|0|0|0|0|0|0|0|0|0
"410430203003"|1|0|0|0|1|1|0|141|8.8|0|0|0|0|0|0|0|0|0|0
"410430203005"|3|0|0|0|3|0|0|2207|99.37|0|0|0|0|0|0|0|0|0|0
"410430204004"|1|0|0|0|1|1|0|284|18.4|0|0|0|0|1|1|0|1|10|2
"410430205001"|1|0|0|0|1|1|0|407|23|0|0|0|0|0|0|0|0|0|0
"410430206001"|1|0|0|0|1|1|0|434|22.5|0|0|0|0|0|0|0|0|0|0
"410430206005"|1|0|0|0|1|0|0|1437|63.99|0|0|0|0|0|0|0|0|0|0
"410430207001"|1|0|0|0|1|1|0|309|16.24|0|0|0|0|0|0|0|0|0|0
"410430207002"|2|0|0|0|1|0|0|41|5.02|0|0|0|0|0|0|0|0|0|0
"410430207003"|1|0|0|0|1|1|0|315|20.15|0|0|0|0|0|0|0|0|0|0
"410430208022"|1|0|0|0|1|0|0|702|33.05|0|0|0|0|0|0|0|0|0|0
"410430208023"|0|1|0|0|1|0|0|145|8.5|0|0|0|0|0|0|0|0|0|0
"410430208024"|1|0|0|0|1|1|0|329|18.5|0|0|0|0|0|0|0|0|0|0
"410430301001"|5|0|0|0|3|0|0|814|72.64|0|0|0|0|0|0|0|0|0|0
"410430301005"|1|0|0|0|1|0|0|244|12.65|0|0|0|0|0|0|0|0|0|0
"410430302002"|1|0|0|0|1|0|0|280|20.01|0|0|0|0|0|0|0|0|0|0
"410430302003"|3|0|0|0|2|0|0|4386|189|0|0|0|0|0|0|0|0|0|0
"410430302004"|2|0|0|0|1|0|0|262|13.17|0|0|0|0|0|0|0|0|0|0
"410430302005"|3|0|0|0|2|0|0|4276|180.75|0|0|0|0|0|0|0|0|0|0
"410430302006"|1|0|0|0|1|0|0|214|10.75|1|0|0|0|0|1|1|0|62|7.9
"410430303001"|1|0|0|0|0|0|0|27|1.8|0|0|0|0|0|0|0|0|0|0
"410430304012"|2|0|0|0|2|2|0|289|15.52|0|0|0|0|0|0|0|0|0|0
"410430304013"|1|0|0|0|1|1|0|286|13.85|0|0|0|0|0|0|0|0|0|0
"410430304021"|1|0|0|0|1|1|0|330|16.88|0|0|0|0|0|0|0|0|0|0
"410430304023"|1|0|0|0|1|1|0|355|19|0|0|0|0|0|0|0|0|0|0
"410430304024"|2|0|0|0|2|0|0|1063|55.89|0|0|0|0|0|0|0|0|0|0
"410430306001"|2|0|0|0|2|0|0|349|24.49|0|0|0|0|0|0|0|0|0|0
"410430306002"|2|0|0|0|2|0|0|642|40.94|0|0|0|0|0|0|0|0|0|0
"410430306003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|5.6
"410430306004"|4|0|0|0|4|0|0|1162|74.76|0|0|0|0|0|0|0|0|0|0
"410430307004"|1|0|0|0|1|1|0|136|7.23|1|0|0|0|0|1|1|1|40|4.3
"410430308005"|1|0|0|0|1|1|0|335|19.82|0|0|0|0|0|0|0|0|0|0
"410430308006"|1|0|0|0|1|1|0|356|18.16|0|0|0|0|0|0|0|0|0|0
"410430309021"|2|0|0|0|2|1|0|714|37.55|0|0|0|0|0|0|0|0|0|0
"410430309023"|1|0|0|0|1|0|0|338|20.8|0|0|0|0|0|0|0|0|0|0
"410430309024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|344|32.3
"410430309031"|1|0|0|0|1|0|0|1279|56.42|0|0|0|0|0|0|0|0|0|0
"410430309032"|1|0|0|0|1|1|0|311|19.22|0|0|0|0|0|0|0|0|0|0
"410430309034"|1|0|0|0|1|1|0|646|32|0|0|0|0|0|0|0|0|0|0
"410430309042"|1|0|0|0|1|1|0|410|20.2|0|0|0|0|0|0|0|0|0|0
"410430309043"|1|0|0|0|1|1|0|410|20.2|0|0|0|0|0|0|0|0|0|0
"41045"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|85|10.9
"410459702002"|1|0|0|0|1|1|0|287|13.47|0|0|0|0|0|0|0|0|0|0
"410459702003"|1|0|0|0|1|1|0|652|41.83|0|0|0|0|0|0|0|0|0|0
"410459702004"|1|0|0|0|1|1|0|287|13.47|0|0|0|0|0|0|0|0|0|0
"410459703001"|2|0|0|0|2|2|0|1015|62.83|1|0|0|0|0|1|1|1|51|6.6
"410459703002"|1|0|0|0|1|1|0|397|19|0|0|0|0|0|0|0|0|0|0
"410459703005"|1|0|0|0|1|1|0|344|18|0|0|0|0|0|0|0|0|0|0
"410459704001"|1|0|0|0|1|1|0|385|21|0|0|0|0|0|0|0|0|0|0
"410459704004"|1|0|0|0|1|1|0|363|21|1|0|0|0|0|1|1|1|51|6.6
"410459705001"|1|0|0|0|1|1|0|149|7.25|0|0|0|0|0|0|0|0|0|0
"410459705002"|3|0|0|0|3|3|0|1212|73.39|0|0|0|0|0|0|0|0|0|0
"410459705003"|3|0|0|0|3|3|0|1212|73.39|0|0|0|0|0|0|0|0|0|0
"410459705006"|3|0|0|0|3|3|0|1212|73.39|0|0|0|0|0|0|0|0|0|0
"410459706002"|1|0|0|0|1|1|0|95|4.25|0|0|0|0|0|0|0|0|0|0
"410459706004"|3|0|0|0|3|2|0|799|51.75|0|0|0|0|0|0|0|0|0|0
