"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"270531069002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|120|13|78|5476974|0|39946|39946|8156|39946|39946|70217.6153846154
"270531255001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531255002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531261003"|0|2|1|0|0|0|0|2|2|2|0|0|1|0|1|883|366|444|37427288|0|NA|NA|NA|16299|16299|67786.212962963
"270531261004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|736|65|438|37187348|0|12039|12039|NA|10428|10428|84902.6210045662
"270531262001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|16|0|12|604000|0|NA|NA|NA|18450|18450|50333.3333333333
"270570701002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|18|2|18|779474|0|NA|NA|7110|17034|17034|43304.1111111111
"270570701003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|18|2|18|779474|0|NA|NA|7110|17034|17034|43304.1111111111
"270614809004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|25|5|50|3608518|0|NA|NA|8144|4871|6088|72170.36
"270677805002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|94|24|196|13951872|0|NA|NA|NA|5316|5316|71183.0204081633
"270717902001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|7|1|12|836474|0|NA|NA|5600|4871|6088|69706.1666666667
"270833605002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|165|55|196|16741546|0|7374|7374|8278|7722|7722|85416.0510204082
"270879401003"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|25|8|4|185756|0|NA|NA|NA|3432|3432|46439
"270990002001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|93|16|136|9687370|0|NA|NA|5708|5086|5086|71230.6617647059
"271034804001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|370|154|416|26888582|0|NA|NA|10160|46520|46520|64636.0144230769
"271034804002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|370|154|416|26888582|0|NA|NA|10160|46520|46520|64636.0144230769
"271034805011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|111|20|170|12219698|0|NA|NA|NA|4835|4835|71880.5764705882
"271051051003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271051054001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090001001"|0|2|1|0|0|1|0|2|2|2|0|0|1|1|0|107|44|74|4224654|0|NA|NA|NA|11706.5|11706.5|NA
"271090002003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|152|33|212|15876832|0|NA|NA|NA|5817|5817|74890.7169811321
"271090009012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|152|33|212|15876832|0|NA|NA|NA|5817|5817|74890.7169811321
"271090014021"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090014023"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090017011"|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090017031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271119609001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|141|42|248|17877818|0|NA|NA|6724|4965|4965|72087.9758064516
"271130901002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|20|176|12655534|0|NA|NA|NA|5099|5099|71906.4431818182
"271130902001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|20|176|12655534|0|NA|NA|NA|5099|5099|71906.4431818182
"271130902003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|20|176|12655534|0|NA|NA|NA|5099|5099|71906.4431818182
"271130905001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|74|20|176|12655534|0|NA|NA|NA|5099|5099|71906.4431818182
"271159506001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|44|15|50|3452066|0|NA|NA|NA|3786|7572|69041.32
"271159507002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|44|15|50|3452066|0|NA|NA|NA|3786|7572|69041.32
"271190206002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|165|60|142|9894650|0|NA|NA|9020|10438|10438|69680.6338028169
"271230301001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|69|27|48|3756000|0|18000|18000|NA|NA|NA|78250
"271230301005"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|69|27|48|3756000|0|18000|18000|NA|NA|NA|78250
"271230321001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|290|62|304|20792024|0|9596|9596|10592|41734|41734|68394.8157894737
"271230321002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|290|62|304|20792024|0|9596|9596|10592|41734|41734|68394.8157894737
"271230331002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|314|66|264|22818466|0|8082|16164|NA|7031|14345|86433.5833333333
"271230332002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|12|1|18|1106146|0|11610|11610|NA|NA|NA|61452.5555555556
"271230334001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|150|75|172|12803086|0|8550|8550|9200|22800|22800|74436.5465116279
"271230334002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|150|75|172|12803086|0|8550|8550|9200|22800|22800|74436.5465116279
"271230334003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|150|75|172|12803086|0|8550|8550|9200|22800|22800|74436.5465116279
"271230337001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|160|25|232|16379188|0|NA|NA|NA|4996|4996|70599.9482758621
"271230340001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|160|25|232|16379188|0|NA|NA|NA|4996|4996|70599.9482758621
"271230342011"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|302|57|0|0|0|NA|NA|NA|NA|NA|NA
"271230349001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|977|230|832|82130488|0|24766|24766|11162|44780|44780|98714.5288461538
"271230351001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|428|120|422|41340854|0|NA|NA|12592|56062|56062|97964.1090047393
"271230363004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|395|145|488|34386938|0|15948|15948|9300|32522|32522|70465.0368852459
"271230408021"|0|1|2|0|0|0|0|2|1|1|0|0|0|1|0|443|204|394|28315832|0|NA|NA|NA|NA|NA|NA
"271230413011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|NA|NA|NA|15120|15120|NA
"271230413021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|322|92|150|9566340|0|8982|8982|9660|31580|31580|63775.6
"271230413022"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|3|0|20|1269056|0|14787|14787|NA|NA|NA|63452.8
"271230418003"|0|2|0|0|0|0|0|2|1|1|1|0|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271230418004"|0|2|0|0|0|0|0|2|1|1|1|0|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271230420021"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|69|27|48|3756000|0|18000|18000|NA|NA|NA|78250
"271230429001"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|130|46|76|2500740|0|32500|32500|NA|NA|NA|32904.4736842105
"271230429002"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|130|46|76|2500740|0|32500|32500|NA|NA|NA|32904.4736842105
"271310705011"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|367|77|498|56087594|0|NA|NA|14658|56778|56778|112625.690763052
"271310706022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|364|82|418|33041700|0|NA|NA|11270|49710|49710|79047.1291866029
"271370004003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|304|127|476|34321402|0|13986|13986|10088|37622|37622|72103.7857142857
"271370019001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271370023001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|104|27|176|12315272|0|NA|NA|NA|4549|4549|69973.1363636364
"271370124005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|32|7|70|4963524|0|NA|NA|6075|4871|6088|70907.4857142857
"271370128004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|31|3|54|3891258|0|NA|NA|8960|4871|6088|72060.3333333333
"271370130001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|31|3|54|3891258|0|NA|NA|8960|4871|6088|72060.3333333333
"271370153005"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|22|6|28|1920488|0|NA|NA|7197|4871|6088|68588.8571428571
"271370154001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|22|6|28|1920488|0|NA|NA|7197|4871|6088|68588.8571428571
"271370157002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|971|248|972|75281590|0|17580|27204|8374|12194|17394|77450.195473251
"271370157003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|971|248|972|75281590|0|17580|27204|8374|12194|17394|77450.195473251
"271450003021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271450005004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|295|19|162|11679056|0|8640|8640|NA|9360|9360|72092.9382716049
"271450009011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|106|29|184|13205366|0|NA|NA|NA|4910|4910|71768.2934782609
"271450010013"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|106|29|184|13205366|0|NA|NA|NA|4910|4910|71768.2934782609
"271450101023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|106|29|184|13205366|0|NA|NA|NA|4910|4910|71768.2934782609
"271450113012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|305|99|276|21421968|0|17100|17100|10526|45730|45730|77615.8260869565
"271450113013"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|281|70|284|21988828|0|NA|NA|11068|45730|45730|77425.4507042254
"271450113014"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|281|70|284|21988828|0|NA|NA|11068|45730|45730|77425.4507042254
"271450113042"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|305|99|276|21421968|0|17100|17100|10526|45730|45730|77615.8260869565
"271450113043"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|305|99|276|21421968|0|17100|17100|10526|45730|45730|77615.8260869565
"271450116004"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|541|166|814|72813060|0|7460|11334|8900|7394|15686|89450.9336609337
"271494802003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|212|74|236|15902934|0|NA|NA|8452|12324|14378|67385.313559322
"271630703033"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|205|47|304|22743500|0|NA|NA|NA|4962|4962|74814.1447368421
"271630710012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271696703001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|358|130|206|13802964|0|9180|9180|9350|36050|36050|67004.6796116505
"271696705005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|369|110|608|50897330|0|7488|11286|9098|7598|13698|83712.7138157895
"271696706003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|48|4|88|6376648|0|NA|NA|NA|5020|5020|72461.9090909091
"271696707002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|48|4|88|6376648|0|NA|NA|NA|5020|5020|72461.9090909091
"271696708002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|48|4|88|6376648|0|NA|NA|NA|5020|5020|72461.9090909091
"271739701003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|55|11|146|10245574|0|NA|NA|6500|5300|10600|70175.1643835616
"280039503003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280119506001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|318|100|310|18806336|0|7501|7501|7908|7501|7501|60665.6
"280119506005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|318|100|310|18806336|0|7501|7501|7908|7501|7501|60665.6
"280119507011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280219503001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|506|198|316|19168698|0|5910|5910|10374|5910|5910|60660.4367088608
"280279502001"|0|1|0|1|0|0|0|1|1|1|1|0|0|1|0|141|72|160|8599152|0|NA|NA|4520|2850|2850|53744.7
"280299505004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|196|64|206|9750946|0|NA|NA|4050|2800|4800|47334.6893203884
"280330703101"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280330705211"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|7|8|284420|0|NA|NA|NA|NA|NA|35552.5
"280330705221"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|7|8|284420|0|NA|NA|NA|NA|NA|35552.5
"280330705222"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|7|8|284420|0|NA|NA|NA|NA|NA|35552.5
"280350003001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280350006003"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|234|110|366|26426394|0|9600|9600|6272|11850|11850|72203.262295082
"280350009001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1552|314|1318|97290026|0|8786|10786|10937|8786|10786|73816.4081942337
"280350009002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1552|314|1318|97290026|0|8786|10786|10937|8786|10786|73816.4081942337
"280350011001"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280439503002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280470019002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280470032081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280470034023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490001001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490003024"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490014001"|0|2|1|0|0|0|0|2|2|0|0|0|0|0|0|147|20|0|0|0|NA|NA|NA|NA|NA|NA
"280490015001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|238|66|166|8784434|0|10170|10170|8800|25826|25826|52918.2771084337
"280490016002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|162|82|162|11523892|0|23568|23568|14210|38600|38600|71135.1358024691
"280490027001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|645|324|676|44621726|0|8270|8270|9702|8270|8270|66008.4704142012
"280490027002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|9|0|2|200980|0|14940|14940|NA|13320|13320|100490
"280490032001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|645|324|676|44621726|0|8270|8270|9702|8270|8270|66008.4704142012
"280490101021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490102011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|NA|NA|NA|15980|15980|NA
"280490104001"|0|2|1|0|0|0|0|2|2|1|0|1|1|1|0|278|124|436|31672612|0|NA|NA|NA|NA|NA|NA
"280490107003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|656|224|852|41599604|0|NA|NA|4800|3200|6250|48825.8262910798
"280490110022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280490111031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|9|0|2|200980|0|14940|14940|NA|13320|13320|100490
"280490115001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|645|324|676|44621726|0|8270|8270|9702|8270|8270|66008.4704142012
"280490115002"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|645|324|676|44621726|0|8270|8270|9702|8270|8270|66008.4704142012
"280519505002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|216|63|268|15807314|0|NA|NA|3150|2600|5180|58982.5149253731
"280579503002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|228|86|294|19347846|0|NA|NA|3875|2900|5100|65809
"280679504024"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|10|3|0|0|0|NA|NA|5000|6000|6000|NA
"280679506001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280679506004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280679510002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|219|109|282|14890202|0|NA|NA|3932|3750|5750|52802.134751773
"280679510004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|219|109|282|14890202|0|NA|NA|3932|3750|5750|52802.134751773
"280690301001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|206|92|196|11667912|0|NA|NA|4850|3300|6300|59530.1632653061
"280719503012"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|8315|1476|2248|207495048|0|8718|24989|10734|8718|24990|92302.0676156584
"280719503013"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|8315|1476|2248|207495048|0|8718|24989|10734|8718|24990|92302.0676156584
"280719503014"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|8315|1476|2248|207495048|0|8718|24989|10734|8718|24990|92302.0676156584
"280730203012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280750008002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|195|73|268|13256472|0|NA|NA|5280|3024|4004|49464.447761194
"280839503001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|272|96|218|11831032|0|7560|7560|7998|6726|6726|54270.7889908257
"280839503003"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|272|96|218|11831032|0|7560|7560|7998|6726|6726|54270.7889908257
"280839503004"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|272|96|218|11831032|0|7560|7560|7998|6726|6726|54270.7889908257
"280870007004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|177|93|280|16736334|0|7425|7425|7648|7425|7425|59772.6214285714
"280890301051"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|181|68|120|5135530|0|10134|10134|6400|10258|10258|42796.0833333333
"280890301053"|0|2|1|1|0|0|0|2|2|1|0|1|2|0|0|181|68|120|5135530|0|NA|NA|NA|NA|NA|NA
"280890301054"|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|181|68|120|5135530|0|10134|10134|6400|10258|10258|42796.0833333333
"280890301062"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|8|0|10|551126|0|14000|14000|NA|NA|NA|55112.6
"280890301064"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|8|0|10|551126|0|14000|14000|NA|NA|NA|55112.6
"280890302061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280890303023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280939504023"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|137|40|92|4225732|0|NA|NA|4300|9900|9900|45931.8695652174
"280959505022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280959506003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280959508004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281010503001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|130|45|166|8435928|0|NA|NA|3830|2660|4760|50818.843373494
"281010503005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|130|45|166|8435928|0|NA|NA|3830|2660|4760|50818.843373494
"281059501003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3705|838|1902|162474320|0|8800|23840|10436|8800|23840|85422.8811777077
"281059504003"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3705|838|1902|162474320|0|8800|23840|10436|8800|23840|85422.8811777077
"281059506011"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|3705|838|1902|162474320|0|8800|23840|10436|8800|23840|85422.8811777077
"281099503002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|231|72|380|18935978|0|NA|NA|4700|3250|5648|49831.5210526316
"281139502002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|127|35|138|7739060|0|NA|NA|3900|2880|5580|56080.1449275362
"281159503002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281179503002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|182|73|242|12734558|0|NA|NA|4196|3310|6290|52622.1404958678
"281210207011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281310202021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|459|173|554|29997738|0|NA|NA|4700|3100|6200|54147.5415162455
"281339505001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|145|55|198|10576824|0|NA|NA|3100|3060|5260|53418.303030303
"281339506002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|145|55|198|10576824|0|NA|NA|3100|3060|5260|53418.303030303
"281379504002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|349|65|430|23847144|0|NA|NA|3500|3000|3000|55458.4744186047
"281399502003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281399503001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281399503003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"281399504004"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|63|36|74|3693124|0|10530|10530|7100|14100|14100|49907.0810810811
"281510014002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290019503004"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|473|114|338|39571668|0|36336|36336|NA|NA|NA|117075.940828402
"290019504003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290019505006"|0|0|1|0|0|1|0|1|1|1|0|0|0|1|0|473|114|338|39571668|0|36336|36336|NA|NA|NA|117075.940828402
"290019510001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|393|170|590|38840312|0|9160|15862|9012|7796|14990|65831.0372881356
"290019510002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|393|170|590|38840312|0|9160|15862|9012|7796|14990|65831.0372881356
"290019510003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|393|170|590|38840312|0|9160|15862|9012|7796|14990|65831.0372881356
"290190002002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|134|31|82|5042062|0|8190|8190|10632|22500|22500|61488.5609756098
"290190005001"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|5556|1626|2526|242343142|0|9264|25363|10508|9120|26991|95939.4861441013
"290190011034"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|454|69|0|0|0|NA|NA|NA|NA|NA|NA
"290190011043"|0|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290190015043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290190015044"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290190021002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|579|264|144|10250636|0|8602|8602|8400|10912|10912|71184.9722222222
"290210006002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|12|0|0|0|0|NA|NA|NA|NA|NA|NA
"290210006003"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290210007012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|276|110|420|25139040|0|7188|11581|9125|6096|12573|59854.8571428571
"290210009002"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290239501003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290239502012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290239503002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"290239503003"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|112|61|130|6389276|0|NA|NA|NA|NA|NA|NA
"290239503004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|112|61|130|6389276|0|NA|NA|6880|4200|5340|49148.2769230769
"290270704001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|86|29|104|5916738|0|NA|NA|10478|27240|27240|56891.7115384615
"290270704002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|150|54|128|6494650|0|6480|6480|9890|23950|23950|50739.453125
