"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"471759252001"|2|0|0|0|2|0|1|754|56|0|0|0|0|0|0|0|0|0|0
"471779301003"|1|0|0|0|1|0|1|402|30.75|0|0|0|0|0|0|0|0|0|0
"471779302022"|1|0|0|0|1|0|1|364|26.75|0|0|0|0|0|0|0|0|0|0
"471779303001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|12|2.5
"471779303002"|1|0|0|0|1|0|1|500|35.75|0|0|0|0|0|0|0|0|0|0
"471779304003"|1|0|0|0|1|0|1|521|38.25|0|0|0|0|0|0|0|0|0|0
"471779305001"|3|1|0|0|3|0|1|1375|115.32|0|0|0|0|0|0|0|0|0|0
"471779305003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|13|1
"471779307001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|12|1
"471779307002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|112|18.4
"471779308002"|1|0|0|0|1|0|1|396|28.5|1|0|0|0|0|1|1|1|159|13.3
"471779308003"|2|0|0|0|2|0|1|2480|158.58|0|0|0|0|0|0|0|0|0|0
"471779309001"|1|0|0|0|1|0|1|262|20.75|0|0|0|0|0|0|0|0|0|0
"47179"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|15|2.6
"471790601001"|1|0|0|0|1|0|1|303|24|0|0|0|0|2|2|2|2|18|4
"471790604011"|2|0|0|0|1|0|0|3400|192.62|0|0|0|0|0|0|0|0|0|0
"471790604022"|1|0|0|0|1|0|0|371|24.7|0|0|0|0|0|0|0|0|0|0
"471790605011"|1|0|0|0|1|0|1|400|28.2|0|0|0|0|0|0|0|0|0|0
"471790605014"|2|0|0|0|0|0|0|110|0|0|0|0|0|0|0|0|0|0|0
"471790605041"|1|0|0|0|1|0|1|344|25.5|0|0|0|0|0|0|0|0|0|0
"471790606011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|84|16.5
"471790607001"|2|0|0|0|1|0|1|604|0|0|0|0|0|0|0|0|0|0|0
"471790608002"|1|0|0|0|1|0|1|343|26.2|0|0|0|0|0|0|0|0|0|0
"471790609023"|1|0|0|0|1|0|1|404|33.83|0|0|0|0|0|0|0|0|0|0
"471790611004"|1|0|0|0|1|0|1|479|33.7|0|0|0|0|0|0|0|0|0|0
"471790613021"|1|0|0|0|1|0|0|1113|63.67|0|0|0|0|0|0|0|0|0|0
"471790613023"|1|0|0|0|1|0|0|488|30.63|0|0|0|0|0|0|0|0|0|0
"471790614042"|1|0|0|0|1|0|1|804|50.69|0|0|0|0|0|0|0|0|0|0
"471790615001"|1|0|0|0|1|0|1|522|33.5|0|0|0|0|0|0|0|0|0|0
"471790615002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|39|3
"471790616011"|1|0|0|0|1|0|0|1235|79.78|0|0|0|0|0|0|0|0|0|0
"471790616012"|1|0|0|0|1|0|0|340|28.28|0|0|0|0|0|0|0|0|0|0
"471790616032"|1|0|0|0|1|0|1|752|44.44|0|0|0|0|0|0|0|0|0|0
"471790616043"|1|0|0|0|1|0|0|248|18.58|0|0|0|0|0|0|0|0|0|0
"471790617013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|486|42
"471790617032"|1|0|0|0|1|0|0|1239|74.28|0|0|0|0|0|0|0|0|0|0
"471790617041"|2|0|0|0|2|0|1|845|61.77|0|0|0|0|0|0|0|0|0|0
"471790618002"|1|0|0|0|1|0|1|389|33.83|0|0|0|0|0|0|0|0|0|0
"471790619021"|1|0|0|0|1|0|1|627|41.08|0|0|0|0|0|0|0|0|0|0
"471790619023"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|30|3
"471790619031"|1|0|0|0|1|0|0|322|26.69|0|0|0|0|0|0|0|0|0|0
"471790619042"|1|0|0|0|1|0|0|215|20.69|0|0|0|0|0|0|0|0|0|0
"471790620004"|1|0|0|0|0|0|0|154|20.48|0|0|0|0|0|0|0|0|0|0
"471819501003"|1|0|0|0|1|0|1|302|27.5|0|0|0|0|0|0|0|0|0|0
"471819502002"|4|0|0|1|3|0|1|1037|0|0|0|0|0|0|0|0|0|0|0
"471819503002"|3|0|0|0|3|0|1|863|64.25|0|0|0|0|0|0|0|0|0|0
"47183"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|20|4.3
"471839681011"|2|0|0|0|2|0|1|800|50.5|0|0|0|0|0|0|0|0|0|0
"471839682013"|2|0|0|0|2|0|0|958|67.66|0|0|0|0|0|0|0|0|0|0
"471839682032"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|100|12.6
"471839683002"|1|0|0|0|1|0|1|180|20.67|0|0|0|0|0|0|0|0|0|0
"471839684004"|4|0|0|0|3|0|1|1123|0|0|0|0|0|0|0|0|0|0|0
"471839685003"|1|0|0|0|1|0|1|409|36.17|0|0|0|0|0|0|0|0|0|0
"471839686001"|1|0|0|0|1|0|1|511|35|0|0|0|0|0|0|0|0|0|0
"471859350003"|1|0|0|0|1|0|1|182|16.13|0|0|0|0|0|0|0|0|0|0
"471859351002"|1|0|0|0|1|0|1|278|20.13|0|0|0|0|0|0|0|0|0|0
"471859352001"|1|0|0|0|1|0|1|218|16.13|0|0|0|0|0|0|0|0|0|0
"471859353001"|2|0|0|0|2|0|1|1238|83.76|0|0|0|0|0|0|0|0|0|0
"471859353003"|1|0|0|0|1|0|0|1100|71.13|1|0|0|0|0|1|1|1|66|6.3
"471859354001"|1|0|0|0|1|0|1|542|34.13|0|0|0|0|0|0|0|0|0|0
"471859355002"|1|0|0|0|1|0|1|279|19.13|0|0|0|0|0|0|0|0|0|0
"47187"|0|0|0|0|0|0|0|0|0|3|0|0|0|1|4|3|0|458|53.1
"471870501021"|1|0|0|0|1|0|1|876|55.5|0|0|0|0|0|0|0|0|0|0
"471870501022"|3|0|0|0|3|0|0|2958|171.6|0|0|0|0|0|0|0|0|0|0
"471870501042"|2|0|0|0|2|0|1|1269|80|0|0|0|0|0|0|0|0|0|0
"471870501052"|2|0|0|0|2|0|1|1252|78.25|0|0|0|0|0|0|0|0|0|0
"471870502042"|1|0|0|0|1|0|0|692|45.5|0|0|0|0|0|0|0|0|0|0
"471870502051"|1|0|0|0|1|0|1|585|38.5|0|0|0|0|0|0|0|0|0|0
"471870502061"|2|0|0|0|2|0|1|1696|100.25|0|0|0|0|0|0|0|0|0|0
"471870502072"|2|0|0|0|2|0|1|2554|141.12|0|0|0|0|0|0|0|0|0|0
"471870503031"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|698|68.6
"471870503032"|1|0|0|0|1|0|1|788|47.75|0|0|0|0|0|0|0|0|0|0
"471870503041"|2|0|0|0|2|0|0|2976|159.13|0|0|0|0|1|1|1|1|35|2
"471870503042"|0|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|1|47|58.7
"471870503072"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|6|1.3
"471870504041"|2|0|0|0|2|0|0|1401|89.5|0|0|0|0|0|1|0|1|257|114.3
"471870504051"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|423|42.4
"471870505022"|1|0|0|0|1|0|1|537|41.87|0|0|0|0|0|0|0|0|0|0
"471870505032"|1|0|0|0|1|0|1|497|34.83|0|0|0|0|0|0|0|0|0|0
"471870505033"|1|0|0|0|1|0|1|543|38|0|0|0|0|0|0|0|0|0|0
"471870505042"|2|0|0|0|2|0|0|1237|99.04|0|0|0|0|0|0|0|0|0|0
"471870506011"|3|0|0|0|3|0|1|1171|111|0|0|0|0|0|0|0|0|0|0
"471870506012"|2|0|0|0|2|0|1|822|73.5|0|0|0|0|0|0|0|0|0|0
"471870506013"|1|0|0|0|1|0|0|1746|107.72|1|0|0|0|0|1|1|1|66|9.4
"471870506032"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|196|19.3
"471870506042"|1|0|0|0|1|0|1|634|41.5|1|0|0|0|0|1|1|1|683|51.4
"471870506043"|1|0|0|0|1|0|1|687|45|0|0|0|0|0|0|0|0|0|0
"471870507011"|1|0|0|0|1|0|1|552|37.5|0|0|0|0|0|0|0|0|0|0
"471870507012"|1|0|0|0|1|0|0|415|26|0|0|0|0|0|0|0|0|0|0
"471870507021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|817|95.6
"471870508013"|2|0|0|0|0|0|0|584|58.45|0|0|0|0|0|0|0|0|0|0
"471870508014"|2|0|0|0|1|0|1|477|46.5|0|0|0|0|0|0|0|0|0|0
"471870509043"|1|0|0|0|1|0|1|449|37|0|0|0|0|0|0|0|0|0|0
"471870509053"|1|0|0|0|1|0|0|1569|95.91|0|0|0|0|1|1|0|1|11|1
"471870509062"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|30|4
"471870509071"|1|0|0|0|1|0|1|497|39|0|0|0|0|0|0|0|0|0|0
"471870509081"|2|0|0|0|2|0|1|995|65.25|0|0|0|0|0|0|0|0|0|0
"471870510013"|1|0|0|0|1|0|1|680|40|0|0|0|0|0|0|0|0|0|0
"471870510024"|1|0|0|0|1|0|0|813|48.5|0|0|0|0|0|0|0|0|0|0
"471870511002"|1|0|0|0|1|0|1|569|35.33|0|0|0|0|0|0|0|0|0|0
"471870511003"|1|0|0|0|1|0|1|647|41.5|0|0|0|0|0|0|0|0|0|0
"471870511004"|2|0|0|0|2|0|0|2385|131.81|0|0|0|0|0|0|0|0|0|0
"471870512041"|2|0|0|0|2|0|1|1431|96.83|0|0|0|0|0|0|0|0|0|0
"471870512042"|1|0|0|0|1|0|0|2057|107.96|0|0|0|0|0|0|0|0|0|0
"471870512051"|2|0|0|0|2|0|0|1355|89.83|0|0|0|0|0|0|0|0|0|0
"471870512052"|2|0|0|0|2|0|0|2515|138.41|0|0|0|0|0|0|0|0|0|0
"471870512063"|1|0|0|0|1|0|1|979|71|0|0|0|0|1|1|0|1|8|2
"471870512072"|1|0|0|0|1|0|1|628|42.83|0|0|0|0|0|0|0|0|0|0
"471870512083"|1|0|0|0|1|0|1|687|40.5|0|0|0|0|0|0|0|0|0|0
"47189"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|10|1
"471890301023"|1|0|0|0|1|0|0|368|32|0|0|0|0|0|0|0|0|0|0
"471890301031"|1|0|0|0|1|0|1|726|47|0|0|0|0|0|0|0|0|0|0
"471890301051"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|463|41.8
"471890302021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|20|6.6
"471890302031"|1|0|0|0|1|0|1|836|52.5|0|0|0|0|0|0|0|0|0|0
"471890302032"|1|0|0|0|1|0|0|1446|81.75|0|0|0|0|0|0|0|0|0|0
"471890303032"|1|0|0|0|1|0|0|533|33.5|0|0|0|0|0|0|0|0|0|0
"471890303042"|2|0|0|0|2|0|1|2125|123.33|0|0|0|0|0|0|0|0|0|0
"471890303092"|2|0|0|0|2|0|1|1499|89|0|0|0|0|0|0|0|0|0|0
"471890303101"|1|0|0|0|1|0|1|773|44|0|0|0|0|0|0|0|0|0|0
"471890303111"|1|0|0|0|1|0|1|674|42|0|0|0|0|0|0|0|0|0|0
"471890303112"|2|0|0|0|1|0|1|1794|102.5|1|0|0|0|0|1|1|1|517|41.5
"471890304011"|1|0|0|0|1|0|0|1769|94.78|0|0|0|0|0|0|0|0|0|0
"471890305002"|4|0|0|0|4|0|3|2344|151.5|0|0|0|0|0|0|0|0|0|0
"471890306002"|2|0|0|0|2|0|1|1069|72|0|0|0|0|0|0|0|0|0|0
"471890308001"|3|1|0|0|1|0|1|1003|0|0|0|0|0|0|0|0|0|0|0
"471890309052"|1|0|0|0|1|0|0|961|53|0|0|0|0|0|0|0|0|0|0
"471890309053"|1|0|0|0|1|0|1|790|48|0|0|0|0|0|0|0|0|0|0
"471890309074"|1|0|0|0|1|0|0|1545|90.75|0|0|0|0|0|0|0|0|0|0
"471890309084"|1|0|0|0|1|0|1|1137|71|0|0|0|0|0|0|0|0|0|0
"471890310002"|1|0|0|0|1|0|0|658|40.25|0|0|0|0|0|0|0|0|0|0
"471890310004"|2|0|0|0|2|0|1|884|58.66|0|0|0|0|0|0|0|0|0|0
"480019501001"|3|0|0|0|3|3|1|808|74.49|0|0|0|0|0|0|0|0|0|0
"480019501002"|2|0|0|0|2|0|1|343|30.22|0|0|0|0|0|0|0|0|0|0
"480019505001"|1|0|0|0|1|1|0|639|46.84|0|0|0|0|0|0|0|0|0|0
"480019505003"|1|1|0|0|1|1|0|484|31.5|0|0|0|0|0|0|0|0|0|0
"480019506001"|2|0|0|0|1|1|1|467|30.07|0|0|0|0|0|0|0|0|0|0
"480019506002"|3|0|0|0|3|3|1|948|88.88|0|0|0|0|0|0|0|0|0|0
"480019507001"|1|0|0|0|1|1|0|468|33.56|0|0|0|0|0|0|0|0|0|0
"480019508002"|2|0|0|0|2|2|0|1542|133.42|0|0|0|0|0|0|0|0|0|0
"480019508005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|85|11.9
"480019509014"|1|0|0|0|1|1|0|384|31.77|0|0|0|0|0|0|0|0|0|0
"480019510012"|2|0|0|0|2|0|1|361|39|0|0|0|0|0|0|0|0|0|0
"480019510021"|1|0|0|0|1|0|0|307|37.01|0|0|0|0|0|0|0|0|0|0
"480019510024"|3|0|0|0|3|0|1|843|67.89|0|0|0|0|0|0|0|0|0|0
"480019511002"|3|0|0|0|3|0|1|576|46.71|0|0|0|0|0|0|0|0|0|0
"480039502001"|1|0|0|0|1|0|1|778|50.27|0|0|0|0|0|0|0|0|0|0
"480039502003"|1|1|0|0|2|0|0|991|72.47|0|0|0|0|0|0|0|0|0|0
"480039502004"|1|0|0|0|1|0|0|1151|82.08|0|0|0|0|0|0|0|0|0|0
"480039502005"|1|0|0|0|1|0|0|622|43.69|0|0|0|0|0|0|0|0|0|0
"480039503001"|1|0|0|0|1|0|0|605|39.36|0|0|0|0|0|0|0|0|0|0
"480050001021"|2|0|0|0|2|0|0|1461|113.21|0|0|0|0|0|0|0|0|0|0
"480050001022"|2|0|0|0|2|0|1|1332|94.32|0|0|0|0|0|0|0|0|0|0
"480050001031"|3|0|0|0|3|0|1|1447|117.5|0|0|0|0|0|0|0|0|0|0
"480050002021"|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"480050004002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|129|30.6
"480050005001"|1|0|0|0|1|1|1|261|18.98|0|0|0|0|0|0|0|0|0|0
"480050005002"|2|0|0|0|2|2|0|784|56.9|0|0|0|0|0|0|0|0|0|0
"480050005004"|0|2|0|0|2|2|1|17|0|0|0|0|0|0|0|0|0|0|0
"480050006001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|51|9.6
"480050006002"|1|0|0|0|1|1|0|198|19.17|0|0|0|0|0|0|0|0|0|0
"480050006003"|1|0|0|0|1|1|1|254|25|0|0|0|0|0|0|0|0|0|0
"480050006004"|2|0|0|0|2|2|1|2293|198.25|0|0|0|0|0|0|0|0|0|0
"480050007001"|3|0|0|0|3|0|1|992|66.26|0|0|0|0|0|0|0|0|0|0
"480050008002"|2|0|0|0|2|2|1|1868|144.93|0|0|0|0|0|0|0|0|0|0
"480050008005"|2|0|0|0|2|2|0|875|64.99|0|0|0|0|0|0|0|0|0|0
"480050009021"|0|5|0|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"480050009022"|1|0|0|0|1|1|0|232|19.08|0|0|0|0|0|0|0|0|0|0
"480050009031"|1|0|0|0|1|1|0|272|21.6|0|0|0|0|0|0|0|0|0|0
"480050009041"|1|0|0|0|1|1|1|274|22.52|0|0|0|0|0|0|0|0|0|0
"480050010011"|1|0|0|0|1|1|1|153|9.89|0|0|0|0|0|0|0|0|0|0
"480050010012"|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"480050010021"|2|0|0|0|2|2|0|905|74.22|0|0|0|0|0|0|0|0|0|0
"480050010023"|2|0|0|0|2|2|0|679|53.41|0|0|0|0|0|0|0|0|0|0
"480050011012"|2|0|0|0|2|0|0|719|55.54|0|0|0|0|0|0|0|0|0|0
"480050012002"|2|0|0|0|2|0|1|301|32.2|0|0|0|0|0|0|0|0|0|0
"480050013002"|2|1|0|0|3|0|1|896|68.27|0|0|0|0|0|0|0|0|0|0
"480079501023"|1|0|0|0|1|1|0|639|43.73|0|0|0|0|0|0|0|0|0|0
"480079503021"|2|0|0|0|2|2|0|1653|112.56|0|0|0|0|0|0|0|0|0|0
"480079505012"|1|0|0|0|1|1|1|713|51.06|0|0|0|0|0|0|0|0|0|0
"480090202002"|3|0|0|0|3|0|1|1128|81.49|0|0|0|0|0|0|0|0|0|0
"480090203001"|3|0|0|0|3|0|1|530|36.28|0|0|0|0|0|0|0|0|0|0
"480090203004"|2|0|0|0|2|0|1|508|49.6|0|0|0|0|0|0|0|0|0|0
"480119501002"|1|0|0|0|1|0|1|307|29.77|0|0|0|0|0|0|0|0|0|0
"480139601021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|63|6
"480139602031"|2|2|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"480139603002"|4|0|0|0|4|4|1|1680|125.17|0|0|0|0|0|0|0|0|0|0
"480139604033"|1|0|0|0|1|0|0|955|74.67|0|0|0|0|0|0|0|0|0|0
"480139604041"|3|1|0|0|4|0|1|2423|168.82|0|0|0|0|0|0|0|0|0|0
"480139605002"|3|1|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"480139606011"|0|10|0|0|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0
"480139606022"|4|0|0|0|4|0|1|1554|113.55|0|0|0|0|0|0|0|0|0|0
"480157601001"|2|0|0|0|2|0|0|465|36.49|0|0|0|0|0|0|0|0|0|0
"480157603011"|1|0|0|0|1|0|1|668|48.96|0|0|0|0|0|0|0|0|0|0
"480157603012"|1|0|0|0|1|0|0|684|46.58|0|0|0|0|0|0|0|0|0|0
"480157603022"|2|0|0|0|2|0|1|1475|107.95|0|0|0|0|0|0|0|0|0|0
"480157604003"|1|0|0|0|1|0|0|164|11.53|0|0|0|0|0|0|0|0|0|0
"480157605012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|220|27.3
"480157605013"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|14|8
"480157605021"|2|0|0|0|2|0|0|1226|93.79|0|0|0|0|0|0|0|0|0|0
"480157605023"|0|1|0|0|1|0|0|0|0.04|0|0|0|0|0|0|0|0|0|0
"480157605024"|2|0|0|0|2|0|1|808|61.67|0|0|0|0|0|0|0|0|0|0
"480179501012"|1|0|0|0|1|1|1|386|26.09|0|0|0|0|0|0|0|0|0|0
"480179501013"|3|0|0|0|3|3|0|962|90.17|0|0|0|0|0|0|0|0|0|0
"48019"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|39|6
"480190001011"|1|0|0|0|1|0|1|630|37.84|0|0|0|0|0|0|0|0|0|0
"480190001012"|2|0|0|0|2|0|0|1237|77.17|0|0|0|0|0|0|0|0|0|0
"480190002002"|1|0|0|0|1|0|1|267|37.6|0|0|0|0|0|0|0|0|0|0
"480190003014"|1|0|0|0|1|0|1|437|35|0|0|0|0|0|0|0|0|0|0
"48021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|10|3
"480219501023"|2|1|0|0|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0
"480219502011"|1|0|0|0|1|0|1|670|43.4|0|0|0|0|0|0|0|0|0|0
"480219502021"|1|0|0|0|1|0|0|774|52.29|0|0|0|0|0|0|0|0|0|0
"480219502022"|2|0|0|0|2|0|1|1440|83.28|0|0|0|0|0|0|0|0|0|0
"480219503011"|2|0|0|0|2|1|0|1645|101.69|0|0|0|0|0|0|0|0|0|0
"480219503012"|1|0|0|0|1|1|1|755|51.63|0|0|0|0|0|0|0|0|0|0
"480219503032"|2|0|0|0|2|1|0|1982|104.87|0|0|0|0|0|0|0|0|0|0
"480219503034"|1|0|0|0|1|0|0|1889|105.16|0|0|0|0|0|0|0|0|0|0
"480219504011"|2|2|0|0|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0
"480219504013"|2|0|0|0|2|1|1|892|59.53|0|0|0|0|1|1|0|1|7|4.8
"480219504014"|1|0|0|0|1|0|0|1563|96.3|0|0|0|0|0|0|0|0|0|0
"480219505051"|1|0|0|0|1|1|1|637|45.29|0|0|0|0|0|0|0|0|0|0
"480219505052"|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
"480219507001"|1|0|0|0|1|0|0|635|44.7|0|0|0|0|0|0|0|0|0|0
"480219507004"|3|0|0|0|3|0|1|1153|83|0|0|0|0|0|0|0|0|0|0
"480219508042"|1|0|0|0|1|1|1|953|49.87|0|0|0|0|0|0|0|0|0|0
"480219508062"|1|0|0|0|1|1|1|668|46.62|0|0|0|0|0|0|0|0|0|0
"480239503011"|3|0|0|0|3|1|1|620|53.99|0|0|0|0|0|0|0|0|0|0
"480259501001"|2|0|0|0|2|2|1|379|33.69|0|0|0|0|0|0|0|0|0|0
"480259501002"|1|0|0|0|1|1|1|498|23.44|0|0|0|0|0|0|0|0|0|0
"480259503001"|1|0|0|0|1|1|0|434|27.5|0|0|0|0|0|0|0|0|0|0
"480259503002"|1|0|0|0|1|1|0|970|63.63|0|0|0|0|0|0|0|0|0|0
"480259504001"|1|0|0|0|1|1|0|784|47.28|2|0|0|0|0|2|2|2|98|26.8
"480259504002"|1|0|0|0|1|0|0|401|24.29|0|0|0|0|0|0|0|0|0|0
"480259505022"|2|0|0|0|2|2|1|822|51.95|0|0|0|0|0|0|0|0|0|0
"480259506002"|3|0|0|0|3|3|1|786|67.94|0|0|0|0|0|0|0|0|0|0
"48027"|0|0|0|0|0|0|0|0|0|3|0|0|0|1|4|4|3|625|57.4
"480270201011"|3|0|0|0|3|0|1|1282|87.85|0|0|0|0|0|0|0|0|0|0
"480270201022"|1|0|0|0|1|0|0|355|25.78|0|0|0|0|0|0|0|0|0|0
"480270202013"|3|0|0|0|3|0|0|2909|194.21|0|0|0|0|0|0|0|0|0|0
"480270203011"|1|0|0|0|1|0|0|555|38.39|0|0|0|0|0|0|0|0|0|0
"480270203012"|2|0|0|0|2|0|0|1448|94.38|0|0|0|0|0|0|0|0|0|0
"480270203021"|2|0|0|0|2|0|0|1625|110.92|0|0|0|0|0|0|0|0|0|0
"480270203022"|0|1|0|0|1|1|1|310|19.36|0|0|0|0|0|0|0|0|0|0
"480270204013"|1|0|0|0|1|1|0|407|24.35|0|0|0|0|0|0|0|0|0|0
"480270204021"|1|0|0|0|1|1|0|394|28.2|0|0|0|0|0|0|0|0|0|0
"480270205002"|1|0|0|0|1|1|0|532|46.53|0|0|0|0|0|0|0|0|0|0
"480270206002"|1|0|0|0|1|1|0|513|32.11|0|0|0|0|0|0|0|0|0|0
"480270207011"|0|1|0|0|1|1|0|74|7|0|0|0|0|0|0|0|0|0|0
"480270207021"|1|1|0|0|2|2|0|2364|188.19|0|0|0|0|0|0|0|0|0|0
"480270208002"|1|0|0|0|1|1|1|393|22.43|0|0|0|0|0|0|0|0|0|0
"480270210003"|1|0|0|0|1|1|0|638|54.66|0|0|0|0|1|1|1|1|25|3
"480270210004"|0|1|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0
"480270211022"|1|0|0|0|1|1|1|462|27.53|0|0|0|0|0|0|0|0|0|0
"480270212022"|1|0|0|0|1|1|1|432|23.11|0|0|0|0|0|0|0|0|0|0
"480270212033"|2|0|0|0|2|2|1|967|76.42|0|0|0|0|0|0|0|0|0|0
"480270213021"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|22|1
"480270213023"|1|0|0|0|1|1|1|755|41.92|0|0|0|0|0|0|0|0|0|0
"480270213051"|1|0|0|0|1|1|1|510|27.98|0|0|0|0|0|0|0|0|0|0
"480270214001"|1|1|0|0|1|1|0|0|0|1|0|0|0|0|1|1|1|376|36.6
"480270214002"|1|0|0|0|1|1|1|461|30.5|0|0|0|0|0|0|0|0|0|0
"480270214003"|2|3|0|0|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0
"480270215011"|1|0|0|0|1|1|0|276|25.04|0|0|0|0|0|0|0|0|0|0
"480270215022"|0|1|0|0|0|0|0|88|6|0|0|0|0|0|0|0|0|0|0
"480270216012"|4|0|0|0|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0
"480270216014"|2|0|0|0|2|2|0|1067|81.92|0|0|0|0|0|0|0|0|0|0
"480270216015"|1|0|0|0|1|1|0|877|59.53|0|0|0|0|0|0|0|0|0|0
"480270217021"|1|0|0|0|1|0|0|228|18.03|0|0|0|0|0|0|0|0|0|0
"480270217023"|3|0|0|0|3|0|0|3900|283.35|0|0|0|0|0|0|0|0|0|0
"480270218013"|1|0|0|0|1|1|1|595|42.21|0|0|0|0|0|0|0|0|0|0
"480270218022"|1|0|0|0|1|0|1|604|39.2|0|0|0|0|0|0|0|0|0|0
"480270219051"|1|0|0|0|1|0|1|829|51.08|0|0|0|0|0|0|0|0|0|0
"480270219061"|1|0|0|0|1|0|0|646|38.68|0|0|0|0|0|0|0|0|0|0
"480270219062"|1|0|0|0|1|0|1|973|59.88|0|0|0|0|0|0|0|0|0|0
"480270219072"|1|0|0|0|1|0|0|1132|63.58|0|0|0|0|0|0|0|0|0|0
"480270219083"|1|0|0|0|1|0|0|2677|150.99|0|0|0|0|0|0|0|0|0|0
"480270220012"|1|0|0|0|1|1|1|673|44.05|0|0|0|0|0|0|0|0|0|0
"480270220014"|1|0|0|0|1|1|0|613|39.59|0|0|0|0|0|0|0|0|0|0
"480270220021"|1|0|0|0|1|1|1|629|38.97|0|0|0|0|0|0|0|0|0|0
"480270221012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|54|7.4
"480270221013"|1|0|0|0|1|1|1|529|33.24|0|0|0|0|0|0|0|0|0|0
"480270221032"|2|0|0|0|2|2|1|1414|87.45|0|0|0|0|0|0|0|0|0|0
"480270222001"|1|0|0|0|1|1|1|1036|60.48|0|0|0|0|0|0|0|0|0|0
"480270222002"|1|0|0|0|1|1|0|2187|123.77|0|0|0|0|0|0|0|0|0|0
"480270222003"|0|10|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"480270223001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|10|2
"480270224011"|1|0|0|0|1|1|0|660|48.02|0|0|0|0|0|0|0|0|0|0
"480270224013"|1|2|0|0|3|3|1|814|70.25|0|0|0|0|0|0|0|0|0|0
"480270224023"|1|0|0|0|1|1|1|695|41.16|0|0|0|0|0|0|0|0|0|0
"480270224031"|1|0|0|0|1|1|1|599|42.54|0|0|0|0|0|0|0|0|0|0
"480270224071"|2|0|0|0|2|0|1|1631|99.05|0|0|0|0|0|0|0|0|0|0
"480270225012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|90|7
"480270225031"|1|0|0|0|1|1|1|769|54.64|0|0|0|0|0|0|0|0|0|0
"480270225032"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|7|1.4
"480270225042"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
