"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"39031"|0|0|0|0|0|0|0|0|0|10|0|0|0|0|10|10|0|312|23
"390319610001"|1|0|0|0|1|0|0|261|16.3|0|0|0|0|0|0|0|0|0|0
"390319610002"|2|0|0|0|2|0|0|896|53.53|0|0|0|0|0|0|0|0|0|0
"390319610003"|1|0|0|0|1|0|1|354|18.7|0|0|0|0|0|0|0|0|0|0
"390319611001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|27|2
"390319611003"|1|0|0|0|1|0|0|169|12.37|0|0|0|0|0|0|0|0|0|0
"390319612002"|1|0|0|0|1|0|1|337|18.8|0|0|0|0|0|0|0|0|0|0
"390319613003"|0|0|0|1|0|0|0|0|1|1|0|0|0|0|1|1|1|73|12.8
"390319615002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|71|6
"390319616002"|2|0|1|0|2|2|1|1515|102|0|0|0|0|0|0|0|0|0|0
"390319616003"|2|0|1|0|2|2|1|1515|102|0|0|0|0|0|0|0|0|0|0
"390319618004"|3|0|0|0|2|0|1|1265|65.72|0|0|0|0|0|0|0|0|0|0
"390339741001"|3|0|0|0|0|0|0|634|45|0|0|0|0|0|0|0|0|0|0
"390339741003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|24|4.5
"390339742003"|3|0|0|0|2|0|1|1128|65.25|0|0|0|0|0|0|0|0|0|0
"390339743001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|65|8.4
"390339744001"|1|0|0|0|1|0|0|649|42|0|0|0|0|0|0|0|0|0|0
"390339745004"|1|0|0|0|1|0|1|675|38.5|0|0|0|0|0|0|0|0|0|0
"390339747003"|4|0|0|0|4|0|1|952|56.03|0|0|0|0|0|0|0|0|0|0
"390339748001"|2|0|0|0|0|0|1|341|20.43|0|0|0|0|0|0|0|0|0|0
"390339748002"|2|0|0|0|0|0|1|341|20.43|0|0|0|0|0|0|0|0|0|0
"390339749003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|34|7.1
"390339749004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|34|7.1
"390339750001"|2|0|0|0|2|0|1|898|41.5|0|0|0|0|0|0|0|0|0|0
"390339750002"|2|0|0|0|2|0|1|898|41.5|0|0|0|0|0|0|0|0|0|0
"390339751003"|1|0|0|0|1|0|0|422|17.87|0|0|0|0|0|0|0|0|0|0
"390339752002"|1|0|0|0|1|0|0|412|20|0|0|0|0|0|0|0|0|0|0
"39035"|0|0|0|0|0|0|0|0|0|33|0|0|0|7|42|30|23|9796|1046.5
"390351011022"|1|0|0|0|1|1|0|250|16|0|0|0|0|0|0|0|0|0|0
"390351011023"|1|0|0|0|1|1|0|250|16|0|0|0|0|0|0|0|0|0|0
"390351012001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|204|11.6
"390351013001"|2|0|0|0|2|2|0|504|17|0|0|0|0|0|0|0|0|0|0
"390351017001"|1|0|0|0|1|1|1|388|23|0|0|0|0|0|0|0|0|0|0
"390351017002"|1|0|0|0|1|1|0|307|19.7|0|0|0|0|0|0|0|0|0|0
"390351019011"|1|0|0|0|1|1|1|746|48|0|0|0|0|0|0|0|0|0|0
"390351019012"|4|0|0|0|4|4|3|2385|171|0|0|0|0|0|0|0|0|0|0
"390351021011"|1|0|0|0|1|1|1|377|25|0|0|0|0|0|0|0|0|0|0
"390351021012"|1|0|0|0|1|1|1|377|25|0|0|0|0|0|0|0|0|0|0
"390351021013"|1|0|0|0|1|1|1|377|25|0|0|0|0|0|0|0|0|0|0
"390351021021"|2|0|0|0|2|2|1|684|43|0|0|0|0|0|0|0|0|0|0
"390351021022"|2|0|0|0|2|2|1|684|43|0|0|0|0|0|0|0|0|0|0
"390351023002"|1|0|0|0|1|1|1|481|37|0|0|0|0|0|0|0|0|0|0
"390351027003"|2|0|0|0|2|2|0|354|21.75|0|0|0|0|0|0|0|0|0|0
"390351027004"|2|0|0|0|2|2|1|1279|102|0|0|0|0|0|0|0|0|0|0
"390351027006"|2|0|0|0|2|2|0|354|21.75|0|0|0|0|0|0|0|0|0|0
"390351028003"|1|0|0|0|1|1|1|718|33|0|0|0|0|0|0|0|0|0|0
"390351029001"|2|0|0|0|1|1|0|337|14.63|1|0|0|0|0|1|1|1|164|12.8
"390351029002"|1|0|0|0|1|1|0|240|12|0|0|0|0|0|0|0|0|0|0
"390351034002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|533|43.5
"390351035001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|956|32
"390351036022"|1|0|0|0|1|1|0|239|26|0|0|0|0|0|0|0|0|0|0
"390351036023"|1|0|0|0|1|1|0|239|26|0|0|0|0|0|0|0|0|0|0
"390351038001"|2|0|0|0|2|2|2|747|52|0|0|0|0|0|0|0|0|0|0
"390351038002"|1|0|0|0|1|1|1|493|29|0|0|0|0|0|0|0|0|0|0
"390351039001"|1|0|0|0|1|1|1|465|28|0|0|0|0|0|0|0|0|0|0
"390351039002"|2|0|0|0|2|2|1|514|38|0|0|0|0|0|0|0|0|0|0
"390351041001"|3|0|0|0|3|3|2|979|66|0|0|0|0|0|0|0|0|0|0
"390351042001"|2|0|0|0|2|2|1|778|54|0|0|0|0|0|0|0|0|0|0
"390351042002"|2|0|0|0|2|2|1|778|54|0|0|0|0|0|0|0|0|0|0
"390351043001"|2|0|0|0|2|2|1|778|54|0|0|0|0|0|0|0|0|0|0
"390351043002"|2|0|0|0|2|2|1|778|54|0|0|0|0|0|0|0|0|0|0
"390351044002"|1|0|0|0|1|1|1|540|50|0|0|0|0|0|0|0|0|0|0
"390351046001"|4|0|0|0|1|1|0|1094|116|0|0|0|0|0|0|0|0|0|0
"390351048002"|1|0|0|0|1|1|1|391|21|0|0|0|0|0|0|0|0|0|0
"390351048003"|1|0|0|0|1|1|0|321|21|0|0|0|0|0|0|0|0|0|0
"390351049004"|2|0|0|0|2|2|1|685|53|0|0|0|0|0|0|0|0|0|0
"390351055001"|1|0|0|0|1|1|1|364|32|0|0|0|0|0|0|0|0|0|0
"390351055002"|1|0|0|0|1|1|1|364|32|0|0|0|0|0|0|0|0|0|0
"390351056021"|1|0|0|0|1|1|0|321|21|0|0|0|0|0|0|0|0|0|0
"390351059002"|1|0|0|0|1|1|1|441|26|0|0|0|0|0|0|0|0|0|0
"390351059003"|1|0|0|0|1|1|1|441|26|0|0|0|0|0|0|0|0|0|0
"390351065001"|1|0|0|0|1|1|0|1256|86|0|0|0|0|0|0|0|0|0|0
"390351065002"|1|0|0|0|1|1|0|1256|86|0|0|0|0|0|0|0|0|0|0
"390351066001"|2|0|0|0|2|0|0|589|32.8|1|0|0|0|0|1|1|1|282|19
"390351066002"|3|0|0|0|3|0|0|734|34.8|1|0|0|0|0|1|1|1|282|19
"390351066003"|1|0|0|0|1|0|0|145|2|0|0|0|0|0|0|0|0|0|0
"390351068001"|1|0|0|0|1|1|1|484|39|0|0|0|0|0|0|0|0|0|0
"390351068002"|1|0|0|0|1|1|1|484|39|0|0|0|0|0|0|0|0|0|0
"390351069002"|1|0|0|0|1|1|1|640|45|0|0|0|0|0|0|0|0|0|0
"390351069003"|1|0|0|0|1|1|1|640|45|0|0|0|0|0|0|0|0|0|0
"390351069004"|1|0|0|0|1|1|1|640|45|0|0|0|0|0|0|0|0|0|0
"390351071011"|2|0|0|0|1|1|0|305|27|0|0|0|0|0|0|0|0|0|0
"390351078021"|3|0|0|0|1|1|0|550|40|0|0|0|0|0|0|0|0|0|0
"390351078022"|3|0|0|0|1|1|0|550|40|0|0|0|0|0|0|0|0|0|0
"390351082011"|4|0|0|0|2|2|0|4224|138.85|0|0|0|0|0|0|0|0|0|0
"390351082012"|4|0|0|0|2|2|0|4224|138.85|0|0|0|0|0|0|0|0|0|0
"390351083011"|4|0|0|0|3|2|0|1629|87|0|0|0|0|0|0|0|0|0|0
"390351083012"|4|0|0|0|3|2|0|1629|87|0|0|0|0|0|0|0|0|0|0
"390351083013"|1|0|0|0|0|0|0|240|12|0|0|0|0|0|0|0|0|0|0
"390351084001"|1|0|0|0|1|1|1|343|30|0|0|0|0|0|0|0|0|0|0
"390351084002"|1|0|0|0|1|1|1|343|30|0|0|0|0|0|0|0|0|0|0
"390351087011"|6|0|0|0|5|5|2|1607|102.5|0|0|0|0|0|0|0|0|0|0
"390351087012"|6|0|0|0|5|5|2|1607|102.5|0|0|0|0|0|0|0|0|0|0
"390351105011"|1|0|0|0|1|1|1|238|24|0|0|0|0|0|0|0|0|0|0
"390351105012"|1|0|0|0|1|1|1|238|24|0|0|0|0|0|0|0|0|0|0
"390351108011"|1|0|0|0|1|1|0|339|20.5|0|0|0|0|0|0|0|0|0|0
"390351108012"|1|0|0|0|1|1|0|339|20.5|0|0|0|0|0|0|0|0|0|0
"390351109011"|1|0|0|0|1|1|1|434|27|0|0|0|0|0|0|0|0|0|0
"390351109012"|1|0|0|0|1|1|0|283|9|0|0|0|0|0|0|0|0|0|0
"390351109013"|1|0|0|0|1|1|1|434|27|0|0|0|0|0|0|0|0|0|0
"390351112021"|2|0|0|0|2|0|0|848|57.9|0|0|0|0|0|0|0|0|0|0
"390351112022"|2|0|0|0|2|0|0|848|57.9|0|0|0|0|0|0|0|0|0|0
"390351114012"|2|0|0|0|2|0|0|848|57.9|0|0|0|0|0|0|0|0|0|0
"390351116001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|215|13
"390351116002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|215|13
"390351118001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|218|13.3
"390351118002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|218|13.3
"390351119021"|1|0|0|0|1|1|1|352|23|1|0|0|0|0|1|1|0|218|13.3
"390351121002"|1|0|0|0|1|1|1|379|32|0|0|0|0|0|0|0|0|0|0
"390351122001"|1|0|0|0|1|1|1|260|16|0|0|0|0|0|0|0|0|0|0
"390351122002"|1|0|0|0|1|1|1|260|16|0|0|0|0|0|0|0|0|0|0
"390351124001"|1|0|0|0|1|1|0|391|41|0|0|0|0|0|0|0|0|0|0
"390351124002"|1|0|0|0|1|1|0|391|41|0|0|0|0|0|0|0|0|0|0
"390351125001"|2|0|0|0|1|1|1|625|40|0|0|0|0|0|0|0|0|0|0
"390351126002"|1|0|0|0|1|1|1|345|25|0|0|0|0|0|0|0|0|0|0
"390351128001"|2|0|0|0|1|1|0|383|20|0|0|0|0|0|0|0|0|0|0
"390351131011"|1|0|0|0|1|1|1|308|23|0|0|0|0|0|0|0|0|0|0
"390351136001"|1|0|0|0|1|1|1|308|23|0|0|0|0|0|0|0|0|0|0
"390351138011"|3|0|0|0|2|2|1|902|70|0|0|0|0|0|0|0|0|0|0
"390351138012"|3|0|0|0|2|2|1|902|70|0|0|0|0|0|0|0|0|0|0
"390351138013"|1|0|0|0|1|1|1|358|19|0|0|0|0|0|0|0|0|0|0
"390351141001"|2|0|0|0|2|2|2|660|55|0|0|0|0|0|0|0|0|0|0
"390351143001"|1|0|0|0|1|1|1|352|32|0|0|0|0|0|0|0|0|0|0
"390351145012"|2|0|0|0|2|2|0|744|53|0|0|0|0|0|0|0|0|0|0
"390351145013"|2|0|0|0|2|2|0|744|53|0|0|0|0|0|0|0|0|0|0
"390351147001"|1|0|0|0|1|1|1|352|32|0|0|0|0|0|0|0|0|0|0
"390351151001"|1|0|0|0|1|1|0|181|15|0|0|0|0|0|0|0|0|0|0
"390351152001"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|0|921|69.3
"390351153001"|1|0|0|0|1|1|1|499|32|0|0|0|0|0|0|0|0|0|0
"390351157002"|1|0|0|0|1|1|0|286|13.5|0|0|0|0|0|0|0|0|0|0
"390351159001"|1|0|0|0|1|1|1|435|22|0|0|0|0|0|0|0|0|0|0
"390351159002"|1|0|0|0|1|1|1|435|22|0|0|0|0|0|0|0|0|0|0
"390351159003"|1|0|0|0|1|1|1|435|22|0|0|0|0|0|0|0|0|0|0
"390351159004"|1|0|0|0|1|1|1|435|22|0|0|0|0|0|0|0|0|0|0
"390351164004"|2|0|0|0|1|1|1|381|22|0|0|0|0|0|0|0|0|0|0
"390351164005"|2|0|0|0|1|1|1|381|22|0|0|0|0|0|0|0|0|0|0
"390351165001"|1|0|0|0|1|1|1|422|38|1|0|0|0|0|1|1|1|141|9.4
"390351165002"|2|0|0|0|2|2|2|755|60|1|0|0|0|0|1|1|1|141|9.4
"390351165003"|1|0|0|0|1|1|1|333|22|0|0|0|0|0|0|0|0|0|0
"390351165004"|1|0|0|0|1|1|1|422|38|1|0|0|0|0|1|1|1|141|9.4
"390351166002"|1|0|0|0|1|1|0|426|39|0|0|0|0|0|0|0|0|0|0
"390351167001"|1|0|0|0|1|1|1|278|23|0|0|0|0|0|0|0|0|0|0
"390351168001"|1|0|0|0|1|1|0|428|25|0|0|0|0|0|0|0|0|0|0
"390351168003"|1|0|0|0|1|1|0|428|25|0|0|0|0|0|0|0|0|0|0
"390351168004"|1|0|0|0|1|1|0|428|25|0|0|0|0|0|0|0|0|0|0
"390351169002"|1|0|0|0|1|1|1|190|18|0|0|0|0|0|0|0|0|0|0
"390351169003"|1|0|0|0|1|1|1|190|18|0|0|0|0|0|0|0|0|0|0
"390351171012"|1|0|0|0|1|1|1|403|26|0|0|0|0|0|0|0|0|0|0
"390351171013"|1|0|0|0|1|1|1|403|26|0|0|0|0|0|0|0|0|0|0
"390351171021"|1|0|0|0|1|1|1|403|26|0|0|0|0|0|0|0|0|0|0
"390351172022"|1|0|0|0|1|1|0|178|15|0|0|0|0|0|0|0|0|0|0
"390351173001"|2|0|0|0|2|2|1|563|30|0|0|0|0|0|0|0|0|0|0
"390351173003"|2|0|0|0|2|2|1|563|30|0|0|0|0|0|0|0|0|0|0
"390351174001"|2|0|0|0|2|2|0|556|31.2|0|0|0|0|0|0|0|0|0|0
"390351175001"|2|0|0|0|2|2|0|648|53|0|0|0|0|0|0|0|0|0|0
"390351175002"|2|0|0|0|2|2|0|648|53|0|0|0|0|0|0|0|0|0|0
"390351175003"|1|0|0|0|1|1|0|285|14|0|0|0|0|0|0|0|0|0|0
"390351175004"|1|0|0|0|1|1|0|363|39|0|0|0|0|0|0|0|0|0|0
"390351176001"|1|0|0|0|1|1|0|178|15|0|0|0|0|0|0|0|0|0|0
"390351176002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|154|10.9
"390351176003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|154|10.9
"390351177002"|1|0|0|0|1|1|0|291|12|0|0|0|0|0|0|0|0|0|0
"390351177003"|2|0|0|0|2|2|1|545|26|0|0|0|0|0|0|0|0|0|0
"390351177004"|1|0|0|0|1|1|1|254|14|0|0|0|0|0|0|0|0|0|0
"390351177005"|1|0|0|0|1|1|1|254|14|0|0|0|0|0|0|0|0|0|0
"390351178001"|1|0|0|0|1|1|1|251|20|0|0|0|0|0|0|0|0|0|0
"390351178002"|1|0|0|0|1|1|1|251|20|0|0|0|0|0|0|0|0|0|0
"390351178003"|1|0|0|0|1|1|1|251|20|0|0|0|0|0|0|0|0|0|0
"390351181011"|1|0|0|0|1|1|0|430|25|0|0|0|0|0|0|0|0|0|0
"390351181013"|1|0|0|0|1|1|0|430|25|0|0|0|0|0|0|0|0|0|0
"390351184002"|1|0|0|0|1|1|1|296|28|0|0|0|0|0|0|0|0|0|0
"390351185001"|1|0|0|0|1|1|1|296|28|0|0|0|0|0|0|0|0|0|0
"390351185002"|1|0|0|0|1|1|1|296|28|0|0|0|0|0|0|0|0|0|0
"390351187001"|3|0|0|0|1|1|0|1032|37|0|0|0|0|0|0|0|0|0|0
"390351187002"|3|0|0|0|1|1|0|1032|37|0|0|0|0|0|0|0|0|0|0
"390351188002"|3|0|0|0|1|1|0|1032|37|0|0|0|0|0|0|0|0|0|0
"390351189001"|1|0|0|0|0|0|0|280|15|0|0|0|0|0|0|0|0|0|0
"390351191001"|3|0|0|0|1|1|0|1032|37|0|0|0|0|0|0|0|0|0|0
"390351193003"|1|0|0|0|1|1|0|330|20|0|0|0|0|0|0|0|0|0|0
"390351193004"|1|0|0|0|1|1|0|330|20|0|0|0|0|0|0|0|0|0|0
"390351194011"|3|0|0|0|3|2|1|712|63.1|0|0|0|0|0|0|0|0|0|0
"390351194012"|3|0|0|0|3|2|1|712|63.1|0|0|0|0|0|0|0|0|0|0
"390351194021"|1|0|0|0|0|0|0|82|2.13|0|0|0|0|0|0|0|0|0|0
"390351194022"|1|0|0|0|0|0|0|82|2.13|0|0|0|0|0|0|0|0|0|0
"390351195012"|1|0|0|0|1|0|0|356|21|0|0|0|0|0|0|0|0|0|0
"390351196003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|403|40.3
"390351196004"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|403|40.3
"390351206002"|1|0|0|0|1|1|1|539|34|0|0|0|0|0|0|0|0|0|0
"390351207012"|1|0|0|0|1|1|1|381|29|0|0|0|0|0|0|0|0|0|0
"390351207013"|1|0|0|0|1|1|1|381|29|0|0|0|0|0|0|0|0|0|0
"390351208021"|1|0|0|0|1|1|1|427|36|0|0|0|0|0|0|0|0|0|0
"390351211002"|1|0|0|0|1|1|0|738|46|0|0|0|0|0|0|0|0|0|0
"390351211003"|1|0|0|0|1|1|0|738|46|0|0|0|0|0|0|0|0|0|0
"390351212001"|1|0|0|0|1|1|0|265|15|0|0|0|0|0|0|0|0|0|0
"390351212002"|1|0|0|0|1|1|0|265|15|0|0|0|0|0|0|0|0|0|0
"390351215001"|1|0|0|0|1|1|1|380|29|0|0|0|0|0|0|0|0|0|0
"390351215003"|1|0|0|0|1|1|1|380|29|0|0|0|0|0|0|0|0|0|0
"390351215004"|1|0|0|0|1|1|1|380|29|0|0|0|0|0|0|0|0|0|0
"390351218001"|1|0|0|0|1|1|1|450|26|0|0|0|0|0|0|0|0|0|0
"390351218002"|1|0|0|0|1|1|1|450|26|0|0|0|0|0|0|0|0|0|0
"390351219001"|1|0|0|0|1|1|1|270|26|0|0|0|0|0|0|0|0|0|0
"390351221002"|3|0|0|0|3|3|0|694|59|0|0|0|0|0|0|0|0|0|0
"390351222001"|1|0|0|0|1|1|1|380|29|0|0|0|0|0|0|0|0|0|0
"390351232001"|1|0|0|0|0|0|0|406|24|0|0|0|0|0|0|0|0|0|0
"390351232003"|1|0|0|0|0|0|0|406|24|0|0|0|0|0|0|0|0|0|0
"390351234002"|3|0|0|0|3|1|1|947|59.5|0|0|0|0|0|0|0|0|0|0
"390351234003"|3|0|0|0|3|1|1|947|59.5|0|0|0|0|0|0|0|0|0|0
"390351234005"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|2|0|1209|90.5
"390351235011"|1|0|0|0|1|1|1|193|19|0|0|0|0|0|0|0|0|0|0
"390351235012"|1|0|0|0|1|1|1|193|19|0|0|0|0|0|0|0|0|0|0
"390351235013"|1|0|0|0|0|0|0|62|7|0|0|0|0|0|0|0|0|0|0
"390351236011"|1|0|0|0|1|1|1|190|15|0|0|0|0|0|0|0|0|0|0
"390351236013"|1|0|0|0|1|1|1|190|15|0|0|0|0|0|0|0|0|0|0
"390351236021"|1|0|0|0|1|1|1|340|18|1|0|0|0|0|1|1|0|39|4.3
"390351236022"|1|0|0|0|1|1|1|340|18|1|0|0|0|0|1|1|0|39|4.3
"390351237001"|1|0|0|0|1|1|1|392|28|0|0|0|0|0|0|0|0|0|0
"390351237002"|1|0|0|0|1|1|1|392|28|0|0|0|0|0|0|0|0|0|0
"390351237003"|1|0|0|0|1|1|1|392|28|0|0|0|0|0|0|0|0|0|0
"390351241005"|1|0|0|0|1|1|1|489|33|0|0|0|0|0|0|0|0|0|0
"390351241006"|1|0|0|0|1|1|1|489|33|0|0|0|0|0|0|0|0|0|0
"390351242011"|4|0|0|0|1|1|1|1501|98|0|0|0|0|0|0|0|0|0|0
"390351242013"|4|0|0|0|1|1|1|1501|98|0|0|0|0|0|0|0|0|0|0
"390351242021"|2|0|0|0|2|0|0|328|24.2|0|0|0|0|0|0|0|0|0|0
"390351243002"|1|0|0|0|1|1|1|518|31|0|0|0|0|0|0|0|0|0|0
"390351243004"|1|0|0|0|1|1|1|518|31|0|0|0|0|0|0|0|0|0|0
"390351246004"|2|0|0|0|2|2|0|484|28|0|0|0|0|0|0|0|0|0|0
"390351246005"|2|0|0|0|2|2|0|484|28|0|0|0|0|0|0|0|0|0|0
"390351261002"|1|0|0|0|1|1|1|349|23|0|0|0|0|0|0|0|0|0|0
"390351275011"|1|0|0|0|1|1|1|499|32|0|0|0|0|0|0|0|0|0|0
"390351301031"|1|0|0|0|1|0|0|358|23.2|0|0|0|0|0|0|0|0|0|0
"390351301033"|1|0|0|0|1|0|0|358|23.2|0|0|0|0|0|0|0|0|0|0
"390351301041"|2|0|0|0|2|0|0|1612|103.58|0|0|0|0|0|0|0|0|0|0
"390351301042"|1|0|0|0|1|0|0|775|51.5|0|0|0|0|0|0|0|0|0|0
"390351301043"|1|0|0|0|1|0|0|775|51.5|0|0|0|0|0|0|0|0|0|0
"390351301052"|1|0|0|0|1|0|1|533|28.82|0|0|0|0|0|0|0|0|0|0
"390351301053"|1|0|0|0|1|0|1|533|28.82|0|0|0|0|0|0|0|0|0|0
"390351311021"|1|0|0|0|1|0|0|239|17.6|0|0|0|0|0|0|0|0|0|0
"390351311022"|1|0|0|0|1|0|0|239|17.6|0|0|0|0|0|0|0|0|0|0
"390351311031"|4|0|0|0|3|0|1|1277|97.84|0|0|0|0|0|0|0|0|0|0
"390351311033"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|163|26.9
"390351311034"|3|0|0|0|2|0|1|1009|73.04|1|0|0|0|0|1|1|0|163|26.9
"390351321001"|1|0|0|0|1|0|0|1025|63.38|0|0|0|0|0|0|0|0|0|0
"390351322002"|1|0|0|0|1|0|0|499|30.5|0|0|0|0|0|0|0|0|0|0
"390351323012"|1|0|0|0|1|0|1|493|29.7|0|0|0|0|0|0|0|0|0|0
"390351331032"|3|0|0|0|3|2|0|1834|116.38|0|0|0|0|0|0|0|0|0|0
"390351331041"|1|0|0|0|1|0|0|541|33.75|0|0|0|0|0|0|0|0|0|0
"390351342043"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|265|15.5
"390351342062"|1|0|0|0|1|0|1|807|39|0|0|0|0|0|0|0|0|0|0
"390351343001"|1|0|0|1|1|0|0|1604|117.2|0|0|0|0|0|0|0|0|0|0
"390351343002"|1|0|0|1|1|0|0|1604|117.2|0|0|0|0|0|0|0|0|0|0
"390351351031"|3|0|0|0|3|0|1|2692|130.38|0|0|0|0|0|0|0|0|0|0
"390351351041"|0|0|0|1|0|0|0|0|40.34|0|0|0|0|0|0|0|0|0|0
"390351351042"|1|0|0|0|1|0|0|307|16.5|0|0|0|0|0|0|0|0|0|0
"390351351051"|2|0|0|0|2|0|0|2293|108.38|0|0|0|0|0|0|0|0|0|0
"390351351052"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|208|19.9
"390351351053"|1|0|0|0|1|0|0|551|25|0|0|0|0|0|0|0|0|0|0
"390351361012"|1|0|0|0|1|0|0|428|20.33|0|0|0|0|0|0|0|0|0|0
"390351361013"|1|0|0|0|1|0|0|428|20.33|0|0|0|0|0|0|0|0|0|0
"390351361014"|1|0|0|0|1|0|0|428|20.33|0|0|0|0|0|0|0|0|0|0
"390351361021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|208|19.9
"390351361022"|2|0|0|0|2|0|0|2859|154.6|1|0|0|0|0|1|1|0|208|19.9
"390351361023"|2|0|0|0|2|0|0|2859|154.6|1|0|0|0|0|1|1|0|208|19.9
"390351361031"|2|0|0|0|2|0|0|2293|108.38|0|0|0|0|0|0|0|0|0|0
"390351361034"|2|0|0|0|2|0|0|2293|108.38|0|0|0|0|0|0|0|0|0|0
"390351371012"|2|0|0|0|2|2|0|484|28|0|0|0|0|0|0|0|0|0|0
"390351371021"|3|0|0|0|2|0|1|1343|57.75|0|0|0|0|0|0|0|0|0|0
"390351371022"|3|0|0|0|2|0|1|1343|57.75|0|0|0|0|0|0|0|0|0|0
"390351381061"|1|0|0|0|1|0|1|612|36|0|0|0|0|0|0|0|0|0|0
"390351381062"|1|0|0|0|0|0|0|911|49.9|0|0|0|0|0|0|0|0|0|0
"390351381092"|1|0|0|0|1|1|0|71|3.75|0|0|0|0|0|0|0|0|0|0
"390351381093"|1|0|0|0|1|0|1|444|25|0|0|0|0|0|0|0|0|0|0
"390351381094"|1|0|0|0|1|0|1|444|25|0|0|0|0|0|0|0|0|0|0
"390351403011"|1|0|0|0|1|1|0|251|17.11|0|0|0|0|0|0|0|0|0|0
"390351404001"|1|0|0|0|1|1|0|566|48|0|0|0|0|0|0|0|0|0|0
"390351404002"|1|0|0|0|1|1|0|566|48|0|0|0|0|0|0|0|0|0|0
"390351404003"|1|0|0|0|1|1|1|378|22|0|0|0|0|0|0|0|0|0|0
"390351405001"|1|0|0|0|1|1|1|259|21|0|0|0|0|0|0|0|0|0|0
"390351405002"|1|0|0|0|1|1|1|259|21|0|0|0|0|0|0|0|0|0|0
"390351407012"|1|0|0|0|1|1|0|302|21|0|0|0|0|0|0|0|0|0|0
"390351413001"|2|0|0|0|2|2|0|994|68|0|0|0|0|0|0|0|0|0|0
"390351413002"|2|0|0|0|2|2|0|994|68|0|0|0|0|0|0|0|0|0|0
"390351414001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|245|15.6
"390351414003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|245|15.6
"390351415002"|1|0|0|0|1|1|0|341|27.6|0|0|0|0|0|0|0|0|0|0
"390351417001"|1|0|0|0|1|1|0|388|26|0|0|0|0|0|0|0|0|0|0
"390351501001"|1|0|0|0|1|1|0|337|23.85|0|0|0|0|0|0|0|0|0|0
"390351501002"|1|0|0|0|1|1|0|337|23.85|0|0|0|0|0|0|0|0|0|0
"390351503001"|1|0|0|0|1|1|0|428|25|0|0|0|0|0|0|0|0|0|0
"390351504002"|1|0|0|0|1|1|0|186|10.36|0|0|0|0|0|0|0|0|0|0
"390351504003"|1|0|0|0|1|1|0|186|10.36|0|0|0|0|0|0|0|0|0|0
"390351511001"|1|0|0|0|1|1|0|607|26|0|0|0|0|0|0|0|0|0|0
"390351511002"|1|0|0|0|1|1|0|607|26|0|0|0|0|0|0|0|0|0|0
"390351512001"|2|0|0|0|2|2|0|675|41.11|0|0|0|0|0|0|0|0|0|0
"390351513002"|1|0|0|0|1|1|0|282|21.8|0|0|0|0|0|0|0|0|0|0
"390351514002"|1|0|0|0|1|1|0|826|55.6|0|0|0|0|0|0|0|0|0|0
"390351517001"|1|0|0|0|1|1|1|302|22.25|0|0|0|0|0|0|0|0|0|0
"390351517002"|1|0|0|0|1|1|1|302|22.25|0|0|0|0|0|0|0|0|0|0
"390351521021"|2|0|0|0|2|1|0|736|40.5|0|0|0|0|0|0|0|0|0|0
"390351521025"|1|0|0|0|1|0|0|566|31.5|0|0|0|0|0|0|0|0|0|0
"390351523023"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|495|28.5
"390351523024"|1|0|0|0|1|0|0|544|29.5|0|0|0|0|0|0|0|0|0|0
