"state","county","subdivision","tract"
"34","34009","3400941610","34009022102"
"34","34009","3400941610","34009021001"
"34","34009","3400941610","34009021500"
"34","34009","3400941610","34009021804"
"34","34009","3400941610","34009022000"
"34","34009","3400941610","34009021805"
"34","34009","3400941610","34009021701"
"34","34009","3400941610","34009021702"
"34","34009","3400941610","34009021806"
"34","34009","3400941610","34009990100"
"34","34009","3400941610","34009021803"
"34","34009","3400941610","34009021600"
"34","34009","3400941610","34009021900"
"34","34009","3400945810","34009022101"
"34","34009","3400945810","34009020901"
"34","34009","3400945810","34009021002"
"34","34009","3400945810","34009022102"
"34","34009","3400945810","34009021001"
"34","34009","3400945810","34009021500"
"34","34009","3400945810","34009021400"
"34","34009","3400945810","34009021804"
"34","34009","3400945810","34009020600"
"34","34009","3400945810","34009021300"
"34","34009","3400945810","34009020700"
"34","34009","3400945810","34009020800"
"34","34009","3400945810","34009020902"
"34","34009","3400945810","34009021701"
"34","34009","3400945810","34009021702"
"34","34009","3400945810","34009021100"
"34","34009","3400966390","34009021001"
"34","34009","3400966390","34009020700"
"34","34009","3400966390","34009020800"
"34","34009","3400966390","34009020902"
"34","34009","3400966390","34009020302"
"34","34009","3400974810","34009020301"
"34","34009","3400974810","34009020500"
"34","34009","3400974810","34009020600"
"34","34009","3400974810","34009020400"
"34","34009","3400974810","34009020700"
"34","34009","3400974810","34009020800"
"34","34009","3400974810","34009020203"
"34","34009","3400974810","34009020205"
"34","34009","3400974810","34009020206"
"34","34009","3400974810","34009020302"
"34","34009","3400900000","34009022101"
"34","34009","3400900000","34009020901"
"34","34009","3400900000","34009021002"
"34","34009","3400900000","34009022102"
"34","34009","3400900000","34009020101"
"34","34009","3400900000","34009020102"
"34","34009","3400900000","34009021400"
"34","34009","3400900000","34009021804"
"34","34009","3400900000","34009020600"
"34","34009","3400900000","34009021300"
"34","34009","3400900000","34009020800"
"34","34009","3400900000","34009022000"
"34","34009","3400900000","34009020203"
"34","34009","3400900000","34009020205"
"34","34009","3400900000","34009020902"
"34","34009","3400900000","34009021702"
"34","34009","3400900000","34009021806"
"34","34009","3400900000","34009020201"
"34","34009","3400900000","34009020206"
"34","34009","3400900000","34009990100"
"34","34009","3400900000","34009020302"
"34","34009","3400900000","34009021803"
"34","34009","3400900000","34009021600"
"34","34009","3400900000","34009021900"
"34","34009","3400981890","34009020500"
"34","34009","3400981890","34009020600"
"34","34009","3400981890","34009020400"
"34","34009","3400954360","34009020101"
"34","34009","3400954360","34009020301"
"34","34009","3400954360","34009020102"
"34","34009","3400954360","34009020203"
"34","34009","3400954360","34009020205"
"34","34009","3400954360","34009020201"
"34","34009","3400954360","34009020206"
"34","34009","3400954360","34009990100"
"34","34009","3400954360","34009020302"
"34","34009","3400910270","34009022000"
"34","34009","3400910270","34009021702"
"34","34009","3400910270","34009990100"
"34","34009","3400910270","34009021900"
"34","34009","3400910330","34009021900"
"34","34009","3400953490","34009020901"
"34","34009","3400953490","34009021001"
"34","34009","3400953490","34009021400"
"34","34009","3400953490","34009021300"
"34","34009","3400953490","34009990100"
"34","34009","3400971010","34009020901"
"34","34009","3400971010","34009021001"
"34","34009","3400971010","34009021300"
"34","34009","3400971010","34009020902"
"34","34009","3400978530","34009022000"
"34","34009","3400978530","34009021900"
"34","34009","3400980210","34009021001"
"34","34009","3400980210","34009021500"
"34","34009","3400980210","34009021400"
"34","34009","3400980210","34009021300"
"34","34009","3400981170","34009021001"
"34","34009","3400981170","34009021500"
"34","34009","3400981170","34009021400"
"34","34009","3400981170","34009021300"
"34","34009","3400981170","34009021702"
"34","34009","3400981170","34009021600"
"34","34009","3400981200","34009021500"
"34","34009","3400981200","34009021400"
"34","34009","3400981200","34009021702"
"34","34009","3400981200","34009021600"
"33","33005","3300539300","33005970902"
"33","33005","3300539300","33005970402"
"33","33005","3300539300","33005971403"
"33","33005","3300539300","33005970901"
"33","33005","3300539300","33005971300"
"33","33005","3300539300","33005971402"
"33","33005","3300539300","33005970100"
"33","33005","3300539300","33005970800"
"33","33005","3300539300","33005971100"
"33","33005","3300539300","33005971000"
"33","33005","3300539300","33005971500"
"33","33005","3300575700","33005970902"
"33","33005","3300575700","33005971403"
"33","33005","3300575700","33005970901"
"33","33005","3300575700","33005970700"
"33","33005","3300575700","33005970800"
"33","33005","3300575700","33005971700"
"33","33005","3300575700","33005971500"
"33","33005","3300577380","33005970901"
"33","33005","3300577380","33005970700"
"33","33005","3300577380","33005970500"
"33","33005","3300577380","33005970800"
"33","33005","3300585540","33005970902"
"33","33005","3300585540","33005970700"
"33","33005","3300585540","33005971600"
"33","33005","3300585540","33005971700"
"33","33005","3300585540","33005971500"
"33","33005","3300536660","33005971600"
"33","33005","3300536660","33005971700"
"33","33005","3300536660","33005971500"
"33","33005","3300575300","33005971402"
"33","33005","3300575300","33005970100"
"33","33005","3300575300","33005970200"
"33","33005","3300575300","33005971000"
"33","33005","3300575300","33005971500"
"33","33005","3300578420","33005970100"
"33","33005","3300578420","33005970200"
"33","33005","3300578420","33005971500"
"33","33005","3300500820","33005970100"
"33","33005","3300500820","33005970200"
"33","33005","3300519140","33005970401"
"33","33005","3300519140","33005970500"
"33","33005","3300519140","33005970800"
"33","33005","3300526500","33005970700"
"33","33005","3300526500","33005970500"
"33","33005","3300526500","33005970600"
"33","33005","3300526500","33005970800"
"33","33005","3300529220","33005970402"
"33","33005","3300529220","33005970100"
"33","33005","3300529220","33005971000"
"33","33005","3300534420","33005970401"
"33","33005","3300534420","33005970402"
"33","33005","3300534420","33005970800"
"33","33005","3300538500","33005970401"
"33","33005","3300538500","33005970700"
"33","33005","3300538500","33005970500"
"33","33005","3300538500","33005970600"
"33","33005","3300538500","33005970800"
"33","33005","3300545460","33005970401"
"33","33005","3300545460","33005970402"
"33","33005","3300545460","33005971403"
"33","33005","3300545460","33005970901"
"33","33005","3300545460","33005970500"
"33","33005","3300545460","33005970800"
"33","33005","3300545460","33005971100"
"33","33005","3300545700","33005970402"
"33","33005","3300545700","33005970100"
"33","33005","3300564420","33005970902"
"33","33005","3300564420","33005970901"
"33","33005","3300564420","33005970700"
"33","33005","3300564420","33005970800"
"33","33005","3300564420","33005971700"
"33","33005","3300564580","33005970700"
"33","33005","3300564580","33005970500"
"33","33005","3300564580","33005970600"
"33","33005","3300565700","33005970401"
"33","33005","3300565700","33005970402"
"33","33005","3300565700","33005970800"
"33","33005","3300565700","33005971100"
"33","33005","3300565700","33005971000"
"33","33005","3300573700","33005970402"
"33","33005","3300573700","33005970100"
"33","33005","3300574900","33005970402"
"33","33005","3300574900","33005970100"
"33","33005","3300574900","33005971000"
"33","33005","3300512260","33005970902"
"33","33005","3300512260","33005971403"
"33","33005","3300512260","33005971600"
"33","33005","3300512260","33005971700"
"33","33005","3300512260","33005971500"
"33","33005","3300550580","33005970401"
"33","33005","3300550580","33005970402"
"33","33005","3300582660","33005971403"
"33","33005","3300582660","33005971402"
"33","33005","3300582660","33005970100"
"33","33005","3300582660","33005970200"
"33","33005","3300582660","33005971500"
"27","27089","2708929870","27089080100"
"27","27089","2708944692","27089080100"
"27","27089","2708912880","27089080200"
"27","27089","2708912880","27089080400"
"27","27089","2708917414","27089080300"
"27","27089","2708917756","27089080100"
"27","27089","2708917756","27089080200"
"27","27089","2708917864","27089080100"
"27","27089","2708917972","27089080100"
"27","27089","2708907120","27089080400"
"27","27089","2708912808","27089080100"
"27","27089","2708916066","27089080300"
"27","27089","2708921500","27089080200"
"27","27089","2708921500","27089080400"
"27","27089","2708921878","27089080300"
"27","27089","2708925046","27089080100"
"27","27089","2708926216","27089080100"
"27","27089","2708937340","27089080100"
"27","27089","2708937142","27089080200"
"27","27089","2708941912","27089080100"
"27","27089","2708944718","27089080100"
"27","27089","2708945970","27089080100"
"27","27089","2708945970","27089080200"
"27","27089","2708948976","27089080300"
"27","27089","2708949696","27089080300"
"27","27089","2708960520","27089080300"
"27","27089","2708938942","27089080200"
"27","27089","2708938942","27089080400"
"27","27089","2708938942","27089080300"
"27","27089","2708940778","27089080200"
"27","27089","2708941930","27089080400"
"27","27089","2708941930","27089080300"
"27","27089","2708944026","27089080100"
"27","27089","2708945142","27089080200"
"27","27089","2708945142","27089080300"
"27","27089","2708945538","27089080100"
"27","27089","2708945538","27089080200"
"27","27089","2708945718","27089080100"
"27","27089","2708945718","27089080200"
"27","27089","2708955330","27089080100"
"27","27089","2708971842","27089080200"
"27","27089","2708971842","27089080400"
"27","27089","2708971842","27089080300"
"27","27089","2708902134","27089080300"
"27","27089","2708963112","27089080200"
"27","27089","2708947878","27089080400"
"27","27089","2708947878","27089080300"
"27","27089","2708962698","27089080300"
"27","27089","2708964138","27089080300"
"27","27089","2708966514","27089080100"
"27","27089","2708966676","27089080400"
"27","27089","2708966676","27089080300"
"27","27089","2708966694","27089080100"
"27","27089","2708967108","27089080200"
"27","27089","2708968044","27089080200"
"27","27089","2708968044","27089080400"
"27","27089","2708968044","27089080300"
"27","27089","2708968170","27089080400"
"27","27089","2708968206","27089080400"
"27","27089","2708968206","27089080300"
"27","27089","2708969772","27089080200"
"27","27089","2708970096","27089080100"
"27","27089","2708900388","27089080100"
"27","27089","2708901072","27089080200"
"27","27089","2708901072","27089080400"
"27","27089","2708901072","27089080300"
"27","27089","2708902764","27089080200"
"27","27089","2708902764","27089080300"
"27","27089","2708906535","27089080400"
"27","27089","2708906535","27089080300"
"27","27089","2708945520","27089080200"
"27","27089","2708964552","27089080100"
"27","27089","2708967090","27089080200"
"27","27089","2708901252","27089080400"
"27","27089","2708905842","27089080400"
"27","27089","2708905842","27089080300"
"27","27089","2708919736","27089080100"
"27","27089","2708920060","27089080100"
"27","27089","2708920060","27089080200"
"27","27089","2708929888","27089080100"
"27","27089","2708929888","27089080200"
"27","27089","2708910360","27089080100"
"27","27089","2708962266","27089080100"
"27","27089","2708962266","27089080200"
"27","27089","2708930572","27089080100"
"27","27089","2708930572","27089080200"
"51","51101","5110190016","51101950102"
"51","51101","5110190016","51101950101"
"51","51101","5110190016","51101950200"
"51","51101","5110196327","51101950101"
"51","51101","5110196327","51101950300"
"51","51101","5110196327","51101950200"
"51","51101","5110194479","51101950102"
"51","51101","5110194479","51101950101"
"08","08055","0805592204","08055960901"
"08","08055","0805592204","08055960902"
