"state","county","subdivision","tract"
"42","42007","4200708680","42007600700"
"42","42007","4200708680","42007602601"
"42","42007","4200708680","42007602300"
"42","42007","4200708680","42007602400"
"42","42007","4200708680","42007602500"
"42","42007","4200708680","42007602702"
"42","42007","4200712016","42007605500"
"42","42007","4200712016","42007603801"
"42","42007","4200712016","42007603202"
"42","42007","4200712016","42007604901"
"42","42007","4200712016","42007603000"
"42","42007","4200712016","42007602300"
"42","42007","4200712016","42007602400"
"42","42007","4200712016","42007603300"
"42","42007","4200712016","42007603400"
"42","42007","4200712016","42007603600"
"42","42007","4200713488","42007605200"
"42","42007","4200713488","42007605300"
"42","42007","4200713488","42007601000"
"42","42007","4200713488","42007600602"
"42","42007","4200713488","42007600601"
"42","42007","4200713488","42007600700"
"42","42007","4200713488","42007602601"
"42","42007","4200718192","42007600601"
"42","42007","4200718264","42007605600"
"42","42007","4200718264","42007601800"
"42","42007","4200718264","42007601700"
"42","42007","4200718264","42007605800"
"42","42007","4200718264","42007601300"
"42","42007","4200718264","42007601400"
"42","42007","4200718264","42007601600"
"42","42007","4200721968","42007601700"
"42","42007","4200721968","42007605800"
"42","42007","4200721968","42007601100"
"42","42007","4200721968","42007601300"
"42","42007","4200704688","42007605400"
"42","42007","4200704688","42007605500"
"42","42007","4200704688","42007602602"
"42","42007","4200704688","42007602300"
"42","42007","4200704688","42007602400"
"42","42007","4200704688","42007602500"
"42","42007","4200704688","42007603400"
"42","42007","4200725152","42007605600"
"42","42007","4200725152","42007605400"
"42","42007","4200725152","42007601000"
"42","42007","4200725152","42007602602"
"42","42007","4200725152","42007601400"
"42","42007","4200735488","42007605300"
"42","42007","4200758384","42007601200"
"42","42007","4200758384","42007601000"
"42","42007","4200758384","42007601400"
"42","42007","4200762888","42007605600"
"42","42007","4200762888","42007601700"
"42","42007","4200762888","42007605400"
"42","42007","4200762888","42007601400"
"42","42007","4200762888","42007601600"
"42","42007","4200783472","42007605200"
"42","42007","4200783472","42007605300"
"42","42007","4200783472","42007600700"
"42","42007","4200783472","42007601100"
"42","42007","4200736776","42007604901"
"42","42007","4200736776","42007603000"
"42","42007","4200736776","42007605001"
"42","42007","4200736776","42007605002"
"42","42007","4200740400","42007605300"
"42","42007","4200740400","42007605800"
"42","42007","4200722264","42007601800"
"42","42007","4200722264","42007603900"
"42","42007","4200722264","42007603801"
"42","42007","4200722264","42007603202"
"42","42007","4200722264","42007604901"
"42","42007","4200722264","42007603803"
"42","42007","4200722264","42007603600"
"42","42007","4200722264","42007603700"
"42","42007","4200722264","42007603802"
"42","42007","4200723304","42007605800"
"42","42007","4200723304","42007605100"
"42","42007","4200727336","42007605800"
"42","42007","4200727336","42007605100"
"42","42007","4200727712","42007605600"
"42","42007","4200727712","42007601800"
"42","42007","4200727712","42007603400"
"42","42007","4200727712","42007603500"
"42","42007","4200727712","42007603600"
"42","42007","4200728824","42007602900"
"42","42007","4200728824","42007602702"
"42","42007","4200730920","42007602900"
"42","42007","4200730920","42007603000"
"42","42007","4200730920","42007602800"
"42","42007","4200730920","42007602702"
"42","42007","4200730920","42007605002"
"42","42007","4200732392","42007602900"
"42","42007","4200732392","42007603000"
"42","42007","4200732392","42007605001"
"42","42007","4200732392","42007605002"
"42","42007","4200735576","42007602900"
"42","42007","4200735640","42007605700"
"42","42007","4200735640","42007603801"
"42","42007","4200735640","42007603202"
"42","42007","4200735640","42007604901"
"42","42007","4200735640","42007603000"
"42","42007","4200735640","42007605001"
"42","42007","4200735640","42007604800"
"42","42007","4200735640","42007604902"
"42","42007","4200735640","42007603600"
"42","42007","4200735640","42007603700"
"42","42007","4200735640","42007604100"
"42","42007","4200735640","42007604500"
"42","42007","4200735640","42007604600"
"42","42007","4200735640","42007604700"
"42","42007","4200736944","42007605500"
"42","42007","4200736944","42007602701"
"42","42007","4200736944","42007602900"
"42","42007","4200736944","42007603000"
"42","42007","4200736944","42007602601"
"42","42007","4200736944","42007602500"
"42","42007","4200736944","42007602800"
"42","42007","4200736944","42007602702"
"42","42007","4200749184","42007602701"
"42","42007","4200749184","42007602900"
"42","42007","4200749184","42007602800"
"42","42007","4200749184","42007602702"
"42","42007","4200750320","42007605600"
"42","42007","4200750320","42007605400"
"42","42007","4200750320","42007605500"
"42","42007","4200750320","42007603202"
"42","42007","4200750320","42007602100"
"42","42007","4200750320","42007602300"
"42","42007","4200750320","42007603300"
"42","42007","4200750320","42007603400"
"42","42007","4200750320","42007603500"
"42","42007","4200750320","42007603600"
"42","42007","4200753288","42007605600"
"42","42007","4200753288","42007601700"
"42","42007","4200753288","42007605400"
"42","42007","4200753288","42007601200"
"42","42007","4200753288","42007601000"
"42","42007","4200753288","42007601300"
"42","42007","4200753288","42007601400"
"42","42007","4200753288","42007601600"
"42","42007","4200765392","42007605600"
"42","42007","4200765392","42007605400"
"42","42007","4200765392","42007602100"
"42","42007","4200765392","42007603400"
"42","42007","4200753592","42007605300"
"42","42007","4200756432","42007602701"
"42","42007","4200756432","42007600602"
"42","42007","4200756432","42007602900"
"42","42007","4200756432","42007602601"
"42","42007","4200756432","42007602800"
"42","42007","4200756432","42007602702"
"42","42007","4200758375","42007605200"
"42","42007","4200758375","42007605400"
"42","42007","4200758375","42007601200"
"42","42007","4200758375","42007601000"
"42","42007","4200758375","42007602602"
"42","42007","4200758375","42007600700"
"42","42007","4200758375","42007602601"
"42","42007","4200758375","42007601400"
"42","42007","4200762352","42007605500"
"42","42007","4200762352","42007602701"
"42","42007","4200762352","42007603202"
"42","42007","4200762352","42007603000"
"42","42007","4200762352","42007602400"
"42","42007","4200762352","42007602500"
"42","42007","4200770376","42007602701"
"42","42007","4200770376","42007602900"
"42","42007","4200770376","42007603000"
"42","42007","4200770376","42007602800"
"42","42007","4200784444","42007605200"
"42","42007","4200784444","42007601200"
"42","42007","4200784444","42007601000"
"42","42007","4200784444","42007600700"
"42","42007","4200784444","42007601100"
"28","28061","2806192493","28061950200"
"28","28061","2806192493","28061950300"
"28","28061","2806191755","28061950200"
"28","28061","2806191755","28061950300"
"28","28061","2806191755","28061950100"
"28","28061","2806190279","28061950200"
"28","28061","2806190279","28061950400"
"28","28061","2806190279","28061950300"
"28","28061","2806190279","28061950100"
"28","28061","2806191017","28061950400"
"28","28061","2806191017","28061950100"
"28","28061","2806193231","28061950400"
"29","29083","2908376624","29083950300"
"29","29083","2908376624","29083950400"
"29","29083","2908379504","29083950300"
"29","29083","2908379504","29083950400"
"29","29083","2908318748","29083950400"
"29","29083","2908315004","29083950300"
"29","29083","2908315004","29083950500"
"29","29083","2908315004","29083950400"
"29","29083","2908315004","29083950200"
"29","29083","2908315004","29083950600"
"29","29083","2908355136","29083950400"
"29","29083","2908355136","29083950200"
"29","29083","2908380368","29083950100"
"29","29083","2908380368","29083950200"
"29","29083","2908303736","29083950400"
"29","29083","2908305392","29083950300"
"29","29083","2908306850","29083950300"
"29","29083","2908318388","29083950300"
"29","29083","2908318388","29083950400"
"29","29083","2908318784","29083950300"
"29","29083","2908318784","29083950200"
"29","29083","2908318784","29083950600"
"29","29083","2908323482","29083950400"
"29","29083","2908324148","29083950300"
"29","29083","2908324148","29083950500"
"29","29083","2908324148","29083950200"
"29","29083","2908324148","29083950600"
"29","29083","2908332860","29083950300"
"29","29083","2908332860","29083950400"
"29","29083","2908367088","29083950300"
"29","29083","2908367088","29083950200"
"29","29083","2908370018","29083950200"
"29","29083","2908372592","29083950300"
"29","29083","2908372592","29083950200"
"29","29083","2908341384","29083950400"
"29","29083","2908341384","29083950200"
"29","29083","2908305140","29083950400"
"29","29083","2908305140","29083950200"
"29","29083","2908305140","29083950600"
"08","08109","0810990684","08109977600"
"08","08109","0810990551","08109977600"
"08","08109","0810990551","08109977700"
"08","08109","0810993135","08109977600"
"08","08109","0810993135","08109977700"
"37","37037","3703790024","37037020402"
"37","37037","3703790024","37037020300"
"37","37037","3703790024","37037020200"
"37","37037","3703790172","37037020300"
"37","37037","3703790172","37037020500"
"37","37037","3703790172","37037020600"
"37","37037","3703790592","37037020106"
"37","37037","3703790592","37037020800"
"37","37037","3703790592","37037020200"
"37","37037","3703790592","37037020600"
"37","37037","3703791368","37037020106"
"37","37037","3703791368","37037020200"
"37","37037","3703791472","37037020800"
"37","37037","3703791472","37037020300"
"37","37037","3703791472","37037020500"
"37","37037","3703791472","37037020200"
"37","37037","3703791472","37037020600"
"37","37037","3703792012","37037020402"
"37","37037","3703792012","37037020401"
"37","37037","3703792012","37037020300"
"37","37037","3703792012","37037020500"
"37","37037","3703792012","37037020200"
"37","37037","3703792012","37037020600"
"37","37037","3703794016","37037020105"
"37","37037","3703794016","37037020106"
"37","37037","3703794016","37037020702"
"37","37037","3703794016","37037020104"
"37","37037","3703794016","37037020701"
"37","37037","3703794016","37037020103"
"37","37037","3703794016","37037020800"
"37","37037","3703791428","37037020702"
"37","37037","3703791428","37037020800"
"37","37037","3703791428","37037020600"
"37","37037","3703790136","37037020105"
"37","37037","3703790136","37037020106"
"37","37037","3703790136","37037020104"
"37","37037","3703790136","37037020103"
"37","37037","3703790136","37037020800"
"37","37037","3703790136","37037020200"
"37","37037","3703790504","37037020702"
"37","37037","3703790504","37037020800"
"37","37037","3703791352","37037020500"
"37","37037","3703791352","37037020600"
"37","37037","3703792240","37037020702"
"37","37037","3703792240","37037020104"
"37","37037","3703792240","37037020701"
"37","37037","3703792240","37037020800"
"37","37037","3703792352","37037020800"
"37","37037","3703792352","37037020600"
"49","49033","4903391032","49033950100"
"49","49033","4903392752","49033950100"
"40","40001","4000193588","40001376700"
"40","40001","4000193588","40001376600"
"40","40001","4000193796","40001376700"
"40","40001","4000193796","40001376600"
"40","40001","4000193796","40001377000"
"40","40001","4000193796","40001376800"
"40","40001","4000193250","40001376900"
"40","40001","4000193250","40001376700"
"40","40001","4000193250","40001377000"
"40","40001","4000193250","40001376800"
"40","40001","4000193263","40001376900"
"40","40001","4000193263","40001376700"
"40","40001","4000193263","40001377000"
"40","40001","4000193263","40001376800"
"39","39085","3908549098","39085202900"
"39","39085","3908549098","39085202800"
"39","39085","3908549098","39085990000"
"39","39085","3908549098","39085202600"
"39","39085","3908549098","39085201700"
"39","39085","3908549098","39085202400"
"39","39085","3908549098","39085202500"
"39","39085","3908540670","39085203400"
"39","39085","3908540670","39085203500"
