"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"260810148112"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|333|128|224|17268262|0|17262|17262|10444|21240|21240|77090.4553571429
"260910613011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|169|49|156|9621592|0|12600|12600|12200|28000|28000|61676.8717948718
"260910615004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|199|104|152|11441352|0|18600|18600|12980|38321|38321|75272.0526315789
"260937408001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260937411002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260937424034"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|64|10|14|970000|0|16583|16583|14200|22279|22279|69285.7142857143
"260979501002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|21849|21849|NA
"260992200023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260992280002"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260992309022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260992550001"|0|2|0|0|0|0|0|2|2|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260992610003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"260999801001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|462|160|388|35006478|0|NA|NA|NA|5940|7560|90222.881443299
"260999820021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261030005001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|614|195|600|47603320|0|10176|13632|11910|12096|17718|79338.8666666667
"261059502003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|63|15|48|3885684|0|NA|NA|NA|4320|6120|80951.75
"261079813001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|708|209|924|84969542|0|8532|8532|10268|13608|13608|91958.3787878788
"261112904001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|191|78|94|6375816|0|37080|37080|12120|30020|30020|67827.829787234
"261112910003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261158322001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261158324004"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|108|35|96|8634924|0|NA|NA|NA|6383|7110|89947.125
"261179708003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|56|17|62|5396244|0|NA|NA|NA|6660|10920|87036.1935483871
"261210001001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|130|54|152|15708894|0|NA|NA|NA|9360|13080|103347.986842105
"261210022004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261210024002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251441001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251441004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251448002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251520001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|29|3|22|1924676|0|41450|41450|NA|NA|NA|87485.2727272727
"261251520004"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|451|177|408|39209510|0|NA|NA|NA|5180|5180|96101.7401960784
"261251610002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251616001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|16|3|10|914500|0|NA|NA|NA|21546|21546|91450
"261251616002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|229|90|232|18374070|0|18774|18774|11320|38370|38370|79198.5775862069
"261251620002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251621001"|0|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251623001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251666003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251670007"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|18|4|26|2505012|0|34827|34827|NA|NA|NA|96346.6153846154
"261251714003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|5|0|12|622000|0|5000|5000|5000|8500|8500|51833.3333333333
"261251810012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|27|4|32|1685402|0|NA|NA|NA|29280|29280|52668.8125
"261251832004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251845002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251933004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|84|24|76|4318060|0|11034|11034|9440|26736|26736|56816.5789473684
"261251970002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|83|27|30|3533930|0|16632|16632|NA|20232|20232|117797.666666667
"261251972002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261251974002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|14660|14660|NA
"261251976002"|0|2|0|0|0|0|0|2|2|1|0|1|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261259813001"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|1038|368|1198|107911430|0|20016|24648|11192|15723|24735|90076.3188647746
"261390211002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261390222071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261390245023"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1371|563|2238|200913084|0|18456|18456|10140|14302|20198|89773.4959785523
"261390249021"|0|1|1|0|0|0|0|2|2|2|0|0|1|1|0|490|173|534|41381632|0|NA|NA|NA|NA|NA|81768.7632591093
"261450102001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|470|160|530|40292212|0|16362|30778|11400|11565|27164|76023.041509434
"261450103042"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261476240002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261476250014"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|112|43|134|11555158|0|NA|NA|12850|9300|12990|86232.5223880597
"261476290001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261476360001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261490413013"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|58|12|48|3610744|0|NA|NA|9850|4704|5568|75223.8333333333
"261550308002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|212|36|210|13924100|0|12510|12510|6600|12460|12460|66305.2380952381
"261614023002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|123|41|130|9908700|0|14166|14166|12160|32770|32770|76220.7692307692
"261614060002"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|343|86|302|30656608|0|NA|NA|NA|4056|5736|101511.947019868
"261614140002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261619801011"|0|1|1|0|1|1|0|1|1|1|0|0|0|0|1|11988|2092|7870|973918834|0|25894|52124|13171|17454|56941|123750.804828463
"261619805001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|817|249|1212|111378478|0|16857|29277|11396|14500|14500|91896.4339933993
"261635173002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|7|2|2|96000|0|12480|12480|NA|NA|NA|48000
"261635180002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|203|76|98|10142232|0|50160|50160|8850|48030|48030|103492.163265306
"261635202002"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|2433|301|1924|209612576|0|17682|38299|11321|14140|32457|108946.245322245
"261635208001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|424|118|136|10666046|0|NA|NA|NA|2839|3574|78426.8088235294
"261635211002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635302003"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|520|166|652|61733822|0|21626|21626|10444|31058|31058|94683.7760736196
"261635311001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|31|5|38|2407816|0|32121|32121|11665|22157|22157|63363.5789473684
"261635334001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635343001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635361003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635457001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|20400|20400|NA
"261635565001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|318|59|178|17708726|0|NA|NA|NA|4888|6890|99487.2247191011
"261635636001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635641003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635665001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|29280|29280|NA
"261635799004"|0|2|1|0|0|0|0|2|2|2|0|0|0|1|1|792|184|1018|103024952|0|NA|NA|NA|9216|17868|102160.453071702
"261635812001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635833001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635846003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635859001"|0|2|0|0|0|0|0|2|2|0|0|2|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261635930014"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|29280|29280|NA
"261635952011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"261639834001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|133|23|178|12246226|0|16830|16830|12250|26100|26100|68799.0224719101
"261653807003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270030502233"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270030504012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|36|9|104|7711752|0|NA|NA|NA|5500|5500|74151.4615384615
"270030506051"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|176|46|252|18955914|0|NA|NA|NA|4915|4915|75221.8809523809
"270030510022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270074501021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|15|1|16|686106|0|NA|NA|9200|17760|17760|42881.625
"270074506004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|255|81|330|27055626|0|8909|8909|9572|8994|8994|81986.7454545455
"270074507062"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|14|1|44|3059136|0|NA|NA|NA|5896|5896|69525.8181818182
"270079400011"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|26|2|14|872972|0|NA|NA|NA|5790|5790|62355.1428571429
"270131706002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|80|24|88|5679258|0|9900|9900|8270|28330|28330|64537.0227272727
"270131711012"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|703|220|960|87646676|0|8836|13256|10606|8356|17726|91298.6208333333
"270159602003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|59|21|168|9808684|0|5400|5400|6880|17420|17420|58385.0238095238
"270170702002"|0|1|0|0|0|0|1|1|1|1|0|0|0|1|0|48|12|48|3427196|0|NA|NA|8140|5418|5418|71399.9166666667
"270190904012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|76|26|50|3492276|0|10620|10620|9950|28360|28360|69845.52
"270219400022"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|37|7|34|1690024|0|NA|NA|NA|3888|3888|49706.5882352941
"270251105031"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|9|2|10|841216|0|25568|25568|NA|NA|NA|84121.6
"270270204002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|342|107|250|17433852|0|9638|9638|10510|28400|28400|69735.408
"270270204003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|277|88|342|29727914|0|10292|10292|10104|8838|17674|86923.7251461988
"270359513033"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|86|19|156|11514838|0|NA|NA|NA|5424|5424|73813.0641025641
"270370605071"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|102|18|140|10433730|0|NA|NA|NA|5420|5420|74526.6428571429
"270370610032"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|100|19|114|8369854|0|NA|NA|NA|5759|5759|73419.7719298246
"270370611091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270414507031"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|69|16|130|9626978|0|NA|NA|NA|5478|5478|74053.6769230769
"270530059013"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|14|5|28|1849296|0|9500|9500|7000|6944|6944|66046.2857142857
"270530222005"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|19|4|48|4139176|0|9520|9520|NA|11820|11820|86232.8333333333
"270530256013"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|11|4|242052|0|NA|NA|NA|17557|17557|60513
"270530256031"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|121|25|124|9036636|0|11118|11118|NA|10032|10032|72876.0967741935
"270530257032"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|245|35|286|21525128|0|NA|NA|NA|5347|5347|75262.6853146853
"270530259072"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|61|16|6|343000|0|7700|7700|8670|16110|16110|57166.6666666667
"270530261041"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|15|5|24|1958322|0|11790|11790|NA|NA|NA|81596.75
"270530266172"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270530268077"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|154|27|196|14190246|0|NA|NA|NA|5341|5341|72399.2142857143
"270530268162"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|147|28|170|12701362|0|NA|NA|NA|4502|4502|74713.8941176471
"270531034003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531037004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531048022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|294|109|318|24743872|0|13732|13732|11559|41284|41284|77810.9182389937
"270531049011"|0|1|1|0|0|1|0|1|1|1|0|0|0|0|1|11730|2250|4806|600095524|0|18468|28578|11894|14006|33246|124863.821057012
"270531052012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|199|38|208|15857640|0|NA|NA|NA|5264|5264|76238.6538461538
"270531054003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|108|44|82|5082000|0|10260|10260|8940|27140|27140|61975.6097560976
"270531055003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|98|31|168|14170062|0|NA|NA|13840|22610|22610|84345.6071428571
"270531069003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|107|12|74|5112524|0|42110|42110|7290|42110|42110|69088.1621621622
"270531255002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270531261013"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|832|19|470|41741116|0|9902|9902|NA|10552|10552|88810.885106383
"270531261021"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|927|401|360|31685252|0|14826|14826|NA|14328|14328|88014.5888888889
"270531261025"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|15660|15660|NA
"270614809024"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270677805002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|94|25|178|12889918|0|NA|NA|NA|5473|5473|72415.2696629213
"270717902011"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"270833605002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|162|56|204|18386394|0|8748|8748|9258|8840|8840|90129.3823529412
"270879401003"|0|1|0|0|0|0|1|1|1|1|1|0|1|0|0|38|12|8|463512|0|NA|NA|7175|4080|4080|57939
"270990002001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|96|23|118|8530640|0|NA|NA|NA|5585|5585|72293.5593220339
"271034804003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|347|141|366|25955526|0|NA|NA|11010|52490|52490|70916.737704918
"271034805011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|109|23|152|10970752|0|NA|NA|NA|5490|5490|72176
"271051054001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271090001001"|0|2|1|0|0|1|0|2|2|2|0|0|1|1|0|148|64|82|6020512|0|NA|NA|NA|11575|11575|NA
"271090002003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|120|27|192|14870406|0|NA|NA|NA|5053|5053|77450.03125
"271090017032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271119609001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|134|35|222|16348012|0|NA|NA|6724|5424|5424|73639.6936936937
"271130902001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|66|16|150|10923624|0|NA|NA|NA|5627|5627|72824.16
"271159507002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|41|17|42|3058930|0|NA|NA|NA|4178|8356|72831.6666666667
"271190206002"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|156|68|120|9113198|0|NA|NA|9792|11362|11362|75943.3166666667
"271230301001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|77|6|48|4136500|0|19000|19000|NA|NA|NA|86177.0833333333
"271230321001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|224|49|232|17296286|0|10321|10321|11213|45540|45540|74552.9568965517
"271230331002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|306|67|298|27986406|0|9828|9828|NA|8571|8571|93914.1140939597
"271230332003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|13|3|14|928364|0|12564|12564|NA|NA|NA|66311.7142857143
"271230334004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|172|66|190|15734686|0|8550|8550|10200|24400|24400|82814.1368421053
"271230340001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|158|26|226|16524412|0|NA|NA|NA|5486|5486|73116.8672566372
"271230342016"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|296|55|0|0|0|NA|NA|NA|NA|NA|NA
"271230349004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|1005|286|800|82140668|0|26619|26619|12587|48930|48930|102675.835
"271230351003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|428|116|390|39654132|0|NA|NA|14000|62270|62270|101677.261538462
"271230363004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|385|146|454|32984396|0|17550|17550|9900|36600|36600|72652.8546255507
"271230408051"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|356|171|338|25618882|0|11981|11981|11490|41110|41110|75795.5088757396
"271230413021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|277|75|136|8466690|0|9360|9360|10644|34490|34490|62255.0735294118
"271230418002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|5|0|14|180320|0|15600|15600|NA|NA|NA|12880
"271230429001"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|138|48|98|11779958|0|36020|36020|NA|NA|NA|120203.653061224
"271310705011"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|387|85|478|57152516|0|NA|NA|15990|62244|62244|119565.933054393
"271310706023"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|378|86|444|35665220|0|NA|NA|12450|54650|54650|80327.0720720721
"271370004003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|280|100|328|25415830|0|13551|13551|10996|38750|38750|77487.2865853659
"271370019003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271370023001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|87|18|146|10363924|0|NA|NA|NA|5615|5615|70985.7808219178
"271370124005"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|130|25|214|15314604|0|NA|NA|8066|5374|6672|71563.570093458
"271370130001"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271370133002"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271370153005"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271370157003"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|900|248|922|72720208|0|18468|28578|9638|12638|18028|78872.2429501085
"271450003031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271450005023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|183|18|146|13908990|0|3667|3667|NA|11817|11817|95267.0547945205
"271450009011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|103|24|166|12325482|0|NA|NA|NA|5391|5391|74249.8915662651
"271450113052"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|288|100|242|19331310|0|17730|17730|11890|50950|50950|79881.4462809917
"271450113071"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|266|60|234|18907132|0|14910|14910|11922|50950|50950|80799.7094017094
"271450116002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|466|122|692|64337242|0|9127|13549|9950|8811|18695|92972.8930635838
"271494802003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|202|92|200|13845454|0|NA|NA|9522|12804|14934|69227.27
"271630703034"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|214|41|274|21074088|0|NA|NA|NA|5475|5475|76912.7299270073
"271630710013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"271696703021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|345|117|164|11104700|0|11835|11835|10220|40520|40520|67711.5853658537
"271696705005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|323|97|562|49216680|0|8320|12560|9654|8388|15120|87574.1637010676
"271696707002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|41|4|86|6305796|0|NA|NA|NA|6280|6280|73323.2093023256
"271739701003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|63|11|148|10673124|0|NA|NA|6500|5848|11696|72115.7027027027
"280039503003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280119506023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|335|98|254|17015974|0|8435|8435|8317|8435|8435|66992.0236220472
"280119507011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280219503001"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|408|185|244|15226058|0|8174|8174|10255|7869|7869|62401.8770491803
"280279502001"|0|1|0|1|0|0|0|1|1|1|1|0|0|1|0|138|63|138|7739614|0|NA|NA|4920|3200|3200|56084.1594202899
"280299505012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|249|83|192|10031700|0|NA|NA|4400|3200|5200|52248.4375
"280330703101"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280330705221"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|23|10|10|447472|0|NA|NA|NA|NA|NA|44747.2
"280350003001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280350006021"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|260|112|320|22006400|0|12312|12312|7463|13500|13500|68770
"280350007002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"280350009002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1430|378|1344|105682732|0|9340|11340|11338|9340|11340|78632.9851190476
