"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"40041"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|46|3.4
"400413757021"|1|0|0|0|1|0|0|782|43.45|0|0|0|0|0|0|0|0|0|0
"400413757023"|3|0|0|0|3|0|1|1746|110.48|0|0|0|0|0|0|0|0|0|0
"400413758033"|1|0|0|0|1|0|1|165|14.6|0|0|0|0|0|0|0|0|0|0
"400413760002"|4|0|0|0|4|0|1|1595|110.26|0|0|0|0|0|0|0|0|0|0
"400413761001"|2|0|0|0|2|2|1|239|13.84|0|0|0|0|0|0|0|0|0|0
"400413761002"|3|0|0|0|3|0|1|791|58.57|0|0|0|0|0|0|0|0|0|0
"400413761003"|2|0|0|0|2|0|1|160|9.39|0|0|0|0|0|0|0|0|0|0
"400419762001"|1|0|0|0|1|0|1|172|9|0|0|0|0|0|0|0|0|0|0
"400419762004"|2|0|0|0|2|2|1|756|42.77|0|0|0|0|0|0|0|0|0|0
"400439591002"|3|0|0|0|3|0|1|439|39.74|0|0|0|0|0|0|0|0|0|0
"400439592001"|2|0|0|0|2|0|1|296|23.43|0|0|0|0|0|0|0|0|0|0
"400439593001"|4|0|0|0|4|0|2|324|35.72|0|0|0|0|0|0|0|0|0|0
"400459526001"|2|0|0|0|2|0|1|222|21.01|0|0|0|0|0|0|0|0|0|0
"400459526002"|2|0|0|0|2|0|1|357|30.54|0|0|0|0|0|0|0|0|0|0
"400459528001"|2|0|0|0|2|0|1|162|19.96|0|0|0|0|0|0|0|0|0|0
"40047"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|84|9.6
"400470001012"|1|0|0|0|1|0|0|401|22.1|1|0|0|0|1|2|1|2|106|14.4
"400470001021"|1|0|0|0|1|0|1|301|18.64|0|0|0|0|0|0|0|0|0|0
"400470002002"|1|0|0|0|1|0|1|534|32|0|0|0|0|0|0|0|0|0|0
"400470006011"|1|0|0|0|1|0|1|295|17.35|0|0|0|0|0|0|0|0|0|0
"400470006012"|1|0|0|0|1|0|0|2252|109.58|0|0|0|0|0|0|0|0|0|0
"400470006022"|1|0|0|0|1|0|1|156|8|0|0|0|0|0|0|0|0|0|0
"400470007011"|1|0|0|0|1|0|1|381|21.37|0|0|0|0|0|0|0|0|0|0
"400470007013"|1|0|0|0|1|0|1|570|35.42|0|0|0|0|0|0|0|0|0|0
"400470007022"|1|0|0|0|1|0|0|503|29.46|0|0|0|0|0|0|0|0|0|0
"400470011001"|2|0|0|0|2|0|1|289|18.34|0|0|0|0|0|0|0|0|0|0
"400470011002"|2|0|0|0|2|0|0|584|36.71|0|0|0|0|0|0|0|0|0|0
"400470011004"|2|0|0|0|2|0|1|422|24.14|0|0|0|0|0|0|0|0|0|0
"400470012001"|2|0|0|0|2|0|1|384|21.57|0|0|0|0|0|0|0|0|0|0
"400470012002"|2|0|0|0|2|0|0|197|16.29|0|0|0|0|0|0|0|0|0|0
"400470012003"|2|0|0|0|2|0|1|385|25.98|0|0|0|0|0|0|0|0|0|0
"400470012004"|2|0|0|0|2|0|1|248|20.68|0|0|0|0|0|0|0|0|0|0
"400470013012"|1|0|0|0|1|0|1|431|22.35|0|0|0|0|0|0|0|0|0|0
"400470014012"|1|0|0|0|1|0|1|293|20|0|0|0|0|0|0|0|0|0|0
"400470014013"|2|0|0|0|2|0|1|1004|54.03|0|0|0|0|0|0|0|0|0|0
"400470014022"|1|0|0|0|1|0|1|443|24.21|0|0|0|0|0|0|0|0|0|0
"400470015001"|1|0|0|0|1|0|1|269|23|0|0|0|0|0|0|0|0|0|0
"400470015004"|1|0|0|0|1|0|0|279|20.86|0|0|0|0|0|0|0|0|0|0
"400470015005"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|44|6.9
"400470016021"|1|0|0|0|1|0|1|144|9.21|0|0|0|0|0|0|0|0|0|0
"400470016022"|1|0|0|0|1|0|1|290|17.12|0|0|0|0|0|0|0|0|0|0
"400470016031"|2|0|0|0|2|0|1|173|19.07|0|0|0|0|0|0|0|0|0|0
"400470016032"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|148|17.3
"400470016041"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|231|25.8
"400496811003"|3|0|0|0|3|0|1|632|41.28|0|0|0|0|0|0|0|0|0|0
"400496812002"|2|0|0|0|2|2|1|160|18.86|0|0|0|0|0|0|0|0|0|0
"400496812003"|1|0|0|0|1|0|1|333|21.5|0|0|0|0|0|0|0|0|0|0
"400496813001"|1|0|0|0|1|0|0|336|21.97|0|0|0|0|0|0|0|0|0|0
"400496813003"|2|0|0|0|2|0|0|590|39.44|0|0|0|0|0|0|0|0|0|0
"400496814002"|1|0|0|0|1|0|1|470|33.55|0|0|0|0|0|0|0|0|0|0
"400496815001"|1|0|0|0|1|0|0|214|11.23|0|0|0|0|0|0|0|0|0|0
"400496815002"|2|0|0|0|2|0|1|487|28.26|0|0|0|0|0|0|0|0|0|0
"400496816001"|1|0|0|0|1|0|0|70|6.76|0|0|0|0|0|0|0|0|0|0
"400496816002"|1|0|0|0|1|0|1|254|15.14|0|0|0|0|0|0|0|0|0|0
"400496818001"|3|0|0|0|3|0|1|1164|75.91|0|0|0|0|0|0|0|0|0|0
"400496819003"|3|0|0|0|3|0|1|507|37|0|0|0|0|0|0|0|0|0|0
"400510004004"|1|0|0|0|1|0|0|749|44.76|0|0|0|0|0|0|0|0|0|0
"400510005011"|2|0|0|0|2|2|1|950|54.45|0|0|0|0|0|0|0|0|0|0
"400510006002"|2|0|0|0|2|0|1|354|18.79|0|0|0|0|0|0|0|0|0|0
"400510006004"|1|0|0|0|1|0|1|383|22|0|0|0|0|0|0|0|0|0|0
"400510007014"|3|0|0|0|3|0|1|482|38.01|0|0|0|0|0|0|0|0|0|0
"400510007021"|3|0|0|0|3|0|1|459|27|0|0|0|0|0|0|0|0|0|0
"400510007022"|2|0|0|0|2|1|1|304|28|0|0|0|0|0|0|0|0|0|0
"400510008012"|1|0|0|0|1|0|1|261|13.68|0|0|0|0|0|0|0|0|0|0
"400510008021"|1|0|0|0|1|0|1|216|12.94|0|0|0|0|0|0|0|0|0|0
"400510008022"|2|0|0|0|2|0|0|222|20.43|0|0|0|0|0|0|0|0|0|0
"400510008023"|1|0|0|0|1|0|1|193|14.43|1|0|0|0|0|1|1|0|15|4
"400510009013"|3|0|0|0|3|0|1|563|38.43|0|0|0|0|0|0|0|0|0|0
"400510009021"|2|0|0|0|2|0|0|1024|64.93|0|0|0|0|0|0|0|0|0|0
"400510009028"|3|0|0|0|3|0|1|950|56.42|0|0|0|0|0|0|0|0|0|0
"400510009061"|4|0|0|0|4|0|1|1812|100.41|0|0|0|0|0|0|0|0|0|0
"400510010003"|1|0|0|0|1|1|0|291|15.74|0|0|0|0|0|0|0|0|0|0
"400510010004"|1|0|0|0|1|1|0|316|19|0|0|0|0|0|0|0|0|0|0
"400539564001"|3|0|0|0|3|0|1|319|22.99|0|0|0|0|0|0|0|0|0|0
"400539565002"|2|0|0|0|2|0|1|117|16.49|0|0|0|0|0|0|0|0|0|0
"400539565003"|2|0|0|0|2|0|1|317|30.18|0|0|0|0|0|0|0|0|0|0
"400559671001"|0|1|0|0|1|0|0|48|0|0|0|0|0|0|0|0|0|0|0
"400559671002"|2|0|0|0|2|0|1|236|15.43|0|0|0|0|0|0|0|0|0|0
"400559672002"|1|0|0|0|1|1|0|239|13|0|0|0|0|0|0|0|0|0|0
"400559672004"|3|0|0|0|3|3|1|405|26.51|0|0|0|0|0|0|0|0|0|0
"400579678002"|3|0|0|0|3|0|1|492|28.67|0|0|0|0|0|0|0|0|0|0
"400599521001"|2|0|0|0|2|0|1|267|23.56|0|0|0|0|0|0|0|0|0|0
"400599522001"|2|0|0|0|2|0|1|468|32.63|0|0|0|0|0|0|0|0|0|0
"400612791002"|2|0|0|0|2|2|1|409|33.28|0|0|0|0|0|0|0|0|0|0
"400612792003"|2|0|0|0|2|0|0|739|47.88|0|0|0|0|0|0|0|0|0|0
"400612792004"|1|0|0|0|1|1|1|448|26.62|0|0|0|0|0|0|0|0|0|0
"400612793001"|1|0|0|0|1|1|1|215|12|0|0|0|0|0|0|0|0|0|0
"400612793003"|2|0|0|0|2|2|1|159|13.13|0|0|0|0|0|0|0|0|0|0
"400612794001"|2|0|0|0|2|2|1|237|17.38|0|0|0|0|0|0|0|0|0|0
"400634846001"|2|0|0|0|2|2|1|403|27.73|0|0|0|0|0|0|0|0|0|0
"400634846003"|2|0|0|0|2|2|1|143|7.19|0|0|0|0|0|0|0|0|0|0
"400634847002"|2|0|0|0|2|0|1|256|19.15|0|0|0|0|0|0|0|0|0|0
"400634848002"|1|0|0|0|1|1|1|336|24|0|0|0|0|0|0|0|0|0|0
"400634849001"|1|0|0|0|1|1|0|282|22.57|0|0|0|0|0|0|0|0|0|0
"400634849003"|1|0|0|0|1|1|0|361|30.39|0|0|0|0|0|0|0|0|0|0
"400634850001"|2|0|0|0|2|2|1|191|16.01|0|0|0|0|0|0|0|0|0|0
"400634850003"|2|0|0|0|2|2|1|205|19.43|0|0|0|0|0|0|0|0|0|0
"400659681001"|3|0|0|0|3|0|1|439|30.66|0|0|0|0|0|0|0|0|0|0
"400659682001"|2|0|0|0|2|0|1|199|18.15|0|0|0|0|0|0|0|0|0|0
"400659683001"|2|0|0|0|2|2|1|196|17.49|0|0|0|0|0|0|0|0|0|0
"400659683002"|2|0|0|0|2|0|1|150|12|0|0|0|0|0|0|0|0|0|0
"400659684004"|1|0|0|0|1|1|0|408|22.83|1|0|0|0|0|1|1|1|124|10.9
"400659685003"|1|0|0|0|1|0|1|391|24.28|0|0|0|0|0|0|0|0|0|0
"400659686001"|1|0|0|0|1|0|0|921|54.46|0|0|0|0|0|0|0|0|0|0
"400659686002"|2|0|0|0|2|2|1|880|52.35|0|0|0|0|0|0|0|0|0|0
"400659688002"|1|0|0|0|1|1|0|436|27.43|0|0|0|0|0|0|0|0|0|0
"400659688003"|1|0|0|0|1|1|0|491|29.39|0|0|0|0|0|0|0|0|0|0
"400673716002"|3|0|0|0|3|0|1|392|22.57|0|0|0|0|0|0|0|0|0|0
"400673717001"|3|0|0|0|3|1|2|258|24.45|0|0|0|0|0|0|0|0|0|0
"400673718001"|3|0|0|0|3|0|1|456|32.09|0|0|0|0|0|0|0|0|0|0
"400696601981"|2|0|0|0|2|2|1|190|13.14|0|0|0|0|0|0|0|0|0|0
"400696601982"|2|0|0|0|2|0|1|201|15.29|0|0|0|0|0|0|0|0|0|0
"400696601983"|2|0|0|0|2|0|1|207|17.96|0|0|0|0|0|0|0|0|0|0
"400696602012"|1|0|0|0|1|0|0|242|19.73|0|0|0|0|0|0|0|0|0|0
"400696602013"|2|0|0|0|2|0|1|590|41.1|0|0|0|0|0|0|0|0|0|0
"400696603001"|1|0|0|0|1|1|1|74|7.73|0|0|0|0|0|0|0|0|0|0
"400696603002"|3|0|0|0|3|0|2|300|24.41|0|0|0|0|0|0|0|0|0|0
"400710001003"|1|0|0|0|1|0|0|255|14.8|0|0|0|0|0|0|0|0|0|0
"400710001006"|1|0|0|0|1|0|0|263|16.73|0|0|0|0|0|0|0|0|0|0
"400710002011"|2|0|0|0|2|0|1|1683|86.15|1|0|0|0|0|1|1|1|140|13.6
"400710002013"|1|0|0|0|1|0|0|277|15.43|0|0|0|0|0|0|0|0|0|0
"400710002023"|1|0|0|0|1|0|0|265|14.96|0|0|0|0|0|0|0|0|0|0
"400710003001"|1|0|0|0|1|0|0|281|16.2|0|0|0|0|0|0|0|0|0|0
"400710004002"|2|0|0|0|2|0|0|568|36.43|1|0|0|0|0|1|1|1|101|12.1
"400710005001"|2|0|0|0|2|0|0|1020|61.42|0|0|0|0|0|0|0|0|0|0
"400710011002"|3|0|0|0|3|0|1|854|55.11|0|0|0|0|0|0|0|0|0|0
"400710012002"|4|0|0|0|4|0|2|834|59.32|0|0|0|0|0|0|0|0|0|0
"400710013011"|1|0|0|0|1|0|0|259|16.38|0|0|0|0|0|0|0|0|0|0
"400710013012"|1|0|0|0|1|0|1|531|32|0|0|0|0|0|0|0|0|0|0
"400710013022"|1|0|0|0|1|0|1|125|10.1|0|0|0|0|0|0|0|0|0|0
"400710013023"|1|0|0|0|1|0|0|331|22.26|0|0|0|0|0|0|0|0|0|0
"40073"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|82|13.3
"400739581003"|3|0|0|0|3|0|1|843|65.53|0|0|0|0|0|0|0|0|0|0
"400739582001"|2|0|0|0|2|0|1|215|19.88|0|0|0|0|0|0|0|0|0|0
"400739582002"|2|0|0|0|2|2|1|171|17.75|0|0|0|0|0|0|0|0|0|0
"400739583001"|2|0|0|0|2|0|0|468|34.58|1|0|0|0|0|1|1|1|26|3.4
"400739583003"|3|0|0|0|3|0|1|866|74.14|0|0|0|0|0|0|0|0|0|0
"400739584001"|3|0|0|0|3|0|1|433|38.09|0|0|0|0|0|0|0|0|0|0
"400739584002"|3|0|0|0|3|0|1|725|58.82|0|0|0|0|0|0|0|0|0|0
"400759636001"|2|0|0|0|2|0|1|268|16.56|0|0|0|0|0|0|0|0|0|0
"400759637002"|3|0|0|0|3|3|1|726|44.86|0|0|0|0|0|0|0|0|0|0
"400759642001"|2|0|0|0|2|0|1|109|7.01|0|0|0|0|0|0|0|0|0|0
"400759642002"|1|0|0|0|1|0|1|140|7.45|0|0|0|0|0|0|0|0|0|0
"400759642003"|2|0|0|0|2|0|0|305|22.45|0|0|0|0|0|0|0|0|0|0
"400770871001"|1|0|0|0|1|1|1|65|5.5|0|0|0|0|0|0|0|0|0|0
"400770871002"|2|0|0|0|2|0|1|304|19|0|0|0|0|0|0|0|0|0|0
"400770872003"|3|0|0|0|3|0|1|885|55.24|0|0|0|0|0|0|0|0|0|0
"400770873001"|2|0|0|0|2|0|1|237|13.01|0|0|0|0|0|0|0|0|0|0
"400790401021"|2|0|0|0|2|0|0|362|23.29|0|0|0|0|0|0|0|0|0|0
"400790401022"|1|0|0|0|1|0|1|385|22.79|0|0|0|0|0|0|0|0|0|0
"400790401981"|2|0|0|0|2|2|0|211|16|0|0|0|0|0|0|0|0|0|0
"400790401982"|1|0|0|0|1|1|1|162|8.71|0|0|0|0|0|0|0|0|0|0
"400790402993"|3|0|0|0|3|0|1|1063|67.28|0|0|0|0|0|0|0|0|0|0
"400790403011"|2|0|0|0|2|2|1|147|14.71|0|0|0|0|0|0|0|0|0|0
"400790403012"|3|0|0|0|3|3|1|730|47.48|0|0|0|0|0|0|0|0|0|0
"400790403013"|1|0|0|0|1|0|1|153|12|0|0|0|0|0|0|0|0|0|0
"400790403021"|2|0|0|0|2|2|1|319|17.42|0|0|0|0|0|0|0|0|0|0
"400790403022"|1|0|0|0|1|1|1|115|7.3|0|0|0|0|0|0|0|0|0|0
"400790404012"|2|0|0|0|2|0|1|904|63.39|0|0|0|0|0|0|0|0|0|0
"400790404013"|2|0|0|0|2|0|0|998|59.18|0|0|0|0|0|0|0|0|0|0
"400790404023"|1|0|0|0|1|0|0|280|19.9|0|0|0|0|0|0|0|0|0|0
"400790405001"|1|0|0|0|1|1|1|100|6.3|0|0|0|0|0|0|0|0|0|0
"400790405002"|2|0|0|0|2|2|1|502|34.26|0|0|0|0|0|0|0|0|0|0
"400790405004"|5|0|0|0|5|0|2|746|61.98|0|0|0|0|0|0|0|0|0|0
"400790406013"|2|0|0|0|2|2|1|887|71.29|0|0|0|0|0|0|0|0|0|0
"400790406021"|1|0|0|0|1|1|1|271|16.86|0|0|0|0|0|0|0|0|0|0
"400790406022"|2|0|0|0|2|2|1|690|39.53|0|0|0|0|0|0|0|0|0|0
"400790407002"|2|0|0|0|2|2|1|205|17.79|0|0|0|0|0|0|0|0|0|0
"400819611003"|2|0|0|0|2|0|1|610|44.43|0|0|0|0|0|0|0|0|0|0
"400819611004"|1|0|0|0|1|0|0|222|18.71|0|0|0|0|0|0|0|0|0|0
"400819612002"|3|0|0|0|3|0|1|325|16.33|0|0|0|0|0|0|0|0|0|0
"400819612003"|2|0|0|0|2|0|1|216|10.46|0|0|0|0|0|0|0|0|0|0
"400819613002"|3|0|0|0|3|0|1|514|31.29|0|0|0|0|0|0|0|0|0|0
"400819614012"|3|0|0|0|3|0|1|713|48.23|0|0|0|0|0|0|0|0|0|0
"400819614021"|1|0|0|0|1|1|1|143|9.8|0|0|0|0|0|0|0|0|0|0
"400819615002"|3|0|0|0|3|0|1|1070|57.89|0|0|0|0|0|0|0|0|0|0
"400819616001"|2|0|0|0|2|0|1|375|21.4|0|0|0|0|0|0|0|0|0|0
"400819617002"|3|0|0|0|3|0|0|808|52.42|0|0|0|0|0|0|0|0|0|0
"400819617004"|1|0|0|0|1|0|1|312|19|0|0|0|0|0|0|0|0|0|0
"40083"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|8|1
"400836001013"|3|0|0|0|3|0|1|1930|114.05|1|0|0|0|0|1|1|1|78|14.9
"400836002003"|1|0|0|0|1|0|1|294|22.26|0|0|0|0|0|0|0|0|0|0
"400836003002"|3|0|0|0|3|0|0|612|26|0|0|0|0|0|0|0|0|0|0
"400836005025"|1|0|0|0|1|0|1|467|26.5|0|0|0|0|0|0|0|0|0|0
"400836006002"|2|0|0|0|2|2|1|342|22.48|0|0|0|0|0|0|0|0|0|0
"400836007001"|2|0|0|0|2|0|1|224|18.43|0|0|0|0|0|0|0|0|0|0
"400836007002"|3|0|0|0|3|0|1|589|30.71|0|0|0|0|0|0|0|0|0|0
"400836010002"|2|0|0|0|2|0|1|774|54.78|0|0|0|0|0|0|0|0|0|0
"40085"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|5|1
"400850941001"|3|0|0|0|3|0|1|1127|66.45|0|0|0|0|0|0|0|0|0|0
"400850942001"|1|0|0|0|1|0|1|49|9|0|0|0|0|0|0|0|0|0|0
"400850942002"|3|0|0|0|3|3|1|299|18.81|0|0|0|0|0|0|0|0|0|0
"400850943001"|2|0|0|0|2|0|1|305|20.71|0|0|0|0|0|0|0|0|0|0
"40087"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|31|5.5
"400874001033"|3|0|0|0|3|0|1|717|43.25|0|0|0|0|0|0|0|0|0|0
"400874001041"|2|0|0|0|2|0|1|1282|65.53|0|0|0|0|0|0|0|0|0|0
"400874001042"|2|0|0|0|2|0|0|958|49.31|0|0|0|0|0|0|0|0|0|0
"400874001053"|2|0|0|0|2|0|0|1521|91.84|0|0|0|0|0|0|0|0|0|0
"400874001061"|2|0|0|0|2|0|1|1057|59.24|0|0|0|0|0|0|0|0|0|0
"400874002013"|3|0|0|0|3|0|1|449|31|0|0|0|0|0|0|0|0|0|0
"400874002031"|3|0|0|0|3|0|1|1197|71.85|0|0|0|0|0|0|0|0|0|0
"400874003001"|2|0|0|0|2|0|0|709|44.59|0|0|0|0|0|0|0|0|0|0
"400874003003"|2|0|0|0|2|0|1|744|43.77|0|0|0|0|0|0|0|0|0|0
"400890982001"|2|0|0|0|2|2|1|225|17.03|0|0|0|0|0|0|0|0|0|0
"400890982002"|3|0|0|0|3|3|1|275|18.4|0|0|0|0|0|0|0|0|0|0
"400890983002"|3|0|0|0|3|3|1|472|31.79|0|0|0|0|0|0|0|0|0|0
"400890984003"|3|0|0|0|3|0|1|930|66|0|0|0|0|0|0|0|0|0|0
"400890985011"|2|0|0|0|2|1|2|302|18.88|0|0|0|0|0|0|0|0|0|0
"400890985013"|1|0|0|0|1|0|1|382|24|0|0|0|0|0|0|0|0|0|0
"400890985022"|2|0|0|0|2|2|1|171|17.72|0|0|0|0|0|0|0|0|0|0
"400890986001"|1|0|0|0|1|1|0|285|15.07|0|0|0|0|0|0|0|0|0|0
"400890986002"|1|0|0|0|1|1|1|365|21|0|0|0|0|0|0|0|0|0|0
"400890986004"|2|0|0|0|2|2|0|933|56.79|0|0|0|0|0|0|0|0|0|0
"400890987001"|1|0|0|0|1|1|1|148|12.12|0|0|0|0|0|0|0|0|0|0
"400890988001"|1|0|0|0|1|0|1|326|20.65|0|0|0|0|0|0|0|0|0|0
"400890988002"|1|0|0|0|1|1|0|253|17.28|0|0|0|0|0|0|0|0|0|0
"400890988003"|2|0|0|0|2|2|1|644|46.28|0|0|0|0|0|0|0|0|0|0
"400890988005"|1|0|0|0|1|1|0|330|23.24|0|0|0|0|0|0|0|0|0|0
"400890989002"|3|0|0|0|3|3|1|484|35.9|0|0|0|0|0|0|0|0|0|0
"400917797001"|3|0|0|0|3|3|1|1122|68.3|0|0|0|0|0|0|0|0|0|0
"400917797004"|1|0|0|0|1|1|0|330|20.27|0|0|0|0|0|0|0|0|0|0
"400917799001"|3|0|0|0|3|3|2|130|5.13|0|0|0|0|0|0|0|0|0|0
"400917801001"|1|0|0|0|1|1|1|107|7|0|0|0|0|0|0|0|0|0|0
"400917802002"|2|0|0|0|2|0|1|817|46.62|0|0|0|0|0|0|0|0|0|0
"400917802003"|1|0|0|0|1|0|0|368|25.31|0|0|0|0|0|0|0|0|0|0
"400939551001"|1|0|0|0|1|0|1|73|9.38|0|0|0|0|0|0|0|0|0|0
"400939551002"|2|0|0|0|2|0|1|368|26.75|0|0|0|0|0|0|0|0|0|0
"400939553001"|2|0|0|0|2|0|1|544|37.71|0|0|0|0|0|0|0|0|0|0
"400939553003"|1|0|0|0|1|0|0|211|16.17|0|0|0|0|0|0|0|0|0|0
"400950947002"|3|0|0|0|3|0|1|1760|106.56|0|0|0|0|0|0|0|0|0|0
"400950948051"|3|0|0|0|3|3|1|1268|81|0|0|0|0|0|0|0|0|0|0
"40097"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|90|12.6
"400970401002"|1|0|0|0|1|0|1|526|36.8|0|0|0|0|0|0|0|0|0|0
"400970401003"|1|0|0|0|1|0|0|650|48.76|0|0|0|0|0|0|0|0|0|0
"400970402002"|1|0|0|0|1|0|1|281|21.2|0|0|0|0|0|0|0|0|0|0
"400970402004"|2|0|0|0|2|0|1|1406|106.19|0|0|0|0|0|0|0|0|0|0
"400970403002"|1|0|0|0|1|1|1|118|9.89|0|0|0|0|0|0|0|0|0|0
"400970404001"|1|0|0|0|1|1|1|70|6.64|0|0|0|0|0|0|0|0|0|0
"400970404003"|4|0|0|0|4|4|1|750|69.65|0|0|0|0|0|0|0|0|0|0
"400970405022"|2|0|0|0|2|0|0|588|40.64|0|0|0|0|0|0|0|0|0|0
"400970405023"|2|0|0|0|2|0|1|620|43.28|0|0|0|0|0|0|0|0|0|0
"400970406001"|1|0|0|0|1|1|1|98|9.9|0|0|0|0|0|0|0|0|0|0
"400970406003"|3|0|0|0|3|3|1|766|51.46|0|0|0|0|0|0|0|0|0|0
"400970408021"|3|0|0|0|3|0|1|1041|67.29|0|0|0|0|0|0|0|0|0|0
"400997907012"|3|0|0|0|3|0|1|871|59.54|0|0|0|0|0|0|0|0|0|0
"400997908011"|4|0|0|0|4|0|1|1490|77|0|0|0|0|0|0|0|0|0|0
"400997908012"|0|0|2|0|2|2|1|110|0|0|0|0|0|0|0|0|0|0|0
"400997908022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|45|7.1
"40101"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|55|9.6
"401010001005"|1|0|0|0|1|1|0|330|18|0|0|0|0|0|0|0|0|0|0
"401010003003"|1|0|0|0|1|1|1|275|12.92|0|0|0|0|0|0|0|0|0|0
"401010004001"|1|0|0|0|1|1|0|390|19|0|0|0|0|0|0|0|0|0|0
"401010007002"|1|0|0|0|1|1|0|387|18.85|0|0|0|0|0|0|0|0|0|0
"401010008011"|1|0|0|0|1|1|0|405|24|0|0|0|0|0|0|0|0|0|0
"401010008021"|1|0|0|0|1|1|0|1026|62.59|0|0|0|0|0|0|0|0|0|0
"401010008022"|0|0|3|0|3|0|1|82|0|0|0|0|0|0|0|0|0|0|0
"401010009011"|3|0|0|0|3|0|1|2033|117.01|0|0|0|0|0|0|0|0|0|0
"401010009023"|1|0|0|0|1|1|0|631|36.58|1|0|0|0|0|1|1|1|75|13.4
"401010011001"|2|0|0|0|2|0|1|704|43.56|0|0|0|0|0|0|0|0|0|0
"401010011002"|1|0|0|0|1|1|1|79|4|0|0|0|0|0|0|0|0|0|0
"401010012001"|2|0|0|0|2|2|1|909|46.56|1|0|0|0|0|1|1|0|13|1.9
"401010013013"|1|0|0|0|1|1|0|419|22|0|0|0|0|0|0|0|0|0|0
"401010014011"|4|0|0|0|4|0|1|1795|117.38|0|0|0|0|0|0|0|0|0|0
"401010014022"|2|0|0|0|2|2|1|109|9.57|0|0|0|0|0|0|0|0|0|0
"401010015011"|2|0|0|0|2|2|1|307|22.95|0|0|0|0|0|0|0|0|0|0
"401010015013"|2|0|0|0|2|0|1|814|53.5|0|0|0|0|0|0|0|0|0|0
"401010015022"|2|0|0|0|2|2|1|425|35.32|0|0|0|0|0|0|0|0|0|0
"401010016001"|2|0|0|0|2|2|1|222|13.78|0|0|0|0|0|0|0|0|0|0
"401010016002"|3|0|0|0|3|3|1|711|54.86|0|0|0|0|0|0|0|0|0|0
"401039566001"|2|0|0|0|2|0|1|342|38.14|0|0|0|0|0|0|0|0|0|0
"401039566002"|3|0|0|0|3|0|1|603|40.54|0|0|0|0|0|0|0|0|0|0
"401039569001"|2|0|0|0|2|0|1|717|51.74|0|0|0|0|0|0|0|0|0|0
"401039570002"|1|0|0|0|1|0|0|298|15.66|0|0|0|0|0|0|0|0|0|0
"401039571001"|2|0|0|0|2|1|1|59|7.21|0|0|0|0|0|0|0|0|0|0
"401051721002"|2|0|0|0|2|0|1|263|15.65|0|0|0|0|0|0|0|0|0|0
"401051722001"|3|0|0|0|3|0|1|611|42.75|0|0|0|0|0|0|0|0|0|0
"401051724006"|3|0|0|0|3|0|1|751|50.27|0|0|0|0|0|0|0|0|0|0
"401070806001"|2|0|0|0|2|0|1|255|14.82|0|0|0|0|0|0|0|0|0|0
"401070806003"|1|0|0|0|1|0|1|140|10.5|0|0|0|0|0|0|0|0|0|0
"401070807002"|2|0|0|0|2|0|1|216|13|0|0|0|0|0|0|0|0|0|0
"401070809001"|2|0|0|0|2|0|0|282|18.71|0|0|0|0|0|0|0|0|0|0
"401070809002"|1|0|0|0|1|0|1|245|18.5|0|0|0|0|0|0|0|0|0|0
"401070809003"|1|0|0|0|1|0|0|198|17.29|0|0|0|0|0|0|0|0|0|0
"401070810002"|3|0|0|0|3|3|1|382|31.48|0|0|0|0|0|0|0|0|0|0
"40109"|0|0|0|0|0|0|0|0|0|5|0|0|0|0|5|2|4|1512|177
"401091001001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|480|67
"401091002011"|1|0|0|0|1|1|0|1702|108.45|0|0|0|0|0|0|0|0|0|0
"401091002012"|2|0|0|0|2|0|0|845|39.8|0|0|0|0|0|0|0|0|0|0
"401091002022"|2|0|0|0|2|2|0|80|24.92|0|0|0|0|0|0|0|0|0|0
"401091003003"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|113|12
"401091004002"|1|0|0|0|1|1|0|743|46.6|0|0|0|0|0|0|0|0|0|0
"401091004003"|1|0|0|0|1|1|1|472|31.16|0|0|0|0|0|0|0|0|0|0
"401091008002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|201|15.6
"401091009001"|1|0|0|0|1|1|0|1045|77.57|0|0|0|0|0|0|0|0|0|0
