"250056140001","+41.8933855","-071.0881745","within","02780","02780"
"250056140002","+41.8931391","-071.0987631","within","02780","02780"
"250056141011","+41.8966101","-071.0625670","within","02780","02780"
"250056131001","+41.9298005","-071.0908360","within","02780","02780"
"250056131002","+41.9309504","-071.1165006","within","02780","02780"
"250056131003","+41.9533015","-071.1231530","within","02780","02780"
"250056461011","+41.6776965","-071.0968193","within","02790","02790"
"250056461012","+41.6458530","-071.0671816","within","02790","02790"
"250056461013","+41.6479049","-071.0938602","within","02790","02790"
"250056461014","+41.6522209","-071.1128407","within","02790","02790"
"250056461041","+41.5303951","-071.0407799","within","02790","02790"
"250056461032","+41.6212998","-071.0944499","within","02790","02790"
"250138132051","+42.0520766","-072.6243516","within","01001","01001"
"250138132093","+42.0703165","-072.6238403","within","01001","01001"
"250138132092","+42.0746261","-072.5994797","within","01001","01001"
"250158205004","+42.3818289","-072.5213067","within","01002","01002"
"250158205003","+42.3762401","-072.5151792","within","01002","01002"
"250158205001","+42.3784055","-072.5030272","within","01002","01002"
"250158205002","+42.3815927","-072.5143017","within","01002","01002"
"250158203004","+42.4000503","-072.5308959","within","01002","01002"
"250158203005","+42.4030437","-072.5413851","within","01002","01002"
"250158206001","+42.3712298","-072.5103072","within","01002","01002"
"250158208011","+42.3386797","-072.4965108","within","01002","01002"
"250158208013","+42.3460782","-072.5313593","within","01002","01002"
"250158207001","+42.3816931","-072.4846637","within","01002","01002"
"250158207002","+42.3596368","-072.4789503","within","01002","01002"
"250158207003","+42.3527179","-072.4828194","within","01002","01002"
"250158208021","+42.3239082","-072.5312816","within","01002","01002"
"250277221002","+42.4230072","-072.1063796","within","01005","01005"
"250158202031","+42.2771810","-072.4096746","within","01007","01007"
"250138111011","+42.1900864","-072.6052449","within","01013","01013"
"250138111012","+42.1814018","-072.6134289","within","01013","01013"
"250138111013","+42.1804871","-072.6193216","within","01013","01013"
"250138111014","+42.1886615","-072.6002529","within","01013","01013"
"250138111024","+42.1761105","-072.6176933","within","01013","01013"
"250138111021","+42.1716885","-072.6223307","within","01013","01013"
"250138111022","+42.1658629","-072.6174781","within","01013","01013"
"250138109011","+42.1427455","-072.6117050","within","01013","01013"
"250138109021","+42.1406779","-072.5973509","within","01013","01013"
"250138109023","+42.1342900","-072.6101607","within","01013","01013"
"250138109024","+42.1422604","-072.6064677","within","01013","01013"
"250138110005","+42.1519876","-072.5992558","within","01013","01013"
"250138106013","+42.1657234","-072.5810200","within","01020","01020"
"250138106011","+42.1602705","-072.5574853","within","01020","01020"
"250138107001","+42.1538051","-072.5617871","within","01020","01020"
"250138107003","+42.1532614","-072.5779311","within","01020","01020"
"250138107005","+42.1555413","-072.5727594","within","01020","01020"
"250138107002","+42.1458657","-072.5736923","within","01020","01020"
"250138107004","+42.1494645","-072.5751547","within","01020","01020"
"250138112003","+42.1727501","-072.5947074","within","01020","01020"
"250138113012","+42.2031610","-072.5752033","within","01020","01020"
"250138108002","+42.1521343","-072.5817812","within","01020","01020"
"250138110001","+42.1750062","-072.6046129","within","01020","01020"
"250138110002","+42.1696759","-072.5999405","within","01020","01020"
"250138113023","+42.1989305","-072.5552818","within","01022","01022"
"250158224022","+42.2657599","-072.6737302","within","01027","01027"
"250158224023","+42.2574882","-072.6800559","within","01027","01027"
"250158224024","+42.2705111","-072.6836280","within","01027","01027"
"250158223002","+42.2566166","-072.6565384","within","01027","01027"
"250158223003","+42.2640014","-072.6601474","within","01027","01027"
"250158223004","+42.2682402","-072.6559134","within","01027","01027"
"250158224013","+42.2289848","-072.6796946","within","01027","01027"
"250158224014","+42.2486200","-072.6686374","within","01027","01027"
"250138134032","+42.0548829","-072.5184187","within","01028","01028"
"250138134012","+42.0798571","-072.5162342","within","01028","01028"
"250138134014","+42.0735149","-072.5155017","within","01028","01028"
"250138134011","+42.0676832","-072.5196607","within","01028","01028"
"250138134042","+42.0639551","-072.4922149","within","01028","01028"
"250138132061","+42.0753030","-072.6679964","within","01030","01030"
"250138132063","+42.0732080","-072.6533489","within","01030","01030"
"250277101001","+42.5758347","-071.7767486","within","01420","01420"
"250277101003","+42.5736311","-071.7839442","within","01420","01420"
"250277101004","+42.5824950","-071.7831782","within","01420","01420"
"250277104001","+42.5714145","-071.8153477","within","01420","01420"
"250277104002","+42.5720004","-071.8269135","within","01420","01420"
"250277105001","+42.5784149","-071.8159159","within","01420","01420"
"250277105002","+42.5782272","-071.8204440","within","01420","01420"
"250277105003","+42.5771299","-071.8269904","within","01420","01420"
"250277106001","+42.5694818","-071.7830414","within","01420","01420"
"250277106002","+42.5737984","-071.7949904","within","01420","01420"
"250277106003","+42.5797004","-071.8000378","within","01420","01420"
"250277106005","+42.5804419","-071.8101952","within","01420","01420"
"250277106004","+42.5722420","-071.8023243","within","01420","01420"
"250277110001","+42.5885065","-071.7773735","within","01420","01420"
"250277110002","+42.5855369","-071.7867602","within","01420","01420"
"250277110003","+42.5854457","-071.7913253","within","01420","01420"
"250277108003","+42.5895858","-071.8090585","within","01420","01420"
"250277108002","+42.5920306","-071.7995251","within","01420","01420"
"250277108001","+42.5925404","-071.7941712","within","01420","01420"
"250277107002","+42.5838748","-071.8006440","within","01420","01420"
"250277107001","+42.5820013","-071.7937172","within","01420","01420"
"250277102001","+42.5649290","-071.7844096","within","01420","01420"
"250277102004","+42.5650884","-071.7898452","within","01420","01420"
"250277102005","+42.5568040","-071.8173702","within","01420","01420"
"250277102006","+42.5610715","-071.8337246","within","01420","01420"
"250277103001","+42.5877586","-071.8388536","within","01420","01420"
"250277111001","+42.6021564","-071.7836292","within","01420","01420"
"250277001003","+42.6387668","-071.9149798","within","01430","01430"
"250173251004","+42.5628508","-071.5800726","within","01432","01432"
"250173251003","+42.5534246","-071.5793443","within","01432","01432"
"250173251007","+42.5672227","-071.5823458","within","01432","01432"
"250277071001","+42.5588731","-071.9734833","within","01440","01440"
"250277071003","+42.5487628","-071.9698732","within","01440","01440"
"250277072001","+42.5723215","-071.9882521","within","01440","01440"
"250277073001","+42.5721316","-071.9978051","within","01440","01440"
"250277073003","+42.5717459","-071.9943808","within","01440","01440"
"250277075003","+42.5718925","-071.9764163","within","01440","01440"
"250277074002","+42.5798029","-071.9996733","within","01440","01440"
"250173261011","+42.5922286","-071.5571994","within","01450","01450"
"250277097012","+42.5487627","-071.7668374","within","01453","01453"
"250277097013","+42.5387691","-071.7693239","within","01453","01453"
"250277097014","+42.5474279","-071.7783855","within","01453","01453"
"250277097015","+42.5312016","-071.7749021","within","01453","01453"
"250277097021","+42.5365797","-071.7615865","within","01453","01453"
"250277097022","+42.5297413","-071.7629438","within","01453","01453"
"250277092021","+42.5050603","-071.7316634","within","01453","01453"
"250277092023","+42.5199985","-071.7545969","within","01453","01453"
"250277096001","+42.5443953","-071.7505440","within","01453","01453"
"250277096002","+42.5374789","-071.7513535","within","01453","01453"
"250277096003","+42.5323618","-071.7436318","within","01453","01453"
"250277094001","+42.5245686","-071.7371116","within","01453","01453"
"250277094002","+42.5212495","-071.7464008","within","01453","01453"
"250277091002","+42.5159872","-071.7749422","within","01453","01453"
"250277091003","+42.5239482","-071.7642612","within","01453","01453"
"250277092011","+42.5056103","-071.7670807","within","01453","01453"
"250277092012","+42.5176222","-071.7650654","within","01453","01453"
"250277092013","+42.5054626","-071.7550728","within","01453","01453"
"250277095021","+42.5532267","-071.7472629","within","01453","01453"
"250277095023","+42.5646072","-071.7505131","within","01453","01453"
"250277095011","+42.5343643","-071.7227814","within","01453","01453"
"250173201021","+42.2495508","-071.5677387","within","01748","01748"
"250173201023","+42.2203648","-071.5720529","within","01748","01748"
"250173201041","+42.2075711","-071.5287006","within","01748","01748"
"250173201043","+42.2205397","-071.5233104","within","01748","01748"
"250173222001","+42.3850818","-071.5562262","within","01749","01749"
"250173223003","+42.3905461","-071.5834749","within","01749","01749"
"250173224002","+42.3915380","-071.5568346","within","01749","01749"
"250173224003","+42.4046163","-071.5573954","within","01749","01749"
"250173224001","+42.3993293","-071.5558248","within","01749","01749"
"250173221003","+42.3890712","-071.5458637","within","01749","01749"
"250173212001","+42.3367700","-071.5239137","within","01752","01752"
"250173212002","+42.3482975","-071.5366166","within","01752","01752"
"250173212003","+42.3396551","-071.5349685","within","01752","01752"
"250173213001","+42.3486834","-071.5465220","within","01752","01752"
"250173213002","+42.3462224","-071.5557788","within","01752","01752"
"250173213006","+42.3394500","-071.5477742","within","01752","01752"
"250173213005","+42.3430442","-071.5548250","within","01752","01752"
"250173213003","+42.3360837","-071.5650439","within","01752","01752"
"250173213004","+42.3331630","-071.5527310","within","01752","01752"
"250173215002","+42.3454563","-071.5672908","within","01752","01752"
"250173215001","+42.3606920","-071.5622418","within","01752","01752"
"250173216001","+42.3645696","-071.5214560","within","01752","01752"
"250173216002","+42.3650900","-071.5482375","within","01752","01752"
"250173216003","+42.3621514","-071.5388841","within","01752","01752"
"250173216004","+42.3544331","-071.5391831","within","01752","01752"
"250173211003","+42.3731949","-071.5071362","within","01752","01752"
"250173641011","+42.4300907","-071.4682580","within","01754","01754"
"250173641012","+42.4385607","-071.4461198","within","01754","01754"
"250173641023","+42.4278931","-071.4541378","within","01754","01754"
"250173641021","+42.4339874","-071.4391473","within","01754","01754"
"250277461002","+42.0938697","-071.5445190","within","01756","01756"
"250277443001","+42.1429840","-071.5194885","within","01757","01757"
"250277443002","+42.1370112","-071.5161101","within","01757","01757"
"250277443004","+42.1403732","-071.5257988","within","01757","01757"
"250277443003","+42.1370961","-071.5212047","within","01757","01757"
"250277444001","+42.1485041","-071.5240366","within","01757","01757"
"250277444002","+42.1459713","-071.5318058","within","01757","01757"
"250277441014","+42.1651606","-071.5338750","within","01757","01757"
"250277441012","+42.1664291","-071.5181539","within","01757","01757"
"250277441013","+42.1582565","-071.5293262","within","01757","01757"
"250277441021","+42.1576680","-071.5401556","within","01757","01757"
