"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"no_reported_inst_staff"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"est_avg_inst_staff_salary"
"050310004031"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050310006024"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1018|216|1018|71262352|0|4986|9972|9640|5232|10800|70002.3104125737
"050350303012"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|87|49|76|3348094|0|NA|NA|NA|2760|3720|44053.8684210526
"050379505004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050434903001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|225|105|310|17416534|0|6631|12511|7148|4779|10629|56182.3677419355
"050450305023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050450307012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|241|66|182|12473850|0|33000|33000|13200|33000|33000|68537.6373626374
"050450307022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|48|12|56|2767910|0|NA|NA|7500|15900|15900|49426.9642857143
"050450308003"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|817|238|1064|72146284|0|5063|10125|7896|6870|13740|67806.6578947368
"050510110021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|125|44|186|9750350|0|NA|NA|5675|3000|4110|52421.2365591398
"050510114002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|11|5|6|152000|0|NA|NA|6800|6840|6840|25333.3333333333
"050510116011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050554806022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|28|12|24|1191400|0|NA|NA|6500|12650|12650|49641.6666666667
"050574805003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|79|24|84|3965332|0|NA|NA|NA|2310|3360|47206.3333333333
"050590202003"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|75|29|78|3728876|0|NA|NA|NA|2448|4872|47806.1025641026
"050634903001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|56|25|90|4325918|0|NA|NA|NA|2100|2688|48065.7555555556
"050634903004"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|111|62|98|5964788|0|NA|NA|10730|29450|29450|60865.1836734694
"050659602002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|64|6|68|3145110|0|NA|NA|5700|2160|4512|46251.6176470588
"050674804021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|91|33|134|6701282|0|NA|NA|NA|2304|3768|50009.5671641791
"050690005023"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|451|173|320|19646310|0|5184|11760|8624|5130|11640|61394.71875
"050690009001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050690015021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|85|32|96|4606322|0|NA|NA|NA|2880|5760|47982.5208333333
"050690016004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"050690018003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|3|1|14|1188398|0|NA|NA|NA|NA|NA|84885.5714285714
"050719519003"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|127|45|102|6311394|0|NA|NA|8000|24950|24950|61876.4117647059
"050754701002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|75|24|56|2729862|0|NA|NA|8550|17100|17100|48747.5357142857
"050930103002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|105|53|76|3759068|0|NA|NA|NA|2296|3696|49461.4210526316
"051074801002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|120|29|106|4926904|0|NA|NA|NA|2580|4080|46480.2264150943
"051139502021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|64|21|40|1743786|0|NA|NA|8550|2328|2568|43594.65
"051159513011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159514001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051159514002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|446|171|676|42178902|0|5414|10827|8996|5736|11472|62394.825443787
"051190019003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190020021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190021023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|779|127|736|55365006|0|5760|13050|9162|6495|18750|75224.1929347826
"051190021032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190024052"|0|2|0|0|0|0|0|2|1|1|1|0|1|0|0|24|11|112|8995210|0|NA|NA|NA|NA|NA|NA
"051190024071"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|14940|14940|NA|13320|13320|NA
"051190025001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190028001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190028002"|0|1|0|1|0|0|0|1|1|1|1|0|1|0|0|30|6|22|970000|0|NA|NA|NA|4200|4200|44090.9090909091
"051190031001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|157|52|308|14237678|0|NA|NA|NA|4020|5250|46226.2272727273
"051190036042"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190036091"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190037131"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190038003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190041071"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051190044002"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|21|6|0|0|0|NA|NA|NA|NA|NA|NA
"051190045001"|0|2|0|1|0|0|0|2|2|1|0|1|2|0|0|62|18|20|791420|0|NA|NA|NA|NA|NA|NA
"051190045002"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|89|26|60|3358138|0|NA|NA|8250|11804|11804|55968.9666666667
"051190049012"|0|2|1|0|0|0|0|2|2|1|0|0|1|0|0|101|19|0|0|0|NA|NA|NA|NA|NA|NA
"051199802001"|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|2368|253|260|29561670|0|7934|16124|NA|6708|14448|113698.730769231
"051219603021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|83|32|114|5328846|0|NA|NA|NA|2822|5054|46744.2631578947
"051239602021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|81|22|84|4245354|0|NA|NA|NA|2940|3540|50539.9285714286
"051310006004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310007006"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|279|65|442|29016224|0|7092|11394|9470|4104|11376|65647.5656108597
"051310008001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310008003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051310013072"|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|0|0|0|0|0|32000|32000|NA|NA|NA|NA
"051330803001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|83|11|96|4909238|0|NA|NA|NA|2610|3060|51137.8958333333
"051399508001"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|99|21|84|4371872|0|NA|NA|NA|NA|NA|NA
"051430101151"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430103041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430103073"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|4000|4000|NA
"051430105112"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051430113012"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|3723|765|2528|247160810|0|7875|21420|11942|7666|24482|97769.3077531646
"051450708012"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|513|181|586|42625178|0|10540|10540|7718|21690|21690|72739.2116040956
"051450708022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"051450712011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|171|83|190|9223596|0|NA|NA|5550|2448|4176|48545.2421052632
"060014011004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060014013001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|163|50|362|48268244|0|53946|53946|NA|48270|48270|133337.690607735
"060014029001"|0|1|2|0|0|0|0|2|2|2|0|0|2|0|0|43|17|26|1568000|0|13375.5|13375.5|NA|NA|NA|NA
"060014030003"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|2277|690|494|61074554|0|NA|NA|NA|NA|NA|123632.700404858
"060014033022"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|142|62|248|24520890|0|NA|NA|NA|1104|8472|98874.5564516129
"060014060001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|156|39|6|679424|0|NA|NA|NA|NA|NA|113237.333333333
"060014061001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060014078002"|0|1|2|0|0|0|0|2|2|2|0|0|2|0|0|229|79|170|14147178|0|29041.5|29041.5|NA|NA|NA|69214.5
"060014080002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|131|53|70|5599360|0|18054|18054|13994|40368|40368|79990.8571428571
"060014081001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|34|130|11988898|0|NA|NA|NA|1104|8472|92222.2923076923
"060014216003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|9|2|22|849200|0|19800|19800|NA|NA|NA|38600
"060014225003"|0|1|4|0|0|0|0|4|4|4|0|0|4|0|0|79|14|50|4858646|0|NA|NA|NA|NA|NA|NA
"060014227003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|28|6|46|5108124|0|37650|37650|NA|NA|NA|111046.173913043
"060014229011"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|5|0|4|375900|0|19800|19800|NA|NA|NA|93975
"060014229022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|11|3|6|265934|0|NA|NA|NA|21800|21800|44322.3333333333
"060014229023"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|67|29|128|12333096|0|NA|NA|NA|1104|7464|96352.3125
"060014235001"|0|0|1|0|1|0|0|1|1|1|0|0|1|0|0|5|0|0|0|0|13786|13786|NA|NA|NA|NA
"060014236022"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|9|1|0|0|0|18746|18746|NA|NA|NA|NA
"060014251021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|6|2|8|710820|0|NA|NA|NA|24273|24273|88852.5
"060014251033"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060014287001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|62|19|148|14019744|0|NA|NA|NA|1104|8472|94728
"060014331021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|19|1|20|1427180|0|NA|NA|NA|NA|NA|71359
"060014351022"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|785|310|774|72814332|0|7176|16680|14373|5742|17622|94075.3643410853
"060014371014"|0|1|1|0|0|0|0|2|2|1|0|1|2|0|0|103|38|64|5731464|0|NA|NA|NA|NA|NA|NA
"060014372002"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|162|106|370|37398896|0|NA|NA|NA|1104|8664|101078.097297297
"060014415032"|0|3|1|0|0|0|0|3|3|2|0|1|2|1|0|74|11|136|8931196|0|NA|NA|NA|NA|NA|NA
"060014431033"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|195|109|240|28620654|0|NA|NA|NA|1104|6960|119252.725
"060014512021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|109|66|246|26687156|0|NA|NA|NA|1104|8664|108484.37398374
"060019821001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|10325|1416|3582|615573690|0|11442|26544|20236|11442|41196|171851.951423786
"060070010002"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|909|346|1032|91691736|0|7176|16680|14838|5742|17622|88848.5813953488
"060070013003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060070022002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|380|176|370|40631468|0|NA|NA|NA|1104|7584|109814.778378378
"060133131021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|123|71|286|23784216|0|NA|NA|NA|1288|8304|83161.5944055944
"060133160001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|84|19|0|0|0|NA|NA|NA|NA|NA|NA
"060133220001"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|241|147|574|50362380|0|NA|NA|NA|1288|8304|87739.3379790941
"060133220002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17|1|18|1475788|0|NA|NA|NA|NA|NA|81988.2222222222
"060133240021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060133280002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060133350003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060133452032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060133521011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|315|111|428|41105256|0|33357|33357|16300|51568|51568|96040.3177570093
"060133551094"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060133672002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|102|52|204|17765956|0|NA|NA|NA|1288|8304|87088.0196078431
"060170302011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|78|16|66|6227342|0|NA|NA|11250|1116|8496|94353.6666666667
"060170307112"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|20|7|4|240000|0|5985|5985|7380|9600|9600|60000
"060190001001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190006021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|2|0|6|376204|0|NA|NA|NA|3858|3858|62700.6666666667
"060190014081"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|273|128|224|17332514|0|15000|15000|8710|32954|32954|77377.2946428571
"060190030042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|5|0|0|0|0|NA|NA|NA|9600|9600|NA
"060190031042"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|8|1|14|881920|0|NA|NA|NA|NA|NA|62994.2857142857
"060190035003"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|460|193|746|73501842|0|NA|NA|NA|1104|8304|98527.9383378016
"060190045041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|3|26|1604004|0|NA|NA|NA|NA|NA|61692.4615384615
"060190045052"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190051003"|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190054061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190054081"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|968|379|1592|138265008|0|7176|16680|10758|5742|17622|86849.8793969849
"060190055041"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|94|41|214|20448204|0|NA|NA|NA|1104|8304|95552.3551401869
"060190056021"|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|83|33|78|10664412|0|NA|NA|NA|NA|NA|136723.230769231
"060190056061"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|76|8|114|7663800|0|NA|NA|NA|NA|NA|67226.3157894737
"060190056082"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190057012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190057014"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|27|9|12|1430410|0|NA|NA|NA|NA|NA|119200.833333333
"060190057043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190066032"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|135|56|306|31526176|0|NA|NA|6178|1104|8304|103026.718954248
"060190066063"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190070023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060190080001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|82|12|64|6432020|0|NA|NA|7890|1380|10590|100500.3125
"060190081001"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|57|8|0|0|0|NA|NA|NA|NA|NA|NA
"060230001002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060230010022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|559|206|518|45846696|0|7176|16680|12540|5742|17622|88507.1351351351
"060230103004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|14600|14600|NA
"060230107014"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|145|55|136|10840782|0|NA|NA|7959|1104|8088|79711.6323529412
"060250110011"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|199|80|302|26178196|0|NA|NA|NA|1104|6624|86682.7682119205
"060250114001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060290001061"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|63|7|44|2765114|0|7920|7920|7500|15030|15030|62843.5
"060290005072"|0|2|0|0|0|0|0|2|1|0|0|1|1|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060290008005"|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|337|121|680|71467098|0|NA|NA|NA|1380|9330|105098.673529412
"060290016002"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060290018042"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|2|0|0|0|0|NA|NA|NA|11558|11558|NA
"060290027011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|2|0|2|39462|0|NA|NA|NA|NA|NA|19731
"060290028041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|29|4|48|3295456|0|NA|NA|NA|NA|NA|68655.3333333333
"060290028062"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|575|250|680|58226916|0|7176|16680|12900|5742|17622|85627.8176470588
"060290035002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|116|31|88|9738498|0|NA|NA|6648|1104|7368|110664.75
"060290050062"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060290055093"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|85|30|138|14518022|0|NA|NA|NA|1380|9330|105203.057971014
"060310004022"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|81|14|80|8530486|0|NA|NA|NA|1380|10590|106631.075
"060310009021"|0|2|0|0|0|0|0|2|2|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060350403031"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|78|29|86|7184084|0|NA|NA|10146|1104|7824|83535.8604651163
"060371021041"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|108|41|126|11641044|0|41924|41924|13896|41924|41924|92389.2380952381
"060371061111"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|140|60|210|24073156|0|NA|NA|NA|1196|8970|114634.076190476
"060371114011"|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371132322"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|5|4|14|765454|0|NA|NA|NA|NA|NA|54675.2857142857
"060371133012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371201041"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13|2|28|2173968|0|NA|NA|NA|NA|NA|77641.7142857143
"060371236013"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|218|106|360|39485424|0|NA|NA|NA|1196|8970|109681.733333333
"060371238001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|41|15|40|3565024|0|NA|NA|NA|NA|NA|89125.6
"060371239012"|0|2|0|0|0|0|0|2|2|2|1|0|1|1|0|86|41|108|11123030|0|NA|NA|NA|NA|NA|62129.9519230769
"060371243003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371278052"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|25|13|12|1115678|0|NA|NA|NA|NA|NA|92973.1666666667
"060371278061"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371284004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371319001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|3|2|2|32800|0|NA|NA|NA|31518|31518|16400
"060371330001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371345203"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|6|2|4|5e+05|0|NA|NA|NA|NA|NA|125000
"060371349052"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|241|121|454|49876176|0|NA|NA|NA|1196|8970|109859.418502203
"060371393021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|36|6|16|1222770|0|NA|NA|NA|25680|25680|76423.125
"060371394012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371396001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371413051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371816001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|458|153|388|39726524|0|57830|57830|16712|57830|57830|102387.948453608
"060371881001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060371893003"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|159|70|26|2817118|0|59951|59951|NA|NA|NA|108350.692307692
"060371901021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|37|14|14|1172842|0|NA|NA|13975|36480|36480|83774.4285714286
"060371907011"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|303|20|414|22305174|0|NA|NA|NA|NA|NA|53877.231884058
"060371907012"|0|2|1|0|0|0|0|2|2|2|1|0|2|0|0|79|7|108|3344788|0|NA|NA|NA|22657.5|22657.5|42758.4339622641
"060371918102"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|41|12|0|0|0|NA|NA|NA|27405|27405|NA
"060371920012"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|1|0|16|1093686|0|NA|NA|8100|15000|15000|68355.375
"060371926101"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|61|27|80|6614070|0|NA|NA|NA|NA|NA|82675.875
"060371927002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|31|14|70|8460852|0|29408|29408|NA|NA|NA|120869.314285714
"060371999001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|21|2|50|7101466|0|NA|NA|NA|NA|NA|142029.32
"060372017001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1002|402|1392|129473544|0|7176|16680|16860|5742|17622|93012.6034482759
"060372044201"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060372060521"|0|2|1|0|0|0|0|2|2|1|0|1|2|0|0|65|16|90|9965106|0|NA|NA|NA|NA|NA|NA
"060372077122"|0|2|1|0|0|0|0|2|2|1|0|0|0|1|0|423|84|204|19557106|0|NA|NA|NA|NA|NA|115777.224275724
"060372079021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|187|68|18|1317528|0|40870|40870|NA|31275|31275|73196
"060372089022"|0|2|0|0|0|0|0|2|1|0|0|2|2|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060372092021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|12|4|16|1120800|0|16858|16858|NA|40100|40100|70050
"060372095201"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|NA
"060372111242"|0|1|2|0|0|0|0|2|2|2|0|0|2|0|0|17|1|12|728838|0|6240|6240|NA|6840|6840|62165.5
"060372118022"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|52|14|50|4139580|0|NA|NA|NA|NA|NA|82791.6
