"fips"|"inactive_win12"|"undergrad_school_prog"|"grad_school_prog"|"hbcu"|"hospital"|"medical_school_prog"|"tribal_school_prog"|"public_college_university"|"post_secondary_institution"|"degree_granting"|"grants_associates_certificate_only"|"not_degree_granting"|"size_lt1k"|"size_1k_10k"|"size_gt10k"|"cost_undergrad_instate"|"cost_undergrad_outstate"|"cost_grad_instate"|"cost_grad_outstate"|"cost_oncampus_living"|"ft_noninst_academic_staff"|"ft_community_admin_staff"|"total_instructional_staff"|"total_inst_staff_salary"|"est_avg_inst_staff_salary"|"no_reported_inst_staff"
"420110006002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|27560|27560|1510|1510|13954|218|60|220|14806570|67302.5909090909|0
"420110025001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|9120|10260|NA|NA|NA|159|55|118|8040458|68139.4745762712|0
"420110026001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420110027001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|11643|11643|NA|NA|9937|0|0|0|0|NA|0
"420110029002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|41060|41060|16200|16200|15090|169|57|244|18114290|74238.893442623|0
"420110103043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420110108032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420110109034"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|15388|26112|24526|32464|14232|157|51|250|22195860|88783.44|0
"420110111011"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|16|2|42|1822830|43400.7142857143|0
"420110126002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420110141011"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7716|12220|9288|13932|13116|459|126|604|58007472|96038.8609271523|0
"420130106002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420131008001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|15388|26112|24526|32464|13820|225|65|354|28472816|80431.6836158192|0
"420131012003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|2|0|16|767800|47987.5|0
"420131015001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420131016002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420159509003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420171002013"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|13725|13725|14940|14940|NA|0|0|0|0|NA|0
"420171003022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|59|20|64|3223838|50372.46875|0
"420171014041"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420171048002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|40680|40680|8940|8940|14750|214|47|184|15441838|83923.0326086956|0
"420171052031"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|7920|11880|NA|NA|NA|298|72|252|18844792|74780.9206349206|0
"420171061002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|31881|31881|9465|9465|12234|90|29|92|5761592|62626|0
"420171062021"|0|1|1|0|0|0|0|2|2|1|0|1|2|0|0|NA|NA|NA|NA|NA|10|3|14|651664|NA|0
"420199024002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420199031002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|6990|9990|NA|NA|NA|152|42|114|7677548|67346.9122807018|0
"420199801001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7716|11574|9288|13932|10584|499|149|720|67465652|93702.2944444444|0
"420210007002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420210111001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|7564|7564|NA|NA|9028|11|2|46|3794118|82480.8260869565|0
"420210123002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|41020|41020|21290|21290|13880|295|118|234|17804492|76087.5726495727|0
"420210128002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|26147|26147|16560|16560|12194|123|41|120|8203564|68363.0333333333|0
"420210137001"|0|3|0|0|0|0|0|3|2|2|1|1|1|2|0|NA|NA|NA|NA|NA|217|78|306|21502688|NA|0
"420270110021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|10|2|40|3008256|75206.4|0
"420270121001"|0|2|2|0|1|1|0|2|2|2|0|0|0|0|2|34876|54830|49362|67672|NA|12523|2395|5996|697454772|NA|0
"420270128004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|18999|18999|NA|NA|NA|30|8|36|2056390|57121.9444444444|0
"420293005023"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23100|23100|9540|9540|11410|34|2|46|2562186|55699.6956521739|0
"420293021033"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|28114|45948|NA|55|20|70|8256510|117950.142857143|0
"420293041013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420293044032"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420293045021"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|NA|NA|NA|NA|NA|35|2|58|4490690|77425.6896551724|0
"420293079003"|0|1|1|1|0|0|0|1|1|1|0|0|0|1|0|8900|14852|10106|17636|11060|223|83|222|19024682|85696.7657657658|0
"420299800001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|7716|19290|9288|13932|12474|868|218|1322|128074570|96879.4024205749|0
"420333303001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13824|23316|23324|30036|NA|51|12|70|5653900|80770|0
"420333306002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420370511011"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|7716|19290|9288|13932|11106|868|242|1016|101708614|100106.903543307|0
"420391111002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11568|21860|NA|NA|NA|14|7|14|1001048|71503.4285714286|0
"420391115004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420391117004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|54300|54300|NA|NA|13796|236|85|266|20233094|76064.2631578947|0
"420391118003"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420410101001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|18324|18324|NA|NA|7416|62|19|76|4883310|64254.0789473684|0
"420410123002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|62900|62900|3750|3750|16500|573|164|442|39405612|89152.9683257919|0
"420410131042"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|9570|11574|9288|13932|12952|379|104|466|48060298|103133.686695279|0
"420419816061"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|39700|39700|13590|13590|11910|408|132|350|29444348|84126.7085714286|0
"420430201003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|23900|23900|14940|14940|9900|168|16|270|26193546|97013.1333333333|0
"420430211002"|0|1|0|0|0|0|0|1|1|1|1|0|0|0|1|7418|9750|NA|NA|NA|493|160|500|34674756|69349.512|0
"420430219044"|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|NA|NA|NA|NA|NA|156|11|0|0|NA|0
"420430221002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420430223004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420430236022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|15388|26112|24526|32464|15870|324|107|492|47411998|96365.8495934959|0
"420454028002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420454037021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|37|16|58|3601422|62093.4827586207|0
"420454047001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|52598|52598|26755|26755|15530|532|187|552|47829102|86646.9239130435|0
"420454069041"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|35420|35420|10800|10800|15680|163|83|168|11942760|71087.8571428571|0
"420454072012"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|14624|24562|24406|31558|13820|92|24|138|11708410|84843.5507246377|0
"420454072021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|30718|30718|NA|NA|5000|53|9|40|2776596|69414.9|0
"420454076006"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|61992|61992|NA|NA|18964|692|161|512|66894348|130653.0234375|0
"420454078025"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420454079021"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13095|13095|NA|NA|NA|43|26|28|2314674|82666.9285714286|0
"420454080015"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|8100|12150|NA|NA|NA|279|88|286|28993018|101374.188811189|0
"420454081011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420454083001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|67522|67522|NA|NA|18880|426|98|366|36701960|100278.579234973|0
"420454098041"|0|3|2|0|0|0|0|3|2|3|1|0|1|2|0|102536|102536|NA|NA|44568|400|168|340|22582428|184653.7|0
"420454101011"|0|1|0|1|0|0|0|1|1|1|0|0|1|0|0|7716|15432|NA|NA|11016|94|20|70|6530254|93289.3428571429|0
"420459801001"|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|63806|63806|21261|21261|16896|2001|442|1538|189522826|123226.804941482|0
"420490001001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|36865|36865|21420|21420|15610|400|149|476|39199508|82351.9075630252|0
"420490028004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|41580|41580|14763|14763|14274|241|103|262|17602116|67183.6488549618|0
"420490030004"|0|1|1|0|0|1|0|1|1|1|0|0|0|1|0|14640|14640|14211|14211|NA|220|69|136|16401322|120597.955882353|0
"420490110021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|15|3|36|2124634|59017.6111111111|0
"420490110022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|15768|15768|NA|NA|NA|9|0|30|1579060|52635.3333333333|0
"420490115111"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|15388|26112|24526|32464|14774|335|98|512|46701002|91212.89453125|0
"420512616002"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13824|23316|23324|30036|NA|56|16|82|6459964|78780.0487804878|0
"420512619003"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10680|10680|NA|NA|NA|40|9|80|5911648|73895.6|0
"420512625001"|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420512628002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420550104012"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17892|17892|NA|NA|NA|4|1|10|475000|47500|0
"420550107021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420550111002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|25950|25950|9450|9450|12162|93|34|92|6099586|66299.847826087|0
"420550120012"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13824|23316|23324|30036|12022|71|18|102|8490782|83242.9607843137|0
"420599705013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420599706002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|28120|28120|16920|16920|12300|164|49|140|9432964|67378.3142857143|0
"420619504001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|55322|55322|14400|14400|13546|216|84|194|15562856|80220.9072164948|0
"420639605001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420639609002"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420639611021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7716|11200|9288|13932|12802|583|174|652|66018886|101255.960122699|0
"420659503001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17892|17892|NA|NA|NA|9|1|22|1025220|46600.9090909091|0
"420659508001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420691002001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|17020|17020|NA|NA|12110|175|35|54|2755672|51030.962962963|0
"420691003003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|51534|51534|11580|11580|16918|565|177|548|55401980|101098.503649635|0
"420691006002"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420691006004"|0|2|1|0|0|1|0|2|2|2|1|0|2|0|0|29277|29277|NA|NA|NA|104|20|52|3640388|142377.476190476|0
"420691010001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|37700|37700|10200|10200|15100|217|93|264|19403750|73499.053030303|0
"420691012001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|18408|18408|NA|NA|NA|62|12|68|3824498|56242.6176470588|0
"420691012003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420691027001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|10200|10200|10200|10200|3700|0|0|6|478348|79724.6666666667|0
"420691104031"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|31200|31200|6276|6276|7600|52|13|60|2610930|43515.5|0
"420691120002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|14624|24562|24406|31558|NA|64|25|116|9786050|84362.5|0
"420691128006"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420710001002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420710001003"|0|2|0|0|0|0|0|2|2|1|0|1|2|0|0|NA|NA|NA|NA|NA|39|5|30|1649334|NA|0
"420710005001"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|20319|20319|NA|8|4|10|800526|80052.6|0
"420710005004"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|68180|68180|NA|NA|15568|466|108|386|39772786|103038.305699482|0
"420710008001"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|9000|9000|NA|NA|10670|78|19|168|14732950|87696.1309523809|0
"420710107024"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|36166|36166|36166|36166|12954|286|83|216|18283316|84644.9814814815|0
"420710117012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420710118034"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|29990|29990|10985|10985|11640|155|70|100|6245222|62452.22|0
"420710132034"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|31438|31438|16830|16830|NA|68|5|148|11304976|76384.972972973|0
"420710133034"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|48|16|112|6802014|60732.2678571429|0
"420710134001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420710136022"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|9570|19290|9288|13932|12600|506|128|504|49256892|97731.9285714286|0
"420730007001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420730103001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|38760|38760|9000|9000|12380|162|57|140|9429730|67355.2142857143|0
"420730106001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|25|1|46|1719004|37369.652173913|0
"420730108002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|13498|13498|NA|NA|NA|0|0|0|0|NA|0
"420750001003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420750025002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|48890|48890|34233|34233|15340|223|79|252|20111098|79805.9444444444|0
"420750033002"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420750035003"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420770001021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420770022023"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|59505|59505|16480|16480|13955|370|119|340|27776904|81696.7764705882|0
"420770023021"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|44334|44334|14598|14598|13001|141|66|146|10222200|70015.0684931507|0
"420770055062"|0|2|0|0|0|0|0|2|2|1|1|1|1|1|0|NA|NA|NA|NA|NA|187|56|156|10274732|NA|0
"420770057022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420770057051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420770059021"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|14|1|22|1249200|56781.8181818182|0
"420770061013"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|23|5|34|2582486|75955.4705882353|0
"420770063051"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420770068001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|12857|12857|NA|NA|NA|0|0|0|0|NA|0
"420770069033"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|43000|43000|22960|22960|13800|309|83|266|23452400|88166.9172932331|0
"420770069034"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|14624|24562|24406|31558|NA|69|20|88|6822686|77530.5227272727|0
"420770091002"|0|2|0|0|0|0|0|2|2|1|1|1|2|0|0|44892|44892|NA|NA|NA|7|1|26|1197292|NA|0
"420792001002"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|40520|40520|48336|48336|15086|217|53|240|19921220|83005.0833333333|0
"420792005001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|40308|40308|24000|24000|16006|358|84|324|29293344|90411.5555555556|0
"420792112043"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|36400|36400|36650|36650|15426|231|70|234|20206670|86353.2905982906|0
"420792113022"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13824|23316|23324|30036|NA|48|17|58|4546848|78393.9310344828|0
"420792118001"|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420792121002"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|13694|13694|NA|NA|NA|3|2|8|397534|49691.75|0
"420792143002"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|8700|13050|NA|NA|NA|185|74|200|12482088|62410.44|0
"420792165023"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|14624|24562|24406|31558|12022|71|14|84|7525066|89584.1190476191|0
"420792170022"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420810005003"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|46720|46720|NA|NA|14612|196|56|178|13257870|74482.4157303371|0
"420810008001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|15450|23190|15450|23190|12314|585|138|530|46751930|88211.1886792453|0
"420834210001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|13660|25534|NA|NA|10848|115|59|148|11498998|77695.9324324324|0
"420850303004"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|11753|14859|NA|NA|NA|0|0|0|0|NA|0
"420850312004"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|10680|10680|NA|NA|NA|18|4|34|2351596|69164.5882352941|0
"420850321002"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|34964|34964|28640|28640|14850|142|65|120|7928076|66067.3|0
"420850326013"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420850330005"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|20890|20890|8550|8550|11770|0|0|0|0|NA|0
"420850332001"|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|13568|22876|21938|29472|NA|36|13|64|4773888|74592|0
"420879611012"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420879611024"|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420893004043"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420893007003"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|7716|15432|10062|14706|11154|345|95|440|42055188|95579.9727272727|0
"420893009011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912002001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|25893|25893|19671|19671|13851|41|13|56|4288032|76572|0
"420912003072"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912009081"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912010032"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|11850|11850|NA|NA|NA|6|2|8|451680|56460|0
"420912012014"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|37825|37825|15321|15321|14142|177|43|164|12215688|74485.9024390244|0
"420912013021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912016081"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|14684|24832|24526|31818|11912|173|57|324|26233358|80967.1543209877|0
"420912019024"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|18864|18864|10080|10080|9888|45|26|40|2487426|62185.65|0
"420912021003"|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912023013"|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|NA|NA|33656|33656|NA|196|72|220|23863302|108469.554545455|0
"420912024025"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|19648|19648|17947|17947|NA|26|6|6|397854|66309|0
"420912025001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912025003"|0|1|2|0|0|0|0|2|2|2|0|0|0|2|0|NA|NA|55950|55950|NA|391|119|310|26911540|193171.456293706|0
"420912026021"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|28000|28000|NA|31|15|10|879998|87999.8|0
"420912026022"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|NA|NA|NA|NA|NA|11|0|6|666400|111066.666666667|0
"420912032043"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|9360|14040|NA|NA|NA|304|81|298|21507492|72172.7919463087|0
"420912032044"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|14025|14025|NA|1|0|12|499444|41620.3333333333|0
"420912039021"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912049001"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|20885|20885|12780|12780|13530|74|14|48|2608092|54335.25|0
"420912050001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|61190|61190|52506|52506|18690|453|116|384|41275726|107488.869791667|0
"420912051001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|29500|29500|NA|NA|11600|109|16|122|8251050|67631.5573770492|0
"420912054011"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|23523|23523|25952|25952|16113|30|15|38|2210036|58158.8421052632|0
"420912058082"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|NA|NA|NA|NA|NA|167|25|30|4090474|136349.133333333|0
"420912059053"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420912063001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|59196|59196|NA|NA|15064|260|97|274|22924518|83666.1240875912|0
"420912064001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420950105001"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420950107004"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|50069|50069|18504|18504|15351|297|144|312|24714606|79213.4807692308|0
"420950108002"|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|NA|NA|18670|18670|NA|45|15|32|2588658|80895.5625|0
"420950111001"|0|1|1|0|0|0|0|1|1|1|0|0|0|1|0|61180|61180|27810|27810|16470|1312|352|1154|156276760|135421.802426343|0
"420950141001"|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|61482|61482|NA|NA|18640|588|183|522|59065934|113153.130268199|0
"420950176053"|0|1|0|0|0|0|0|1|1|1|1|0|0|1|0|7500|11250|NA|NA|10568|362|77|222|14999848|67566.8828828829|0
"420970803023"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"420970819001"|0|1|0|0|0|0|0|1|1|1|1|0|1|0|0|17892|17892|NA|NA|NA|7|1|16|685240|42827.5|0
"420990302011"|0|1|0|0|0|0|0|1|1|0|0|1|1|0|0|NA|NA|NA|NA|NA|0|0|0|0|NA|0
"421010003003"|0|1|1|0|0|0|0|1|1|1|0|0|1|0|0|43000|43000|43000|43000|18662|55|12|42|2220816|52876.5714285714|0
